t,rpm,Mx,My,Mz,Fx,Fy,Fz
9.8,6.50798,40699.2,429.275,32590.4,2273.54,7.65031,-5301.47
9.9,6.49022,40806.1,2311.58,33425.9,2231.04,-8.1025,-5222.92
10.0,6.49362,40835.0,4772.18,36393.1,2240.74,-78.2489,-5119.07
10.1,6.49599,40809.9,2914.0,39906.0,2294.51,-164.97,-5180.71
10.2,6.49661,40799.8,-2253.53,42318.9,2369.57,-193.425,-5243.87
10.3,6.49606,40819.2,-3009.4,42225.1,2457.63,-166.716,-5188.29
10.4,6.52102,40918.7,-1451.28,40273.9,2507.69,-78.8096,-4936.88
10.5,6.57321,40976.9,-1470.09,38008.6,2550.31,-28.1873,-4835.94
10.6,6.63159,40974.8,-5266.28,36759.6,2600.73,-27.0901,-5020.77
10.7,6.66887,40870.7,-8057.84,36161.8,2540.27,-64.1461,-5224.57
10.8,6.67359,40779.2,-5653.77,35904.5,2462.71,-82.576,-5212.88
10.9,6.65972,40766.5,-4646.94,35880.0,2365.62,-60.4263,-5020.26
11.0,6.65713,40824.5,-8547.36,36900.5,2302.08,-33.0817,-5085.89
11.1,6.66202,40815.4,-15886.3,39540.2,2272.37,-66.62,-5299.17
11.2,6.64656,40736.7,-19048.0,43387.9,2244.58,-154.318,-5310.66
11.3,6.60444,40652.7,-15210.6,46756.1,2193.01,-259.405,-5094.89
11.4,6.54201,40625.3,-11837.7,47467.4,2177.07,-328.757,-4937.09
11.5,6.49879,40729.8,-13125.5,44482.9,2169.84,-292.113,-5068.18
11.6,6.50149,40880.3,-13594.2,39850.4,2192.5,-133.309,-5299.27
11.7,6.53269,40915.2,-8630.0,36664.3,2171.9,14.9201,-5252.69
11.8,6.57036,40914.6,-2403.14,37064.4,2199.16,17.4867,-5003.37
11.9,6.58983,40832.1,144.548,40609.0,2152.12,-83.6961,-5050.14
12.0,6.58871,40782.4,-1752.06,43687.2,2113.66,-207.687,-5329.13
12.1,6.60009,40872.4,-1594.53,43296.3,2079.07,-261.373,-5353.57
12.2,6.63645,40941.2,2005.18,39612.2,2029.1,-233.1,-5047.07
12.3,6.67295,40895.7,3248.52,35219.9,1983.61,-175.026,-4852.6
12.4,6.69013,40821.3,257.134,33122.2,1970.72,-157.174,-5061.02
12.5,6.67854,40737.0,-2420.21,34070.3,1965.36,-215.755,-5275.83
12.6,6.64943,40721.8,-580.828,36721.5,1966.22,-238.299,-5152.09
12.7,6.62302,40740.5,3555.29,38424.1,1956.38,-193.549,-4981.7
12.8,6.5958,40725.6,2659.5,37983.6,1967.99,-100.708,-5047.35
12.9,6.56301,40715.0,-1424.57,35812.6,2024.05,-30.1327,-5254.94
13.0,6.52992,40716.7,-3027.52,34251.8,2068.58,0.677375,-5257.76
13.1,6.49524,40717.7,-458.693,34299.1,2079.16,-84.9427,-5071.34
13.2,6.47998,40808.8,565.711,35906.3,2067.37,-206.139,-4990.15
13.3,6.49959,40904.5,-2871.63,38821.5,2099.53,-248.086,-5159.18
13.4,6.53077,40890.8,-6632.52,41107.1,2122.72,-261.604,-5314.0
13.5,6.55563,40868.8,-7690.24,42270.8,2122.75,-205.852,-5195.03
13.6,6.56702,40808.2,-5991.98,42477.0,2096.52,-146.527,-5032.37
13.7,6.5639,40796.5,-6878.78,42070.1,2009.31,-78.7787,-5046.4
13.8,6.57421,40859.2,-10195.5,41075.9,1944.76,-57.3635,-5192.2
13.9,6.59444,40863.9,-13067.1,40563.4,1908.22,-25.1127,-5206.36
14.0,6.59895,40787.6,-14268.8,39649.8,1896.05,-56.6696,-5084.33
14.1,6.57889,40728.6,-15202.2,38325.1,1898.58,-88.9362,-5090.4
14.2,6.54549,40695.4,-16080.3,36708.2,1908.83,-92.249,-5233.41
14.3,6.51058,40728.4,-14076.9,34686.9,1877.53,-85.2979,-5290.88
14.4,6.50368,40825.4,-8322.32,33104.9,1842.96,-85.8788,-5158.35
14.5,6.5139,40940.3,-3974.6,33155.4,1857.56,-75.9113,-4980.15
14.6,6.5148,40896.0,-1819.49,34179.8,1898.91,-88.8677,-5059.07
14.7,6.50103,40795.5,-2852.51,35502.1,1952.02,-92.833,-5145.93
14.8,6.47176,40729.7,-3293.85,36314.9,1972.84,-66.6097,-5079.13
14.9,6.45021,40818.1,-1252.5,35349.6,1977.2,-58.2779,-5033.72
15.0,6.46922,41042.8,-614.726,34051.0,1977.2,-7.70738,-5073.08
15.1,6.5037,41085.2,-2654.53,33051.3,1993.24,-15.0336,-5176.11
