t,rpm,Mx,My,Mz,Fx,Fy,Fz
10.8,6.45288,-551.093,-26828.6,22982.4,4440.01,-32.6456,-5062.57
10.9,6.4748,367.529,-25965.3,18431.7,4462.85,-212.918,-4882.13
11.0,6.31085,-1014.13,-25802.5,26158.8,4469.07,95.2314,-4852.38
11.1,6.23951,761.659,-23942.2,18335.9,4493.89,35.6464,-4817.12
11.2,6.70467,1367.37,-22000.3,16257.4,4509.87,108.704,-4693.16
11.3,6.74834,-876.219,-22920.8,24047.0,4461.87,349.163,-4680.8
11.4,6.54689,-102.337,-25370.7,18104.5,4418.62,122.435,-4887.89
11.5,6.57265,59.4392,-29768.9,17576.2,4408.33,127.909,-5058.23
11.6,6.45331,-437.781,-31092.1,20060.9,4374.99,334.344,-5107.53
11.7,6.6433,1382.63,-29740.0,11229.2,4404.43,116.964,-5054.89
11.8,7.09923,855.307,-30967.3,12479.5,4405.58,74.7485,-4944.69
11.9,7.08837,-657.391,-29827.1,16662.8,4361.2,99.1003,-4960.28
12.0,6.9885,92.8182,-26930.6,12206.8,4350.26,-85.007,-4846.96
12.1,6.97947,-225.88,-23395.6,15996.8,4299.65,70.5652,-4632.26
12.2,6.87881,-106.673,-23136.0,17677.7,4337.8,228.899,-4562.37
12.3,7.08903,1082.31,-26835.8,12135.4,4320.85,177.651,-4690.86
12.4,7.29335,-41.0162,-32510.8,13816.4,4319.53,343.254,-4853.49
12.5,7.10767,-735.033,-33500.7,11921.1,4282.46,433.688,-4945.63
12.6,6.97596,-39.2738,-31652.0,7929.42,4223.54,353.994,-4944.79
12.7,6.90892,-295.034,-31490.2,12526.8,4110.73,291.252,-4962.43
12.8,6.9111,400.736,-32573.6,14871.9,4017.14,117.806,-5053.54
12.9,7.20206,993.955,-32977.8,15373.1,3967.22,-78.4981,-5040.81
13.0,7.34542,-175.271,-30560.7,20148.1,3947.58,45.4686,-4898.6
13.1,7.22805,-325.513,-27409.5,18010.0,3949.4,103.158,-4728.42
13.2,7.19531,78.6441,-26598.3,15294.5,3930.58,176.522,-4676.68
13.3,7.19202,-50.1588,-25665.2,15725.3,3852.3,289.293,-4756.95
13.4,7.31349,706.72,-24033.1,10630.1,3799.88,239.974,-4753.05
13.5,7.59658,684.424,-20764.6,5723.65,3736.9,240.651,-4747.39
13.6,7.64352,-344.325,-20003.1,2896.13,3668.86,349.297,-4856.37
13.7,7.52915,-217.613,-21577.0,-2715.45,3621.11,325.123,-5045.37
13.8,7.48631,-54.152,-21138.1,-3234.6,3531.84,274.646,-5193.49
13.9,7.46749,12.9729,-18317.1,-164.141,3401.5,190.122,-5103.42
14.0,7.58524,576.363,-16034.4,-424.228,3313.08,20.9171,-4915.84
14.1,7.72905,130.94,-15416.3,399.519,3247.0,41.5423,-4873.46
14.2,7.62874,-547.932,-15283.7,-555.419,3188.48,170.69,-4839.99
14.3,7.48131,-223.962,-14044.0,-4391.87,3117.11,225.027,-4688.55
14.4,7.4357,-29.7776,-12549.4,-4599.62,3012.19,220.984,-4580.87
14.5,7.48333,322.213,-12775.8,-4190.79,2899.86,170.682,-4716.36
14.6,7.68514,684.566,-13624.8,-5016.14,2827.43,111.672,-4948.85
14.7,7.82504,52.5704,-14051.8,-3654.31,2731.59,144.249,-5027.76
14.8,7.76402,-284.844,-13534.5,-3551.2,2633.25,163.008,-5034.48
14.9,7.71664,18.8673,-14216.8,-3697.08,2599.25,131.255,-5111.7
15.0,7.75125,164.678,-17220.1,-734.008,2546.32,105.823,-5128.76
15.1,7.87436,496.703,-18590.1,1669.12,2470.34,35.0536,-5015.26
15.2,8.05102,392.014,-19298.2,3386.94,2342.27,-85.0201,-4778.12
15.3,8.07116,-248.815,-18536.1,5819.29,2241.38,-99.0464,-4710.87
15.4,7.94442,-361.419,-18790.1,5306.57,2063.65,-110.91,-4753.09
15.5,7.85868,-98.6928,-19495.9,3828.98,1901.74,-99.348,-4836.52
15.6,7.859,99.4533,-20455.5,2549.95,1742.17,-50.5658,-4925.8
15.7,7.94422,338.788,-22365.9,-281.762,1626.65,21.9447,-5031.64
15.8,8.02523,56.8211,-22592.5,-2567.39,1521.98,71.817,-5205.42
15.9,7.94901,-393.086,-20046.2,-3926.78,1452.74,106.962,-5268.02
16.0,7.82488,-238.903,-16910.0,-5545.92,1404.66,63.8713,-5121.13
16.1,7.79348,63.4634,-14016.6,-5706.02,1313.84,-62.562,-4995.44
16.2,7.86992,351.361,-14104.2,-5587.97,1228.66,-179.566,-4930.64
16.3,8.02919,465.998,-12313.2,-6448.06,1148.01,-248.913,-4917.7
16.4,8.13561,95.6973,-7295.35,-5610.1,1048.49,-181.238,-4834.78
16.5,8.11268,-182.135,-2765.74,-4284.4,935.148,-155.296,-4703.43
16.6,8.07314,-16.6376,-2717.78,-2640.42,790.669,-146.937,-4733.5
16.7,8.09958,147.968,-6891.75,-807.689,621.764,-108.944,-4924.64
16.8,8.17819,266.789,-7291.49,-816.421,482.158,-47.0805,-5123.47
16.9,8.25835,135.956,-4047.81,-2235.14,360.058,-16.5914,-5043.22
17.0,8.23125,-259.564,-384.43,-1474.65,316.86,25.605,-4923.66
17.1,8.09642,-405.266,-3563.98,948.271,297.076,-88.6375,-4942.4
17.2,7.98876,-146.947,-9581.17,5498.97,224.62,-253.419,-5112.44
17.3,7.96843,38.7259,-13214.2,9971.85,97.2796,-421.831,-5067.06
17.4,8.01583,202.421,-12383.7,12624.7,8.2179,-406.361,-4795.91
17.5,8.06554,53.1717,-11117.5,12358.7,-53.0275,-339.894,-4668.61
17.6,8.0327,-206.602,-14146.6,11119.1,-157.806,-205.837,-4794.13
17.7,7.95297,-191.306,-18643.6,9093.89,-306.221,-121.574,-4987.49
17.8,7.92837,61.4524,-20331.5,7750.86,-487.998,-57.6903,-5037.89
17.9,7.98674,239.173,-19382.6,6204.42,-690.817,-59.4001,-5008.55
18.0,8.07822,238.821,-21112.2,3008.92,-874.398,-104.426,-5018.2
18.1,8.12593,9.2514,-23964.9,-1502.7,-995.484,-109.169,-5160.3
18.2,8.08605,-198.39,-25180.6,-5593.57,-1034.24,-52.4992,-5177.2
18.3,8.01899,-130.524,-21997.0,-8133.79,-1096.0,-60.2331,-4997.79
18.4,8.01091,71.9425,-18786.6,-7220.63,-1207.94,-132.49,-4767.99
