idx,dmg_UW,dmg_DW
238,1.2019099991161653e-08,2.7077317676954388e-09
239,1.2340530051522316e-08,2.8356002569071638e-09
240,1.2593878407240531e-08,2.8869712726777272e-09
241,1.2184452712346583e-08,2.791578443786883e-09
242,1.1244031607559516e-08,2.6093344703726225e-09
243,1.1056257000971007e-08,2.6110574799742075e-09
244,1.207919026465524e-08,2.928439512582669e-09
245,1.2950118574553823e-08,3.187088593921025e-09
246,1.2377658145367002e-08,3.0730177231068684e-09
247,1.0878874941560546e-08,2.6990343659417743e-09
248,9.652920508126497e-09,2.3478122886931614e-09
249,8.799442089492093e-09,2.0987910520870043e-09
250,7.639476550475862e-09,1.795827125290017e-09
251,6.066060357437113e-09,1.4114816677617214e-09
252,4.775528250165287e-09,1.094365517286978e-09
253,4.141582061986528e-09,9.266974783405628e-10
254,3.7199988785415986e-09,8.313706227055635e-10
255,3.2012201736223025e-09,7.425905854577801e-10
256,2.6343265515802124e-09,6.526589603923778e-10
257,2.2151859857916514e-09,5.791597742190184e-10
258,1.8964158399194885e-09,4.985561622277122e-10
259,1.544116857126091e-09,3.992587860942681e-10
260,1.1938864770922812e-09,3.019718952884489e-10
261,9.43296184245256e-10,2.1947726896274564e-10
262,8.155986245479659e-10,1.6141134760522479e-10
263,7.266439709312109e-10,1.219036492127194e-10
264,6.309348467468994e-10,9.687599591768255e-11
265,5.730776340237167e-10,8.845739918430464e-11
266,6.529703085903322e-10,1.0614680665599645e-10
267,8.812394852858937e-10,1.506008894152369e-10
268,1.2763184448683941e-09,2.3313594018273194e-10
269,1.8625560217612806e-09,3.671955192446289e-10
270,2.892112059964998e-09,6.191419521645966e-10
271,4.639243980781293e-09,1.0683600507988632e-09
272,6.831755374156443e-09,1.671449823612875e-09
273,8.606846605932807e-09,2.212417868574109e-09
274,9.420514522753394e-09,2.4988545058226303e-09
275,9.595346450707454e-09,2.5808523811535295e-09
276,9.620181383188893e-09,2.6114392913938822e-09
277,9.5199110403825e-09,2.6308809182602914e-09
278,9.397026102299833e-09,2.648482527787552e-09
279,9.264344966400662e-09,2.649694914980836e-09
280,9.054489543509075e-09,2.576685079810046e-09
281,8.39636895407523e-09,2.360901317514909e-09
282,7.228090661801531e-09,1.9871488855894303e-09
283,5.663705159906051e-09,1.5008390086920327e-09
284,4.013704424727535e-09,1.0171133973413646e-09
285,2.594687816942995e-09,6.342623319986061e-10
286,1.571354190995402e-09,3.623149388017241e-10
287,9.610461107806328e-10,1.9279257573543099e-10
288,6.525980800835191e-10,1.0411625877838996e-10
289,4.826456841179613e-10,5.844449575356026e-11
290,3.925504707219409e-10,3.701717241127243e-11
291,3.615368698483027e-10,3.0240552247132466e-11
292,4.1835902465675183e-10,3.7096075636189284e-11
293,5.373813983660697e-10,5.425437930951421e-11
294,6.948875561374292e-10,7.91413727970728e-11
295,9.092024036709474e-10,1.1358914306955193e-10
296,1.3569477877770793e-09,1.87414244142737e-10
297,2.1483332761824017e-09,3.24104560836095e-10
298,3.0678560655927344e-09,5.007052937962348e-10
299,3.828221676050261e-09,6.657634797002495e-10
300,4.4683778128877076e-09,8.04221910743323e-10
301,5.3826162091624424e-09,9.925262537063574e-10
302,6.532549100287165e-09,1.2304435097379881e-09
303,7.512509798706369e-09,1.4497409276369365e-09
304,8.634937367908832e-09,1.737391337767786e-09
305,1.0138996547263664e-08,2.1444983039969657e-09
306,1.1515635194614688e-08,2.5483287335044027e-09
307,1.1403266713901517e-08,2.5855867963917734e-09
308,9.756982203195813e-09,2.226786099451792e-09
309,7.732443476519018e-09,1.7366091563444346e-09
310,6.204445145051466e-09,1.3638012941185254e-09
311,5.062306887584097e-09,1.1051061909865396e-09
312,4.2903455073764526e-09,9.516974569406402e-10
313,3.8096310000058876e-09,8.66130779956905e-10
314,3.6019922829277852e-09,8.318899095493205e-10
315,3.2632938165623125e-09,7.488590180458381e-10
316,2.5818775710649503e-09,5.754496222796302e-10
317,1.8440985802347114e-09,3.8823110552447405e-10
318,1.2698596728648492e-09,2.392401855776523e-10
319,8.764885469627638e-10,1.402875284541508e-10
320,6.352335309773728e-10,8.424643025721291e-11
321,5.20786096195497e-10,5.901019114035118e-11
322,5.606832560084125e-10,6.100626465486883e-11
323,7.570598163207704e-10,8.829229515087517e-11
324,9.839729120973959e-10,1.230641219014458e-10
325,1.1131020919344897e-09,1.4606892739093915e-10
326,1.1626461326063006e-09,1.558229748384281e-10
327,1.2144811882204163e-09,1.6256389709585894e-10
328,1.2880215119819613e-09,1.7096728048253711e-10
329,1.3399089181074777e-09,1.777220207116677e-10
330,1.443003612113854e-09,1.950255000601783e-10
331,1.781010750190151e-09,2.542359558604589e-10
332,2.348514781925059e-09,3.6267880600590744e-10
333,2.885254672123597e-09,4.76134871302919e-10
334,3.247163120126833e-09,5.638816333549536e-10
335,3.493441721478963e-09,6.199546416309463e-10
336,3.67326480649364e-09,6.504126076429953e-10
337,3.6788790672345506e-09,6.526950021504234e-10
338,3.519990389495208e-09,6.432979801147335e-10
339,3.506104854343838e-09,6.890289795100948e-10
340,3.655645107509176e-09,7.844831730062555e-10
341,3.748420521963633e-09,8.744700152899017e-10
342,3.5266753357494274e-09,8.838462923553505e-10
343,3.0670622472106777e-09,8.004805530751162e-10
344,2.6178980962334724e-09,6.703054460576187e-10
345,2.243377079735007e-09,5.38500070276038e-10
346,1.8761443858115242e-09,4.1110586003376086e-10
