t,rpm,Mx,My,Mz,Fx,Fy,Fz
10.4,6.11136,33727.8,-23148.6,16807.4,4123.31,145.474,-5044.0
10.5,6.1215,33764.4,-21354.1,17619.1,4139.35,120.354,-4951.02
10.6,6.10385,33874.1,-18923.4,18440.6,4119.34,104.175,-4902.21
10.7,6.06991,34028.9,-18385.9,18158.1,4101.79,121.402,-4931.4
10.8,6.04363,34157.4,-19830.4,17203.2,4082.8,140.519,-4970.08
10.9,6.03122,34173.5,-21183.1,16465.5,4071.6,109.133,-4989.45
11.0,6.02372,34113.4,-21721.9,16426.5,4078.48,54.832,-5020.91
11.1,6.00686,33977.3,-22820.9,16637.9,4076.62,14.4948,-5052.31
11.2,5.97659,33803.1,-23548.9,16495.9,4066.58,25.146,-5112.7
11.3,5.95086,33809.6,-23211.5,15477.2,4028.49,68.251,-5119.33
11.4,5.95597,33841.1,-20684.4,14549.3,3986.83,140.6,-5051.06
11.5,5.98782,33805.3,-18368.4,14107.4,3955.61,166.286,-4922.87
11.6,6.02733,33744.6,-17920.7,14320.4,3940.51,163.901,-4870.78
11.7,6.0599,33659.7,-18488.5,15413.7,3937.34,159.143,-4928.47
11.8,6.07081,33596.0,-18867.0,16932.9,3951.47,129.568,-4942.74
11.9,6.07995,33644.9,-18329.9,18345.3,3981.49,85.1957,-4935.69
12.0,6.10075,33701.6,-18116.1,19494.3,4008.98,50.0243,-4983.0
12.1,6.11425,33729.5,-19018.9,19187.1,4045.07,22.5986,-5092.57
12.2,6.12128,33888.7,-19876.4,18114.5,4096.99,87.2193,-5139.95
12.3,6.10154,33984.6,-19366.4,16735.1,4086.33,147.038,-5072.5
12.4,6.06167,34155.6,-17235.8,16096.8,4043.37,193.221,-4964.14
12.5,6.03096,34284.3,-15979.7,16140.9,4008.04,155.599,-4865.83
12.6,6.01613,34275.4,-15205.8,16919.6,3978.07,129.703,-4836.32
12.7,6.00934,34176.4,-15213.3,17834.3,3951.15,131.565,-4837.62
12.8,5.99001,33988.4,-15974.1,18660.3,3910.31,137.668,-4867.6
12.9,5.95831,33803.5,-16873.2,19598.6,3893.89,138.581,-4971.2
13.0,5.94031,33839.6,-17870.0,20888.1,3904.5,144.343,-5063.27
13.1,5.95396,33827.4,-18579.4,21991.2,3886.83,117.96,-5078.21
13.2,5.99168,33783.0,-18818.7,22532.1,3893.0,87.995,-5043.87
13.3,6.03235,33684.3,-19041.7,22142.2,3921.42,73.2294,-5011.82
13.4,6.05544,33575.7,-19319.1,21574.5,3940.53,87.5226,-4992.99
13.5,6.0596,33533.3,-20112.2,21033.1,3974.82,81.7978,-4954.45
13.6,6.07141,33603.1,-20691.9,21418.5,4029.94,93.696,-4950.79
13.7,6.09553,33630.5,-21005.1,22312.1,4080.52,104.828,-4979.85
13.8,6.11488,33650.3,-21013.9,22903.4,4113.86,119.215,-5012.58
13.9,6.11027,33700.8,-21120.6,22332.6,4116.21,126.128,-5021.1
14.0,6.06697,33805.2,-22078.5,19977.7,4089.83,127.668,-5008.72
14.1,6.01758,33999.1,-22943.5,16376.2,4053.79,150.943,-5031.78
14.2,5.99715,34055.0,-23485.2,12946.9,4030.69,148.618,-5031.16
14.3,5.99848,33948.5,-23077.8,10821.5,4012.43,112.361,-4992.77
14.4,6.00238,33763.0,-23408.5,9859.16,4001.34,64.4586,-4955.7
14.5,5.97797,33668.6,-23998.1,9519.94,4003.63,69.1945,-5003.0
14.6,5.93069,33606.3,-23454.6,8346.45,3983.4,111.499,-5049.58
14.7,5.90729,33669.2,-21574.3,7021.81,3930.9,205.172,-4978.92
14.8,5.93156,33702.0,-19371.4,6619.69,3894.4,261.376,-4879.97
14.9,5.98717,33640.0,-19543.1,7518.48,3843.23,231.766,-4849.85
15.0,6.04158,33502.5,-20236.1,9201.41,3829.07,136.837,-4930.9
