t,rpm,Mx,My,Mz,Fx,Fy,Fz
10.3,6.10245,43060.0,-23241.7,-3082.08,2783.19,20.2728,-4904.69
10.4,6.10273,43173.5,-20202.3,-4608.62,2801.84,77.1985,-4870.39
10.5,6.12147,43247.6,-16355.0,-3312.86,2778.31,53.9963,-4831.0
10.6,6.15791,43300.9,-16030.1,318.742,2776.12,-39.984,-4892.05
10.7,6.20706,43295.9,-19358.0,4039.71,2749.58,-163.738,-5037.6
10.8,6.25133,43184.6,-22642.3,6167.33,2720.76,-218.915,-5119.81
10.9,6.27721,43029.6,-22052.9,5809.16,2723.89,-202.377,-5086.37
11.0,6.28694,42919.0,-19188.8,3765.21,2729.82,-139.27,-4993.58
11.1,6.28902,42850.1,-17955.9,2243.4,2741.06,-57.1871,-4933.72
11.2,6.27692,42804.3,-18446.5,1716.68,2775.98,-30.742,-4961.6
11.3,6.26262,42795.1,-18400.7,1799.0,2798.59,-3.5078,-4950.1
11.4,6.23522,42721.4,-18351.4,1501.08,2822.28,16.6712,-4818.83
11.5,6.18813,42674.9,-19022.5,-30.7859,2802.68,47.5259,-4766.41
11.6,6.14229,42750.3,-21584.0,-2337.94,2767.65,60.5306,-4888.98
11.7,6.11042,42918.4,-23435.2,-4015.46,2740.61,44.354,-5055.78
11.8,6.10003,43124.5,-23537.1,-4350.69,2741.82,-0.69675,-5091.53
11.9,6.11102,43259.7,-22767.1,-3373.85,2753.47,-73.4149,-5078.61
12.0,6.1196,43255.1,-22809.8,-1827.9,2785.42,-98.362,-5112.57
12.1,6.12354,43230.8,-22390.5,-1509.55,2836.72,-89.7028,-5137.13
12.2,6.13766,43259.2,-19386.6,-2878.2,2842.47,-45.3727,-4996.52
12.3,6.16959,43345.0,-15465.5,-5401.25,2842.33,16.8143,-4748.53
12.4,6.22261,43407.8,-15256.9,-8338.64,2849.44,64.3173,-4599.02
12.5,6.28163,43324.1,-19818.7,-10410.3,2838.56,87.4952,-4698.55
12.6,6.3109,43068.2,-25380.0,-11372.9,2825.59,66.0527,-4886.62
12.7,6.30401,42817.6,-28696.6,-12006.5,2768.6,18.0278,-4965.05
12.8,6.27569,42694.8,-29631.9,-13571.2,2705.42,-23.4743,-5029.88
12.9,6.24345,42750.8,-30598.0,-15708.5,2649.66,27.1435,-5170.64
13.0,6.21965,42866.1,-31840.8,-17365.3,2607.08,118.812,-5262.61
13.1,6.20089,42927.5,-32462.2,-16559.4,2611.42,149.413,-5145.67
13.2,6.1699,42886.4,-31420.3,-13443.5,2656.07,63.9231,-4931.28
13.3,6.12697,42849.8,-30780.2,-10156.2,2674.72,-53.212,-4767.22
13.4,6.08939,42938.6,-29149.0,-8504.57,2699.43,-59.2834,-4746.51
13.5,6.07211,43125.5,-27656.3,-9068.76,2698.94,18.5639,-4719.04
13.6,6.08811,43355.5,-24622.5,-10111.4,2698.75,93.9753,-4785.58
13.7,6.12002,43435.5,-23038.9,-9863.16,2633.6,94.2155,-4915.23
13.8,6.1418,43368.7,-22829.4,-8286.26,2580.96,54.7399,-5108.3
13.9,6.15264,43277.0,-22758.3,-7434.55,2538.55,-8.83187,-5224.59
