t,rpm,Mx,My,Mz,Fx,Fy,Fz
11.7,6.01161,44655.0,-2335.96,44636.1,2660.66,-95.6768,-4992.16
11.8,6.00503,44597.2,-3581.84,42492.8,2632.61,-44.293,-5021.04
11.9,5.99716,44597.9,-5159.37,39920.6,2632.27,34.9895,-5157.56
12.0,5.98632,44580.9,-7426.98,37767.5,2654.48,100.529,-5250.65
12.1,5.97081,44553.8,-8508.12,35577.8,2678.21,60.7337,-5235.26
12.2,5.95178,44544.9,-9219.75,33530.0,2677.23,35.7062,-5116.99
12.3,5.93396,44549.2,-11562.4,30435.3,2687.24,3.269,-4983.78
12.4,5.92482,44644.5,-12620.4,26174.5,2679.64,2.15225,-4965.38
12.5,5.9406,44765.9,-12261.6,22122.7,2688.24,42.2029,-4908.42
12.6,5.95638,44747.3,-9853.86,19175.7,2674.39,40.1759,-4839.51
12.7,5.96317,44695.6,-6861.46,17495.8,2641.39,20.2549,-4896.04
12.8,5.96321,44618.5,-3884.86,16458.5,2586.05,-0.92425,-5041.76
12.9,5.95992,44606.6,-174.054,15348.1,2549.11,29.7305,-5098.14
13.0,5.97672,44704.9,4200.61,13316.6,2545.4,43.7304,-5000.68
13.1,6.01041,44737.2,8560.32,10943.6,2536.22,19.4249,-4900.43
13.2,6.03732,44632.3,10476.8,9382.11,2530.88,2.36825,-4844.39
13.3,6.0498,44480.2,12328.5,8672.44,2542.97,-63.6571,-4844.91
13.4,6.05187,44348.2,14223.3,8515.77,2530.1,-147.173,-4779.08
13.5,6.04823,44313.3,17276.5,7979.54,2538.75,-189.029,-4764.42
13.6,6.05114,44331.2,19079.2,6920.62,2565.65,-129.636,-4853.26
13.7,6.0416,44267.8,20658.0,5103.8,2541.05,-66.0229,-4993.41
13.8,6.01992,44213.9,20775.1,4314.25,2486.46,44.8947,-5022.27
13.9,5.99293,44203.9,19753.9,5666.82,2453.95,124.094,-4998.67
14.0,5.97539,44264.5,16785.0,9286.47,2421.14,108.613,-5004.92
14.1,5.97485,44384.3,13455.2,14135.0,2409.51,-6.94075,-5017.97
14.2,5.98443,44429.7,11824.7,19086.7,2408.65,-112.287,-4978.92
14.3,5.99078,44406.8,11058.5,22802.2,2421.47,-187.958,-4909.73
14.4,5.9951,44403.6,9813.01,25477.1,2467.23,-197.783,-4953.14
14.5,6.01137,44433.4,6532.88,28349.1,2535.63,-152.457,-5058.5
14.6,6.03092,44451.7,2456.74,31425.9,2599.7,-122.915,-5136.27
14.7,6.06333,44459.7,1365.59,34148.4,2635.26,-103.76,-5188.94
14.8,6.09081,44347.9,387.5,36158.4,2647.89,-45.806,-5113.91
14.9,6.08982,44135.6,-980.77,36325.9,2632.02,1.53475,-5050.05
15.0,6.07927,44034.9,-3549.68,35372.4,2630.78,39.9408,-5063.41
15.1,6.07176,44029.4,-4997.32,34793.6,2655.59,44.2214,-5099.92
15.2,6.07105,44072.5,-5974.55,35320.0,2682.02,-4.2025,-5033.48
15.3,6.07882,44091.3,-6746.8,36960.7,2739.44,-83.9723,-5014.8
15.4,6.07294,43983.8,-8439.76,39009.7,2778.91,-140.761,-5102.75
15.5,6.0459,43876.6,-9830.75,40273.7,2810.02,-125.784,-5181.01
15.6,6.02131,43895.6,-8274.66,40522.6,2846.73,-83.5383,-5151.79
15.7,6.01153,44004.1,-7012.1,40249.5,2895.62,-52.8783,-5026.09
15.8,6.02067,44124.7,-5878.02,39457.4,2870.68,-60.0555,-5011.79
15.9,6.03771,44143.3,-3720.6,37973.9,2845.24,-97.1499,-5098.84
16.0,6.0508,44071.1,-227.675,35519.9,2833.06,-110.08,-5062.16
16.1,6.06291,44006.7,4057.1,31379.0,2795.0,-130.208,-4948.85
16.2,6.07734,43988.1,7202.21,26585.0,2731.81,-91.0564,-4966.07
16.3,6.09312,43951.7,7889.65,21914.0,2649.04,-33.6176,-5036.14
16.4,6.11369,43975.0,8961.86,17906.6,2610.79,-19.1702,-5025.39
16.5,6.14159,43951.9,10778.3,15212.5,2570.92,-20.9411,-4892.53
16.6,6.15967,43836.1,11570.3,13872.1,2567.77,-38.5971,-4795.7
16.7,6.15835,43686.5,11099.3,12610.3,2591.23,-87.8075,-4854.79
16.8,6.14743,43591.3,11345.4,10885.2,2626.76,-125.097,-4944.53
16.9,6.13764,43570.5,14044.3,8313.18,2677.46,-133.25,-4903.98
17.0,6.13737,43633.6,16920.1,5219.57,2769.91,-105.973,-4816.23
17.1,6.15639,43654.2,17466.0,3269.92,2811.92,-34.7033,-4868.76
17.2,6.16751,43545.9,15823.5,3647.38,2850.32,11.8965,-5009.99
17.3,6.16877,43412.5,15021.2,5954.89,2824.37,1.85625,-5019.84
17.4,6.17333,43338.3,17172.7,9839.39,2765.06,-54.0418,-4924.39
17.5,6.17058,43263.6,19664.9,13725.8,2683.87,-133.559,-4866.76
17.6,6.17292,43263.9,19325.9,16757.1,2647.09,-176.684,-4899.63
17.7,6.18271,43254.9,16922.7,19496.8,2685.5,-187.823,-5002.05
17.8,6.1839,43208.6,16575.9,22038.0,2732.58,-198.965,-5077.48
17.9,6.19425,43220.5,17790.4,24711.0,2801.93,-210.917,-5037.29
18.0,6.20822,43191.4,18469.3,27592.4,2821.43,-212.303,-4965.42
18.1,6.21421,43153.8,14908.1,29001.9,2850.57,-200.325,-4929.51
18.2,6.23165,43171.5,9703.84,28951.3,2855.92,-121.703,-4981.0
18.3,6.247,43108.0,5759.85,28544.9,2824.62,-20.686,-4986.57
18.4,6.24914,43020.4,3304.26,29078.8,2760.92,24.4151,-4932.47
18.5,6.2455,42933.3,685.827,31643.1,2708.26,-36.9131,-4985.18
18.6,6.23145,42851.9,-3511.33,35664.0,2696.46,-144.118,-5151.21
18.7,6.21718,42843.6,-8251.82,38131.1,2733.07,-231.25,-5250.84
18.8,6.2212,42893.6,-9120.05,38009.3,2781.76,-208.089,-5249.89
18.9,6.22899,42876.7,-6898.48,35956.8,2861.81,-95.5329,-5127.63
19.0,6.24156,42837.5,-5971.28,33882.7,2924.81,9.47713,-4953.06
19.1,6.2529,42746.4,-6555.98,33004.9,2936.25,-5.771,-4900.84
19.2,6.25788,42677.8,-7115.81,32990.3,2934.57,-51.5277,-4931.89
19.3,6.26892,42667.4,-4866.15,31779.8,2945.66,-81.5003,-4951.06
19.4,6.27606,42604.5,-1333.95,27918.7,2875.87,-91.6257,-4921.07
19.5,6.2651,42520.9,1230.57,21307.2,2786.95,-65.794,-4993.69
19.6,6.25523,42536.1,2352.79,14389.8,2724.04,12.8597,-5136.51
19.7,6.25938,42611.8,3865.6,9607.72,2697.44,51.6183,-5174.0
19.8,6.28516,42713.4,7764.83,7957.07,2671.91,-7.42775,-5047.88
19.9,6.32424,42687.9,12756.7,8639.49,2694.1,-121.718,-4895.43
20.0,6.33473,42478.7,16736.9,9648.38,2694.32,-152.387,-4817.85
20.1,6.32275,42319.6,19462.6,10129.0,2707.39,-80.1484,-4797.06
20.2,6.29991,42259.3,21497.2,10791.4,2689.95,-14.8201,-4769.99
20.3,6.29065,42373.6,22831.8,12908.5,2646.17,-18.0239,-4773.2
20.4,6.30328,42497.9,21585.4,16401.9,2632.09,-97.8876,-4856.59
20.5,6.3215,42465.3,19241.8,19893.2,2581.5,-171.326,-5020.2
20.6,6.3243,42330.3,17665.2,21371.9,2531.9,-211.023,-5116.36
20.7,6.31721,42202.7,18130.5,20406.6,2492.45,-200.747,-5084.64
20.8,6.31983,42220.2,17160.6,18690.6,2494.62,-144.02,-4965.31
20.9,6.34752,42320.5,14466.7,18615.6,2500.92,-92.9053,-4970.88
21.0,6.38276,42300.2,11197.9,21504.0,2530.79,-92.0029,-5039.29
21.1,6.39898,42121.1,10210.5,26023.2,2546.15,-157.507,-4994.76
21.2,6.38076,41908.6,11657.7,29696.1,2543.85,-204.183,-4901.17
21.3,6.34675,41818.6,9823.71,30942.4,2540.57,-168.23,-4862.86
21.4,6.31968,41909.5,4921.8,29610.7,2509.01,-128.27,-5010.57
21.5,6.32466,42126.0,246.721,27954.8,2455.69,-84.5125,-5174.43
21.6,6.3506,42208.2,-2052.58,27578.0,2396.48,-131.984,-5138.58
21.7,6.36819,42138.0,-3545.44,28096.6,2398.57,-242.862,-5044.79
21.8,6.36853,41962.6,-8089.56,27767.9,2391.97,-313.545,-5074.47
21.9,6.33738,41810.3,-14289.6,25158.6,2386.94,-263.382,-5195.35
22.0,6.30888,41901.8,-16376.3,19935.1,2424.88,-132.632,-5204.82
22.1,6.31648,42133.6,-14531.6,14635.4,2453.67,2.3365,-4997.76
22.2,6.3408,42228.3,-12685.4,11400.4,2490.65,51.9194,-4858.71
22.3,6.35536,42129.8,-12244.2,10365.5,2488.67,7.84412,-4989.29
22.4,6.35381,41961.4,-10597.1,10974.1,2468.81,-65.9541,-5131.82
22.5,6.33928,41857.0,-5494.1,11270.6,2423.5,-151.454,-5034.98
22.6,6.34595,41964.9,4.6276,10315.1,2388.76,-215.175,-4898.56
22.7,6.37601,42076.1,3368.58,8148.28,2376.42,-245.446,-4987.54
22.8,6.40973,42048.5,5325.56,5769.61,2382.6,-218.149,-5113.94
22.9,6.42269,41890.3,10116.7,4265.74,2382.94,-170.233,-5048.16
23.0,6.4091,41695.2,16785.5,4079.58,2376.53,-162.96,-4846.08
23.1,6.3814,41637.1,21193.0,4107.89,2393.39,-181.184,-4760.59
