t,rpm,Mx,My,Mz,Fx,Fy,Fz
17.8,0.458817,-1.32536,-19682.8,-8713.21,540.294,369.528,-4609.91
17.9,0.455038,-18.3967,-20558.8,-9077.5,512.85,421.568,-4673.12
18.0,0.449684,-10.4394,-20627.0,-8734.2,472.317,406.455,-4663.61
18.1,0.444739,-11.4036,-20535.5,-8156.73,443.792,344.914,-4607.9
18.2,0.446569,16.1138,-21020.2,-7848.08,420.955,370.318,-4600.33
18.3,0.451249,9.52439,-22580.8,-8023.38,427.497,448.786,-4641.78
18.4,0.456919,19.6917,-24012.7,-7947.18,438.557,535.222,-4664.99
18.5,0.457014,-17.0922,-25107.1,-7375.95,448.054,542.31,-4642.39
18.6,0.44949,-25.3069,-26185.5,-6515.63,446.445,519.714,-4639.15
18.7,0.437594,-34.7131,-27293.0,-6102.12,416.281,535.733,-4686.3
18.8,0.423923,-32.4697,-27902.6,-6399.49,369.14,589.609,-4710.51
18.9,0.417472,-6.20356,-27499.7,-6756.18,310.916,653.301,-4671.66
19.0,0.417279,7.92425,-26994.2,-6770.12,271.581,647.579,-4616.81
19.1,0.420564,10.324,-26780.0,-6671.55,248.57,599.24,-4619.77
19.2,0.419865,-11.6643,-26910.2,-7022.56,253.35,600.788,-4636.91
19.3,0.416762,-4.30438,-26201.4,-7981.17,263.505,664.904,-4588.91
19.4,0.414722,-5.88245,-25363.7,-9140.57,291.694,721.789,-4518.36
19.5,0.406457,-31.7845,-25075.2,-9738.06,314.881,724.325,-4514.76
19.6,0.389757,-50.2159,-25116.7,-9939.22,318.133,673.581,-4582.37
19.7,0.371045,-48.06,-25064.0,-10239.5,322.825,633.12,-4615.61
19.8,0.355301,-30.4607,-24322.7,-10788.9,304.768,623.76,-4589.3
19.9,0.349917,1.58191,-23525.9,-11123.4,264.538,662.019,-4585.82
20.0,0.356454,32.4648,-23205.2,-11139.9,249.686,638.995,-4615.08
20.1,0.367717,28.9963,-22569.5,-10461.0,241.742,634.389,-4628.85
20.2,0.373876,4.17712,-21350.6,-10033.9,254.335,625.646,-4579.83
20.3,0.369291,-31.7181,-20412.2,-10183.8,285.523,673.951,-4551.66
20.4,0.348652,-72.5666,-20403.9,-10848.5,332.781,722.513,-4582.59
20.5,0.317851,-79.5097,-20388.8,-11541.4,349.59,740.9,-4620.28
20.6,0.29115,-60.7835,-19947.8,-11983.7,347.586,711.276,-4589.51
20.7,0.272417,-27.809,-19398.6,-12221.0,315.18,678.557,-4519.51
20.8,0.268997,6.20697,-19958.4,-12631.7,290.973,656.706,-4512.87
20.9,0.277427,37.9741,-21074.2,-12713.5,268.486,669.402,-4572.25
21.0,0.28936,25.4762,-22036.7,-12023.8,266.483,642.393,-4598.62
21.1,0.299493,25.6502,-22032.6,-10396.9,265.734,594.033,-4563.88
21.2,0.304186,0.329479,-22228.2,-8528.73,285.96,525.658,-4545.96
21.3,0.300001,-17.887,-22678.4,-7057.4,310.93,495.636,-4577.99
21.4,0.293202,-17.0873,-23276.4,-6235.23,334.391,511.575,-4605.48
21.5,0.28743,-14.889,-23412.8,-5662.81,339.26,513.719,-4574.03
21.6,0.284143,3.3162,-23548.5,-5213.8,327.008,487.851,-4540.55
21.7,0.286769,7.67215,-24357.2,-5103.41,307.115,438.716,-4568.15
21.8,0.288243,1.30343,-25400.6,-5256.55,279.998,450.285,-4624.7
21.9,0.291086,12.8982,-25741.6,-5742.6,254.218,475.373,-4635.31
22.0,0.301576,34.1956,-25303.1,-5820.4,230.87,500.021,-4583.28
22.1,0.307287,4.8058,-25409.0,-5084.27,249.251,474.739,-4570.42
22.2,0.304151,-20.8983,-25907.7,-3986.44,286.231,415.723,-4621.86
22.3,0.29919,-6.15184,-25926.7,-2986.28,322.817,376.767,-4633.81
22.4,0.297959,0.312974,-24909.8,-2151.37,358.091,378.477,-4555.5
22.5,0.298053,1.34394,-23779.3,-1601.6,381.813,371.244,-4494.22
22.6,0.302416,20.2621,-23195.6,-1061.62,389.29,327.519,-4537.73
22.7,0.312937,34.7944,-22247.4,-696.486,385.001,261.104,-4609.9
22.8,0.323173,23.8421,-20414.5,-891.745,379.04,217.494,-4579.84
22.9,0.331755,18.0883,-18655.2,-1649.74,378.663,221.231,-4516.94
23.0,0.335229,0.920346,-18277.2,-2679.34,391.932,259.574,-4546.11
23.1,0.331232,-16.9316,-18972.7,-3716.39,443.866,269.247,-4628.53
23.2,0.325737,-20.1605,-19378.8,-4245.66,504.292,266.875,-4638.82
23.3,0.314521,-31.546,-19179.2,-4382.41,547.426,271.985,-4578.48
23.4,0.303769,-26.4224,-19191.2,-4505.9,576.985,280.858,-4582.16
23.5,0.301228,4.64571,-18869.2,-4445.55,568.851,310.463,-4646.51
23.6,0.298837,-11.9203,-18156.9,-4221.71,553.141,307.194,-4659.36
23.7,0.299116,9.74835,-16491.7,-3837.83,509.611,301.88,-4590.2
23.8,0.29842,-6.79495,-15397.6,-3715.7,481.091,300.636,-4552.35
23.9,0.298166,2.00399,-15598.8,-4178.14,472.273,332.377,-4568.44
24.0,0.293999,-27.8047,-16608.2,-5208.04,490.099,373.515,-4582.16
24.1,0.277137,-48.8414,-17430.5,-6281.69,512.427,409.401,-4534.64
24.2,0.259495,-48.1917,-18245.7,-7268.63,530.404,419.196,-4484.84
