t,rpm,Mx,My,Mz,Fx,Fy,Fz
12.4,6.10359,43744.2,-11568.9,-11123.4,2414.69,-59.3086,-4860.37
12.5,6.13449,43814.5,-16152.2,-14115.3,2330.63,-118.404,-4922.41
12.6,6.17963,43797.8,-20120.9,-16542.8,2328.48,-99.1377,-5050.07
12.7,6.20748,43619.9,-21003.4,-17925.4,2267.32,-134.022,-5136.67
12.8,6.22204,43470.9,-17865.9,-17808.3,2217.21,-181.77,-5083.03
12.9,6.22815,43330.4,-12284.0,-16689.4,2170.34,-169.399,-4919.57
13.0,6.23334,43309.9,-7797.2,-16509.0,2206.51,-99.2485,-4744.38
13.1,6.24411,43255.7,-4350.77,-17868.6,2206.68,-28.4384,-4654.03
13.2,6.23232,43091.9,-1304.9,-18804.1,2225.85,61.2029,-4616.06
13.3,6.19274,42937.8,3073.2,-18788.5,2251.91,44.6556,-4626.51
13.4,6.1545,42919.7,8039.44,-17648.1,2198.9,-83.3262,-4711.06
13.5,6.13425,43047.1,12048.2,-15581.9,2142.33,-205.907,-4886.77
13.6,6.14014,43214.8,13258.7,-14268.4,2118.85,-257.256,-5006.69
13.7,6.16793,43279.9,15956.5,-14714.0,2093.66,-266.711,-5090.19
13.8,6.18709,43182.5,18863.5,-14972.0,2078.8,-180.811,-4991.46
13.9,6.18397,43023.7,19976.6,-14008.8,2055.02,-118.173,-4771.55
14.0,6.17751,43023.5,20393.9,-11384.6,2076.53,-116.688,-4705.94
14.1,6.19079,43115.4,19796.7,-8603.43,2124.64,-185.562,-4679.9
14.2,6.20729,43167.5,18815.6,-7253.21,2176.72,-188.616,-4598.28
14.3,6.22102,43127.3,17488.9,-7920.71,2215.85,-123.56,-4612.79
14.4,6.21469,42998.7,15676.9,-9794.77,2230.62,-81.464,-4830.54
14.5,6.20703,42997.4,14288.5,-10865.1,2220.62,-61.6735,-5018.75
14.6,6.2225,43083.6,12132.9,-8863.14,2193.42,-49.703,-5003.56
14.7,6.24024,43079.7,9897.43,-4670.2,2130.28,-133.264,-5023.61
14.8,6.25318,43023.3,4991.45,-504.799,2134.11,-245.206,-5074.02
14.9,6.24168,42824.3,1465.81,1757.48,2142.2,-277.811,-5078.54
15.0,6.19559,42683.1,270.277,846.601,2163.12,-218.051,-4924.72
15.1,6.15487,42749.8,-1038.9,-2276.1,2183.38,-125.783,-4743.55
15.2,6.13238,42911.4,-3047.52,-5270.06,2169.88,-61.053,-4784.87
15.3,6.13366,43093.3,-4906.45,-6749.45,2161.93,-21.6524,-4958.01
15.4,6.15708,43183.2,-4417.88,-6532.87,2151.91,-6.46028,-5012.73
15.5,6.17383,43095.1,-3026.1,-5870.85,2145.11,-47.7513,-4969.01
15.6,6.17197,42999.7,-3263.3,-6048.94,2120.51,-71.5846,-5022.07
15.7,6.16416,42983.1,-6487.23,-7085.97,2049.81,-43.1194,-5109.94
15.8,6.16431,43116.4,-9299.37,-8211.45,2047.58,-25.0491,-5095.09
15.9,6.1911,43306.3,-8792.67,-8270.32,2001.21,-45.671,-4961.34
16.0,6.2167,43294.8,-5625.62,-7978.09,1948.19,-157.965,-4845.39
16.1,6.2169,43142.7,-3774.07,-8283.16,1911.3,-206.669,-4790.61
16.2,6.20291,43038.9,44.1901,-9832.81,1887.42,-153.652,-4869.0
16.3,6.1786,43002.1,6147.3,-13282.8,1833.63,-123.227,-4837.83
16.4,6.17529,43158.7,12436.2,-16839.2,1810.8,-60.3027,-4684.68
16.5,6.19737,43279.7,16425.9,-17991.8,1819.69,17.929,-4671.91
16.6,6.21056,43223.7,17483.6,-16349.1,1870.72,2.186,-4846.49
16.7,6.2104,43104.2,18649.1,-12835.0,1962.89,-101.869,-4985.09
16.8,6.18463,42923.7,21507.0,-9006.42,2007.87,-204.263,-4917.75
16.9,6.14779,42934.4,24651.7,-6787.63,2073.26,-241.298,-4839.44
17.0,6.1422,43122.6,24546.1,-6221.55,2105.42,-234.305,-4834.57
17.1,6.1574,43242.2,21887.3,-5626.92,2111.21,-233.656,-4872.75
17.2,6.17264,43246.1,21675.6,-4347.57,2093.57,-250.153,-4894.04
17.3,6.19332,43190.0,22127.4,-1621.47,2073.36,-246.716,-4799.16
17.4,6.19091,43036.9,21075.6,1986.66,2002.08,-228.57,-4781.45
17.5,6.17086,42982.9,16865.7,4595.1,1942.99,-210.199,-4944.29
17.6,6.16094,43105.8,12706.6,6743.17,1946.3,-117.559,-5138.83
17.7,6.15909,43223.7,10716.9,9975.87,1940.88,16.7175,-5155.18
17.8,6.15387,43279.5,9491.75,14147.8,1948.04,-39.078,-5097.32
17.9,6.14415,43307.6,6121.09,19377.7,1968.84,-203.41,-5120.73
18.0,6.12518,43265.2,1720.17,23408.2,1951.33,-349.839,-5197.35
18.1,6.11227,43366.7,-3555.17,24804.0,1948.3,-332.359,-5096.97
18.2,6.13267,43516.2,-9947.29,23589.4,2002.27,-261.432,-4924.4
18.3,6.16768,43554.7,-17776.9,21413.4,2050.69,-184.732,-4943.9
18.4,6.19642,43442.2,-24483.9,19427.7,2088.9,-100.416,-5116.71
18.5,6.19612,43193.6,-27701.3,17602.7,2100.15,-24.0361,-5179.01
18.6,6.16474,43020.6,-27004.6,14645.8,2080.23,43.0225,-5107.68
18.7,6.13216,43041.0,-25491.1,9791.55,2024.47,103.891,-5092.03
18.8,6.11491,43189.0,-24143.1,4964.45,1970.52,182.878,-5163.45
18.9,6.1088,43316.5,-22496.3,1478.74,1918.53,158.146,-5100.18
19.0,6.10825,43386.4,-18667.5,815.337,1924.42,5.93125,-4903.82
19.1,6.09932,43370.4,-15948.0,2525.23,1965.31,-165.318,-4741.03
19.2,6.08298,43399.6,-14692.5,4300.55,2030.81,-265.32,-4784.33
19.3,6.07547,43536.3,-11134.6,4026.81,2054.8,-247.482,-4924.54
19.4,6.07747,43670.4,-4737.66,1910.37,2009.19,-113.736,-4845.01
19.5,6.07244,43742.2,3215.38,-2018.41,1963.57,-7.97175,-4718.5
19.6,6.08116,43840.0,7490.45,-5929.07,1942.0,76.5541,-4751.11
19.7,6.08582,43824.9,7676.04,-8553.3,1930.23,128.318,-4898.95
19.8,6.07773,43743.9,6735.04,-9775.34,1897.86,121.743,-4937.32
19.9,6.06874,43743.8,7051.71,-9396.32,1893.7,43.4975,-4836.4
20.0,6.06687,43786.2,7106.67,-7977.77,1902.09,-79.2077,-4772.85
20.1,6.07522,43860.7,6261.12,-6017.81,1939.06,-150.499,-4866.96
20.2,6.08814,43873.3,4989.31,-3392.45,1997.22,-154.659,-4950.74
20.3,6.08515,43818.5,5529.22,-447.036,2051.39,-153.314,-4936.24
20.4,6.0667,43760.1,7612.25,1667.3,2020.7,-164.831,-4896.84
20.5,6.04812,43810.9,10492.6,2727.44,1990.49,-100.041,-4959.98
20.6,6.0469,43948.0,13154.8,2622.8,1988.38,12.4384,-5009.72
20.7,6.0621,44070.2,17407.3,2480.58,2026.78,97.5338,-5025.32
20.8,6.07438,43987.0,20884.1,3459.46,2084.64,62.0961,-4983.12
20.9,6.05572,43840.0,20742.5,6403.91,2154.93,-3.59987,-4983.98
21.0,6.02863,43804.0,18090.3,10665.4,2200.88,-78.3576,-5076.36
21.1,6.00937,43912.0,13308.1,14924.9,2189.58,-173.951,-5111.99
21.2,6.00974,44119.1,8663.24,17979.9,2153.26,-228.987,-5068.61
21.3,6.03673,44273.1,2995.88,19264.7,2138.37,-223.888,-5037.55
21.4,6.05472,44227.9,-3963.37,18757.7,2119.67,-168.592,-5082.66
21.5,6.05769,44110.7,-11124.5,17088.3,2131.43,-78.9645,-5162.05
21.6,6.0455,44002.5,-16982.1,15006.7,2163.36,-17.115,-5191.22
21.7,6.02724,44041.4,-19299.6,12612.5,2175.73,37.8445,-5200.55
21.8,6.02909,44158.1,-20249.3,10075.9,2197.76,87.7992,-5173.73
21.9,6.03973,44248.9,-19630.9,8043.71,2262.2,119.462,-5170.82
22.0,6.05241,44232.3,-17780.5,7323.1,2257.97,116.225,-5128.75
22.1,6.05035,44112.9,-15021.4,8585.28,2268.16,25.1515,-5038.66
22.2,6.03345,44028.9,-10920.0,10212.9,2263.02,-156.879,-4966.75
22.3,6.02783,44102.2,-8387.46,10757.3,2246.11,-271.695,-4875.75
22.4,6.04351,44206.0,-6288.37,10239.6,2250.39,-236.954,-4893.29
22.5,6.058,44200.0,-5054.46,8071.88,2236.53,-199.03,-4920.5
22.6,6.07069,44153.1,-3094.25,6198.5,2251.34,-124.6,-4951.67
22.7,6.0657,43986.7,-2459.64,5621.47,2278.08,-62.6975,-4937.91
22.8,6.03145,43879.4,-2627.44,4684.25,2267.68,-65.4567,-4973.81
22.9,6.01946,44010.3,-4630.84,3559.66,2256.45,-35.9303,-4988.11
23.0,6.02463,44132.5,-6129.41,2344.73,2268.21,-40.7683,-4980.19
23.1,6.03354,44216.5,-6388.99,494.996,2285.55,-114.596,-4944.96
23.2,6.05885,44225.6,-5463.48,-698.893,2324.56,-205.966,-4932.48
23.3,6.0576,44071.9,-4522.15,-883.924,2341.26,-281.236,-4926.86
23.4,6.05287,44064.3,-1660.61,-854.122,2353.88,-306.953,-4988.27
23.5,6.0723,44133.4,1940.23,129.395,2355.5,-274.631,-4963.85
23.6,6.08842,44125.3,5543.49,180.214,2431.66,-265.047,-4902.48
23.7,6.11753,44131.4,7078.75,-835.917,2498.47,-168.198,-4871.85
23.8,6.13597,43948.1,9012.61,-1323.1,2570.28,-17.4665,-4954.07
23.9,6.12048,43711.3,11499.6,-334.431,2584.22,24.2383,-4973.57
24.0,6.10734,43683.6,14401.9,2779.87,2575.86,-101.902,-4925.94
24.1,6.11071,43721.6,15224.1,7814.39,2559.87,-278.569,-4947.45
24.2,6.11806,43758.5,12320.4,12280.5,2548.12,-388.612,-5068.38
24.3,6.13229,43745.3,10738.8,14092.0,2538.64,-452.931,-5246.35
24.4,6.13316,43617.0,11183.0,14086.8,2465.46,-425.596,-5193.18
24.5,6.11381,43518.3,11002.5,13537.4,2378.31,-324.334,-4972.36
24.6,6.10043,43561.7,8861.06,12829.7,2330.01,-272.285,-4940.91
24.7,6.11163,43693.1,5157.53,11827.5,2312.45,-237.061,-5026.09
24.8,6.13567,43733.1,4114.27,9652.53,2311.81,-179.11,-4992.99
24.9,6.14179,43606.0,3587.37,5873.85,2336.95,-108.65,-4814.75
25.0,6.13144,43468.2,2387.51,1434.6,2378.04,-61.3456,-4866.2
25.1,6.12457,43470.7,234.283,-1638.71,2422.41,-58.2779,-5109.77
25.2,6.14097,43579.0,-240.251,-2364.77,2396.1,-129.187,-5206.54
25.3,6.17851,43643.9,3469.2,-717.49,2329.69,-239.184,-5126.77
25.4,6.22341,43579.0,9624.8,2772.32,2269.6,-294.412,-5059.6
25.5,6.24573,43324.6,12738.8,6864.75,2218.73,-308.89,-5011.74
25.6,6.23666,43068.9,14397.7,10636.2,2252.47,-309.404,-5002.72
25.7,6.21297,42950.1,16251.0,13390.6,2271.06,-291.534,-4927.13
25.8,6.19737,43004.4,19578.4,15511.9,2316.23,-223.285,-4854.26
25.9,6.19417,43065.8,20991.5,16915.2,2342.16,-198.038,-4837.19
26.0,6.1931,43089.1,20351.8,18184.1,2357.27,-189.995,-4978.72
26.1,6.18006,42992.0,18322.1,19377.0,2322.38,-188.26,-5135.4
26.2,6.15193,42929.5,16990.8,19847.7,2312.63,-215.212,-5201.1
26.3,6.13642,43044.5,17220.2,18457.7,2287.23,-280.712,-5196.83
26.4,6.15052,43227.5,16378.1,16619.5,2259.4,-245.647,-5137.65
26.5,6.1702,43283.5,15517.5,14160.1,2263.17,-237.654,-5121.24
26.6,6.19698,43303.5,17057.1,12181.6,2284.4,-232.885,-5111.05
26.7,6.21364,43157.7,21132.7,11004.6,2299.27,-250.945,-4979.79
26.8,6.2081,43030.3,25548.7,10307.0,2342.37,-228.418,-4844.24
