t,rpm,Mx,My,Mz,Fx,Fy,Fz
10.9,6.0586,44677.0,-1445.61,4682.63,1661.9,-125.56,-4845.2
11.0,6.07096,44586.2,-1541.09,4740.52,1664.59,-156.882,-4819.92
11.1,6.07876,44511.5,-1872.79,4191.43,1694.85,-101.451,-4810.79
11.2,6.06144,44366.9,-1448.12,3903.99,1731.11,11.0997,-4794.94
11.3,6.01662,44286.9,-22.9521,2991.38,1718.4,14.6403,-4766.02
11.4,5.9866,44382.6,663.292,3406.33,1726.54,5.53769,-4756.09
11.5,5.95286,44381.2,97.3062,5502.5,1706.64,-29.6612,-4819.09
11.6,5.90779,44408.3,-2009.27,7287.15,1686.6,-127.448,-4932.65
11.7,5.87992,44509.8,-4954.59,9157.24,1693.42,-193.878,-5014.12
11.8,5.84618,44536.9,-6924.53,10835.7,1712.19,-210.085,-5075.47
11.9,5.82861,44737.4,-9000.95,11675.5,1778.63,-201.297,-5094.99
12.0,5.84676,44900.1,-11739.3,12035.5,1872.65,-194.029,-5069.12
12.1,5.87139,44848.3,-12899.9,12369.8,1924.45,-147.292,-5096.96
12.2,5.89488,44840.5,-12241.5,11050.5,1982.3,-141.909,-5057.51
12.3,5.92522,44839.1,-11602.0,8392.05,1999.3,-117.037,-4893.41
12.4,5.93885,44764.8,-11088.6,4258.98,1953.17,-77.4952,-4806.07
12.5,5.95399,44790.5,-11700.3,-731.212,1914.23,-37.606,-4845.93
12.6,5.98602,44817.4,-12924.9,-4448.99,1911.92,-21.1847,-4884.76
12.7,6.01194,44762.4,-13515.1,-5015.56,1951.96,-31.6562,-4915.08
12.8,6.00918,44640.3,-14740.3,-3485.27,1962.23,-146.445,-4958.36
12.9,5.97011,44533.5,-18485.9,-1044.17,1997.93,-243.421,-5024.95
13.0,5.91796,44524.3,-24233.1,521.73,2070.9,-240.795,-5064.45
13.1,5.88182,44596.6,-30746.6,-193.116,2113.34,-190.214,-4987.51
13.2,5.87578,44654.5,-35369.9,-2216.42,2137.12,-150.982,-4899.57
13.3,5.87349,44620.7,-36755.2,-4164.57,2106.68,-149.74,-4868.97
13.4,5.86226,44575.4,-35315.3,-5694.45,2034.19,-197.777,-4853.78
13.5,5.85459,44590.9,-31628.5,-6280.53,1991.11,-237.981,-4892.13
13.6,5.85186,44585.3,-27508.4,-7687.52,1956.59,-317.156,-4960.72
13.7,5.86886,44649.2,-23653.1,-9993.16,1907.91,-314.305,-5016.97
13.8,5.89339,44624.4,-20642.7,-12986.9,1860.34,-273.274,-4979.26
13.9,5.91459,44612.7,-18377.3,-15074.4,1853.38,-188.426,-4884.55
14.0,5.94716,44629.8,-16198.5,-15004.2,1836.83,-149.914,-4800.21
14.1,5.97254,44563.0,-13875.8,-12176.5,1764.14,-202.016,-4743.18
14.2,5.97693,44501.5,-12731.4,-9021.04,1715.21,-328.058,-4672.0
14.3,5.98142,44520.4,-11606.2,-7540.94,1696.67,-377.518,-4693.85
14.4,5.98255,44466.4,-10639.8,-8569.91,1704.48,-327.43,-4779.15
14.5,5.97881,44471.8,-9836.69,-10432.4,1754.2,-189.189,-4856.04
14.6,5.97392,44425.9,-9253.24,-9918.83,1773.63,-83.514,-4929.17
14.7,5.94856,44346.7,-6591.51,-6232.14,1773.43,-125.447,-5049.29
14.8,5.92117,44379.5,-3780.6,-958.903,1798.17,-206.572,-5024.37
14.9,5.90877,44388.8,-1373.52,3913.28,1808.52,-221.538,-4889.89
15.0,5.89549,44375.9,-1864.67,6464.81,1883.07,-197.391,-4778.43
15.1,5.89505,44412.7,-3800.17,7219.21,1941.76,-173.771,-4773.47
15.2,5.90028,44385.3,-3610.29,7976.44,1967.52,-193.652,-4809.02
15.3,5.90432,44377.9,-1666.25,9031.16,1970.66,-270.236,-4771.96
15.4,5.92566,44442.1,-991.938,9781.57,1987.21,-332.645,-4780.06
15.5,5.96603,44463.1,-4460.87,8699.71,2080.15,-334.25,-4957.97
15.6,6.00858,44436.3,-7222.14,5447.1,2134.87,-199.198,-5211.1
15.7,6.04543,44389.2,-9473.05,2601.91,2195.78,21.7756,-5149.7
15.8,6.0534,44283.6,-12005.6,2397.79,2237.43,101.326,-4930.65
15.9,6.05165,44286.5,-18395.8,5069.96,2267.47,16.7104,-4903.63
16.0,6.05587,44285.0,-25698.5,9230.22,2245.74,-102.504,-5072.29
16.1,6.05331,44244.2,-29078.8,12038.8,2221.79,-154.847,-5076.74
16.2,6.05319,44261.2,-26952.3,12655.3,2215.7,-120.449,-4919.72
16.3,6.05099,44200.6,-27516.1,12102.2,2237.5,-103.627,-4812.57
16.4,6.02207,44123.9,-31868.6,10792.9,2240.86,-116.741,-5024.33
16.5,5.99902,44164.3,-36296.6,8869.51,2200.37,-61.8965,-5222.02
16.6,5.99625,44209.7,-34642.7,5853.87,2197.62,22.8242,-5139.17
16.7,6.01309,44261.6,-29804.7,239.453,2164.44,85.1195,-4893.5
16.8,6.04658,44259.5,-26696.7,-5652.78,2124.5,219.28,-4858.89
16.9,6.04918,44111.1,-26689.4,-9859.58,2113.42,325.855,-4972.67
17.0,6.03635,43998.1,-26253.2,-12116.2,2114.49,265.399,-4937.34
17.1,6.03864,44071.1,-20804.7,-12425.1,2077.16,93.1485,-4813.54
17.2,6.05641,44142.0,-14723.0,-12832.1,2010.2,-51.1348,-4692.07
17.3,6.09255,44251.7,-10557.9,-15008.0,2010.91,-58.731,-4745.13
17.4,6.14843,44233.6,-7601.24,-16594.8,2031.93,75.007,-4833.8
17.5,6.17779,43979.1,-5743.24,-15855.5,2087.62,130.153,-4760.86
