t,rpm,Mx,My,Mz,Fx,Fy,Fz
13.1,5.93873,32663.0,-22255.5,23239.4,3967.37,120.327,-4936.67
13.2,5.91054,32899.4,-22548.1,21528.6,3953.66,141.169,-4977.85
13.3,5.88791,33007.8,-24907.4,19996.6,3991.41,154.215,-5052.47
13.4,5.8684,33060.9,-25228.2,19382.4,4015.49,139.758,-5061.35
13.5,5.8571,33046.9,-22686.1,19861.1,4029.28,76.9075,-4985.14
13.6,5.84683,32950.1,-20904.6,20635.1,4048.4,3.85575,-4904.55
13.7,5.84771,32851.3,-21216.4,20483.5,4081.45,-23.268,-4969.23
13.8,5.86715,32672.2,-21758.3,18889.3,4092.47,-5.391,-5089.7
13.9,5.89296,32431.5,-20445.8,16240.3,4073.91,37.0513,-5058.47
14.0,5.92503,32425.4,-16958.6,13322.6,4026.41,79.4072,-4945.79
14.1,5.95845,32370.6,-15835.5,11171.4,3975.73,123.846,-4898.76
14.2,5.98385,32346.7,-17694.3,10199.3,3975.27,142.763,-4991.81
14.3,5.99971,32348.6,-19305.9,9478.56,3963.39,114.618,-5051.04
14.4,6.01074,32375.7,-18557.7,8912.66,3948.84,115.005,-4972.98
14.5,6.00615,32452.1,-17688.6,8045.27,3926.95,128.598,-4884.62
14.6,5.99451,32640.9,-18306.8,7088.86,3897.37,126.139,-4936.94
14.7,5.98657,32823.2,-19686.5,7310.91,3878.86,105.899,-5042.69
14.8,5.97181,32951.1,-18195.4,8544.72,3856.24,61.6259,-5062.33
14.9,5.95329,33107.5,-14201.9,9716.48,3825.84,21.2668,-4992.12
15.0,5.93124,33199.1,-10499.8,10482.7,3817.68,41.573,-4968.28
15.1,5.90264,33263.2,-9094.09,11054.0,3843.83,117.437,-5011.2
15.2,5.88735,33317.7,-9029.5,12542.9,3872.5,191.398,-5031.69
15.3,5.88685,33236.9,-8377.01,16029.3,3905.77,198.021,-4985.31
15.4,5.89458,33090.1,-7632.11,20602.8,3922.73,137.347,-4916.79
15.5,5.91187,32907.3,-7338.73,24246.1,3914.87,46.7936,-4907.25
15.6,5.93536,32791.1,-8389.24,26436.9,3908.51,33.2431,-4972.13
15.7,5.96074,32773.8,-9080.7,26830.1,3908.65,20.331,-5054.46
15.8,5.9949,32799.9,-10480.6,26894.7,3925.76,20.8773,-5083.29
15.9,6.02638,32756.6,-13193.6,27225.4,3929.54,11.585,-5105.65
16.0,6.04502,32756.0,-16473.8,27390.3,3976.72,25.9135,-5188.18
16.1,6.05538,32858.0,-18884.5,26934.4,4043.95,107.096,-5220.87
16.2,6.05353,32983.8,-19800.6,26084.1,4107.53,212.628,-5122.94
16.3,6.03042,33175.7,-20399.9,25236.1,4161.27,273.361,-5013.83
16.4,6.00143,33428.8,-21417.2,25091.5,4196.73,272.875,-5001.59
16.5,5.97127,33605.9,-23057.0,25729.5,4214.06,195.611,-5017.18
16.6,5.94424,33714.4,-22898.0,26501.8,4161.57,99.2654,-5006.83
16.7,5.92581,33712.8,-22175.7,26279.4,4117.83,9.87675,-5012.76
16.8,5.91717,33613.2,-21985.0,25612.0,4076.24,20.1614,-5070.9
16.9,5.91317,33421.5,-22295.7,24048.1,4057.51,39.6502,-5138.98
17.0,5.91962,33235.2,-22445.0,22149.9,4059.15,68.0256,-5128.83
17.1,5.9366,33081.3,-20793.6,20458.7,4056.15,131.123,-5073.96
17.2,5.95181,33060.9,-19741.5,18616.7,4033.14,179.702,-4956.75
17.3,5.97441,33072.1,-18979.1,16620.9,4023.12,204.161,-4890.9
17.4,6.00339,33048.3,-18279.1,15407.8,4035.99,209.487,-4899.38
17.5,6.02848,33024.7,-18728.9,14705.8,4043.08,148.827,-4890.33
17.6,6.04919,33038.6,-18495.2,14296.8,4030.05,61.1048,-4934.15
17.7,6.05986,33043.3,-19328.5,13927.4,4025.16,10.5608,-5005.44
17.8,6.05618,33148.0,-19767.7,13161.6,4014.07,19.6244,-5103.33
17.9,6.05603,33333.0,-19410.4,11946.5,3988.22,61.4805,-5136.04
18.0,6.0589,33475.3,-17772.8,11888.9,3977.81,133.174,-5100.75
18.1,6.04605,33593.5,-16608.9,12826.3,3984.98,151.113,-5009.58
18.2,6.0194,33768.7,-15732.7,14561.1,3986.38,143.669,-4987.27
18.3,5.97807,33893.1,-14659.1,16463.8,3975.84,137.475,-4992.87
18.4,5.93638,34006.8,-11511.7,17467.3,3967.1,123.868,-4978.24
18.5,5.92753,34072.3,-7676.59,18454.8,3962.38,131.455,-4942.67
18.6,5.94641,33919.5,-5404.84,20902.7,3970.6,140.324,-4968.04
18.7,5.97123,33699.5,-6066.12,24724.2,3979.15,93.7418,-5063.22
18.8,5.99379,33508.8,-7117.0,28979.9,3976.66,27.5562,-5139.6
18.9,6.00885,33354.9,-6502.22,32394.6,3984.96,13.1512,-5136.17
19.0,6.0276,33411.8,-5470.65,33879.7,4007.18,52.284,-5061.07
19.1,6.06342,33455.8,-7114.73,33921.3,4054.7,105.471,-5017.35
19.2,6.10048,33448.5,-11053.3,33980.3,4112.41,147.576,-5070.88
19.3,6.12228,33524.7,-13275.3,34923.7,4176.75,166.251,-5146.92
19.4,6.12361,33704.5,-13218.2,36509.8,4224.72,132.564,-5089.09
19.5,6.10939,33976.0,-12862.4,38579.4,4255.69,120.614,-5025.74
19.6,6.09261,34267.0,-15708.8,40198.5,4278.23,128.118,-5081.05
19.7,6.08001,34542.7,-19375.8,40684.7,4281.67,125.932,-5213.4
19.8,6.06824,34756.7,-21144.5,40276.0,4226.79,131.083,-5180.58
19.9,6.04759,34896.4,-21351.6,39468.8,4178.17,142.733,-5028.31
20.0,6.01663,34993.5,-22999.2,38622.6,4124.92,139.517,-4972.22
20.1,5.99187,35038.1,-26948.9,38044.4,4116.66,142.594,-5071.1
20.2,5.97943,34969.7,-30560.2,37310.9,4101.66,139.355,-5108.49
20.3,5.9791,34858.2,-30636.4,35039.7,4079.24,104.579,-5045.39
20.4,5.99194,34717.2,-27988.3,31035.5,4075.61,114.042,-5008.84
20.5,6.0117,34520.2,-25679.7,26382.8,4099.92,182.752,-5040.99
20.6,6.03248,34330.4,-25316.0,22653.2,4090.76,246.129,-5059.59
20.7,6.06228,34160.2,-24627.3,21382.0,4063.33,251.315,-5042.42
20.8,6.0944,34001.4,-22914.9,22484.2,4055.96,195.511,-5002.57
20.9,6.12363,33956.3,-21070.2,23756.9,4044.98,122.88,-4946.91
21.0,6.14808,34020.4,-19460.1,23493.5,4050.37,100.941,-4945.03
21.1,6.15311,34157.6,-18948.7,21998.8,4095.93,157.84,-4954.7
21.2,6.13355,34388.3,-18909.2,19882.3,4103.25,191.741,-4944.45
21.3,6.10857,34702.5,-19222.6,18495.5,4097.45,172.823,-4959.23
21.4,6.0898,34952.8,-19185.4,18013.3,4092.36,128.719,-5000.26
21.5,6.07591,35152.8,-18117.5,17308.7,4064.52,99.6742,-5016.46
21.6,6.0671,35286.1,-16664.7,15731.1,4034.6,135.513,-4994.67
21.7,6.04925,35337.0,-14346.8,14331.0,4012.29,235.635,-5015.17
21.8,6.02075,35367.9,-12758.7,14180.0,4003.72,290.383,-5043.09
21.9,6.00428,35386.0,-11715.7,16438.8,4038.85,273.595,-5048.54
22.0,6.00785,35266.7,-10255.9,20518.8,4057.3,202.491,-5031.13
22.1,6.02714,35077.1,-8725.42,24646.9,4079.97,142.537,-5000.62
22.2,6.05217,34858.5,-8033.03,27733.3,4126.34,118.41,-4957.96
22.3,6.07169,34660.6,-8680.65,30015.4,4180.73,115.486,-4954.62
22.4,6.08809,34532.2,-10462.0,32239.4,4201.77,102.345,-4987.09
22.5,6.11503,34452.4,-12829.9,34848.9,4217.6,72.7183,-5027.85
22.6,6.1504,34411.6,-15223.8,37176.6,4227.58,44.1603,-5083.29
22.7,6.17775,34441.9,-17791.6,37971.2,4220.48,66.7188,-5128.29
22.8,6.18252,34574.0,-19510.2,36999.6,4209.62,159.833,-5186.94
22.9,6.16064,34812.7,-20922.6,35693.5,4211.8,286.419,-5184.5
23.0,6.12875,35108.9,-22301.4,35307.4,4208.24,316.206,-5150.67
23.1,6.10127,35364.2,-23420.5,36295.7,4180.52,225.735,-5121.26
23.2,6.08118,35533.6,-24422.5,37481.2,4151.04,120.521,-5080.0
23.3,6.06288,35628.4,-24164.9,37501.0,4120.85,79.6292,-5018.22
23.4,6.03886,35651.6,-24068.8,35955.8,4093.14,95.848,-4952.65
23.5,6.01738,35622.6,-25124.6,34192.2,4057.83,127.422,-4948.06
23.6,6.00619,35492.9,-26785.4,32730.0,4024.76,116.185,-5000.58
23.7,6.01969,35324.4,-28049.1,31228.8,4001.26,113.487,-5026.32
23.8,6.0537,35077.5,-28574.3,29090.9,4007.76,174.0,-5003.01
23.9,6.08127,34805.6,-28981.1,25850.7,4013.75,260.133,-4996.57
24.0,6.09591,34654.8,-29848.6,22266.2,4029.0,307.518,-5022.53
24.1,6.10349,34557.3,-29810.7,19640.1,4046.14,289.74,-5044.88
24.2,6.12207,34545.5,-28047.3,18685.9,4086.99,221.724,-5015.57
