t,rpm,Mx,My,Mz,Fx,Fy,Fz
15.5,6.09676,43826.5,-35651.2,6767.97,3053.13,53.1483,-4926.34
15.6,6.08358,43762.4,-36941.9,4842.36,3077.15,90.8882,-4964.03
15.7,6.07621,43781.9,-36763.8,3363.42,3094.16,132.036,-4931.32
15.8,6.07791,43827.0,-37354.8,2755.81,3118.7,127.372,-4903.25
15.9,6.08861,43857.7,-39173.0,3509.36,3139.5,74.8561,-4985.98
16.0,6.09246,43790.7,-40662.0,4862.09,3144.12,-20.8843,-5099.17
16.1,6.08282,43717.0,-38582.8,5396.74,3113.45,-93.7876,-5099.58
16.2,6.0762,43738.7,-32967.8,4785.2,3060.54,-104.228,-5000.23
16.3,6.07614,43807.3,-27253.9,3334.27,2997.82,-73.442,-4908.8
16.4,6.08824,43880.5,-23246.5,1922.32,2946.86,-36.132,-4905.2
16.5,6.1033,43878.1,-20553.6,1169.81,2920.88,-19.9322,-4904.35
16.6,6.10708,43810.4,-16671.9,518.483,2909.81,-21.3428,-4857.25
16.7,6.10917,43764.1,-12191.8,-61.5888,2894.06,12.3915,-4803.12
16.8,6.1102,43747.2,-9173.43,-433.985,2898.65,38.8315,-4820.21
16.9,6.11637,43773.3,-8784.17,30.8566,2907.24,47.9533,-4914.1
17.0,6.13054,43775.3,-10078.5,2001.79,2908.77,15.9345,-5012.89
17.1,6.13704,43708.8,-11258.3,5123.87,2909.17,-56.1263,-5054.53
17.2,6.13428,43617.8,-10373.7,7512.54,2880.51,-159.603,-5064.88
17.3,6.13216,43582.3,-8875.43,8648.96,2852.98,-183.305,-5030.67
17.4,6.13379,43565.2,-7204.81,8880.57,2849.89,-106.557,-4996.95
17.5,6.13652,43544.9,-6027.11,8778.82,2844.0,-30.3661,-4952.72
17.6,6.14208,43511.6,-4848.57,9753.06,2853.09,12.205,-4899.83
17.7,6.13413,43418.6,-4727.11,11547.0,2865.13,13.3275,-4830.92
17.8,6.11774,43379.8,-5221.87,12790.5,2871.29,-0.586438,-4838.12
17.9,6.10499,43414.5,-6500.99,12567.6,2887.89,-6.81537,-4911.1
18.0,6.09861,43495.6,-8531.61,11610.2,2903.64,36.1394,-4970.56
18.1,6.10242,43573.4,-11264.4,11059.8,2917.91,46.9046,-5014.2
18.2,6.11047,43614.9,-14454.2,12467.2,2925.39,6.31437,-5083.55
18.3,6.11417,43591.9,-17951.1,15441.2,2932.35,-75.9958,-5124.72
18.4,6.11621,43585.0,-21603.6,17745.2,2982.18,-143.005,-5069.07
18.5,6.12473,43605.9,-24129.7,17326.1,3026.29,-148.869,-4992.96
18.6,6.13482,43622.0,-26041.6,14534.8,3074.93,-29.0753,-4952.87
18.7,6.14614,43584.8,-28689.0,10916.6,3097.41,95.3447,-4886.41
18.8,6.15278,43546.0,-31337.5,9231.08,3117.53,164.721,-4872.46
18.9,6.16048,43485.5,-34676.2,10293.4,3114.3,137.206,-4914.06
19.0,6.16275,43428.5,-36376.9,12997.7,3112.52,59.579,-5039.42
19.1,6.16601,43386.2,-36992.6,14986.6,3122.75,-17.5103,-5108.28
19.2,6.16471,43329.2,-36127.2,14781.1,3119.69,-62.519,-5111.24
19.3,6.15784,43293.0,-34925.2,12541.9,3119.44,-63.4033,-5089.46
19.4,6.15133,43297.7,-32570.0,10058.1,3105.21,-38.9777,-5090.69
19.5,6.14789,43309.1,-27973.9,8270.28,3074.78,-63.0838,-5039.26
19.6,6.15399,43363.7,-22828.4,7808.04,3060.86,-68.7665,-4883.88
19.7,6.16004,43336.8,-18152.0,7172.27,3041.02,-69.6935,-4790.91
19.8,6.15872,43299.8,-15124.1,6048.95,3024.46,-7.41275,-4821.15
19.9,6.15133,43262.0,-13168.7,4266.29,3011.21,45.4886,-4867.73
20.0,6.14542,43293.0,-10049.9,3175.97,3005.44,64.4652,-4894.32
20.1,6.15338,43373.7,-7534.58,3886.81,2987.03,31.3244,-4906.9
20.2,6.17006,43417.7,-7369.52,6452.04,2954.92,-56.1668,-4975.57
20.3,6.19081,43401.3,-7916.54,10251.0,2954.95,-139.151,-5110.7
20.4,6.2055,43307.1,-8257.92,13612.1,2955.19,-207.67,-5122.23
20.5,6.20971,43211.2,-6384.06,15277.7,2927.3,-234.414,-5030.19
20.6,6.21367,43174.8,-4266.18,15386.8,2912.77,-164.894,-4929.64
20.7,6.22308,43150.5,-3763.72,15096.7,2904.07,-60.8037,-4883.05
20.8,6.22715,43102.9,-3790.83,15084.9,2898.36,-20.4864,-4897.1
20.9,6.2253,43018.1,-2638.36,15761.1,2875.45,-23.5139,-4916.06
21.0,6.20579,42901.7,-1176.28,16508.7,2876.92,-38.2841,-4906.23
21.1,6.18304,42901.6,-1601.59,16621.5,2913.35,-39.3586,-4952.35
21.2,6.17193,42978.7,-3807.53,16186.7,2943.06,-37.5558,-5074.73
21.3,6.17511,43067.8,-7020.77,16316.9,2987.98,-40.1517,-5142.5
21.4,6.18324,43099.9,-9965.44,17136.6,3007.63,-78.8952,-5093.9
21.5,6.19269,43088.9,-13407.9,18551.7,3029.29,-114.885,-5015.5
21.6,6.1947,43016.5,-18631.7,19475.7,3037.46,-126.878,-4979.69
21.7,6.19398,43011.8,-22991.6,18731.6,3048.8,-103.722,-5025.79
21.8,6.20706,43058.2,-25687.3,17129.4,3045.66,-13.9052,-5000.36
