t,rpm,Mx,My,Mz,Fx,Fy,Fz
26.2,0.0372149,-0.305321,-28120.3,-71.4889,463.152,6.03775,-4960.59
26.3,0.0371394,-0.0914401,-28105.6,-70.6701,463.415,6.005,-4960.36
26.4,0.0370862,-0.177822,-28083.1,-69.2658,463.449,5.93275,-4959.83
26.5,0.0370119,-0.172046,-28052.0,-72.8088,463.249,6.016,-4959.16
26.6,0.0368824,-0.525439,-28027.4,-77.2396,462.835,6.37175,-4958.49
26.7,0.0366283,-0.742329,-28017.7,-79.0501,462.44,6.6435,-4958.39
26.8,0.036341,-0.750251,-28013.8,-74.9016,462.21,6.64663,-4959.04
26.9,0.0359968,-1.00884,-28016.5,-64.1538,462.226,6.38175,-4959.65
27.0,0.0355586,-1.15537,-28023.4,-52.9779,462.408,6.27313,-4960.28
27.1,0.0352153,-0.626436,-28030.5,-44.0895,462.594,6.65425,-4960.95
27.2,0.0350681,-0.149144,-28029.6,-35.7511,462.586,7.05075,-4961.16
27.3,0.0351246,0.462537,-28014.8,-26.7934,462.442,7.1315,-4960.82
27.4,0.0353603,0.760825,-27992.1,-16.7488,462.109,6.8005,-4960.04
27.5,0.0355921,0.525935,-27965.4,-11.1278,461.645,6.34725,-4959.55
27.6,0.0358086,0.57884,-27939.4,-12.3768,461.287,6.25775,-4959.15
27.7,0.0359843,0.395793,-27916.2,-16.7257,460.982,6.3955,-4958.3
27.8,0.0360901,0.162953,-27904.0,-18.4903,460.89,6.263,-4957.27
27.9,0.0361239,0.0642036,-27907.2,-17.2645,461.081,5.6635,-4957.04
28.0,0.0361849,0.234311,-27927.8,-14.9939,461.416,5.04075,-4957.6
28.1,0.0362751,0.317487,-27953.8,-15.1633,461.681,4.90675,-4958.04
28.2,0.0365329,1.00162,-27975.1,-18.5585,461.713,5.05625,-4957.84
28.3,0.0369064,1.01429,-27990.1,-19.6371,461.573,5.03425,-4957.61
28.4,0.0372618,0.900758,-28000.1,-18.3612,461.366,4.55475,-4957.84
28.5,0.0375436,0.575008,-28001.7,-19.6643,461.176,3.99825,-4958.16
28.6,0.0376512,0.00633669,-27995.0,-25.0212,461.162,3.9245,-4957.82
28.7,0.0375564,-0.486165,-27989.6,-34.9769,461.264,4.15225,-4957.02
28.8,0.0373135,-0.731203,-27992.3,-44.6748,461.641,4.14425,-4956.92
28.9,0.0369987,-0.885606,-28008.6,-51.4481,462.215,3.67475,-4957.42
29.0,0.0366329,-0.938944,-28033.5,-59.3348,462.729,3.07125,-4957.58
29.1,0.0363406,-0.56237,-28057.5,-69.3807,462.954,2.9715,-4957.32
29.2,0.036183,-0.237468,-28079.2,-80.8447,462.987,3.02675,-4957.33
29.3,0.0361364,0.0207948,-28095.8,-87.9549,462.738,2.8555,-4957.8
29.4,0.0361925,0.231006,-28104.3,-86.1495,462.377,2.2865,-4958.02
29.5,0.0361833,-0.271603,-28099.4,-79.2391,462.158,1.5175,-4957.87
29.6,0.035986,-0.732428,-28089.1,-71.2287,462.109,1.36425,-4957.61
29.7,0.0356557,-0.953545,-28082.2,-64.6756,462.136,1.7185,-4957.41
29.8,0.0353111,-0.809261,-28077.1,-57.7994,462.311,2.0805,-4957.28
29.9,0.0350946,-0.300484,-28068.8,-48.1093,462.502,2.12025,-4956.78
30.0,0.0350851,0.216885,-28062.2,-39.9377,462.608,1.8975,-4956.35
30.1,0.03525,0.669339,-28059.0,-36.101,462.579,1.96875,-4956.58
30.2,0.0355826,1.06046,-28060.2,-37.7852,462.317,2.384,-4957.35
30.3,0.0359847,1.07392,-28060.0,-39.119,461.899,2.649,-4957.81
30.4,0.0363555,0.884661,-28053.0,-32.6805,461.344,2.60425,-4957.77
30.5,0.0365963,0.387804,-28045.1,-20.4778,460.902,2.23375,-4957.5
30.6,0.0366868,0.0775004,-28036.5,-5.6193,460.697,2.07125,-4957.49
30.7,0.0366607,-0.197041,-28022.7,7.72408,460.793,2.221,-4957.46
30.8,0.0366159,-0.00271813,-28003.8,21.0063,460.932,2.5995,-4957.01
30.9,0.0366904,0.372059,-27984.6,36.6068,461.073,2.6965,-4956.47
31.0,0.0368619,0.55714,-27971.3,52.6287,461.084,2.53375,-4956.28
31.1,0.0371042,0.702829,-27964.3,59.8509,461.066,2.45925,-4956.46
31.2,0.0373509,0.614128,-27963.0,55.3778,460.926,3.00575,-4956.31
31.3,0.0375208,0.30087,-27968.7,42.9212,460.686,3.98475,-4956.01
31.4,0.0375754,-0.043349,-27984.0,29.3295,460.403,4.6885,-4955.77
31.5,0.0374597,-0.562627,-28003.9,18.325,460.242,4.80525,-4955.95
31.6,0.0371784,-0.882729,-28022.4,9.78048,460.228,4.8135,-4955.98
31.7,0.0367985,-1.02857,-28031.8,-1.01706,460.41,5.09675,-4955.84
31.8,0.0364264,-0.886929,-28034.2,-13.0843,460.699,5.564,-4955.69
31.9,0.0361124,-0.716514,-28030.1,-20.7977,460.98,5.80475,-4955.54
32.0,0.0359441,-0.157223,-28022.5,-24.2243,461.223,5.55675,-4955.43
32.1,0.0359254,0.0426996,-28016.0,-26.2145,461.218,5.0105,-4955.06
32.2,0.0358729,-0.307753,-28020.9,-33.5777,461.2,4.68075,-4954.89
32.3,0.0357071,-0.529253,-28038.3,-47.3103,461.05,5.07025,-4955.08
32.4,0.0354686,-0.725837,-28060.2,-62.425,460.854,5.70525,-4955.42
32.5,0.0351212,-1.02092,-28077.5,-75.5918,460.641,5.9505,-4955.37
32.6,0.0347439,-0.933214,-28092.1,-88.8789,460.623,5.86475,-4955.46
32.7,0.0344253,-0.691522,-28105.6,-104.441,460.699,6.08075,-4955.97
