design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_Sys,D30_UW,D30_DW,life_UW_yr,life_DW_yr,life_Sys_yr,t_s
c45,DLC1.2-k-s5,0.51,center,30,538.2,0.896,1.1318,2.4002090904973654e-05,9.859026278586806e-06,1249891.108186057,3042896.849271833,946328.099498547,2.484
c45,DLC1.2-k-s6,0.56,center,30,538.2,2.684,0.5057,2.4286646508964756e-05,7.077847268022149e-06,1235246.701883124,4238576.909612133,1013145.5376827336,2.5
c45,DLC2.4.1-a-s1,0.33,center,3,50.0,0.1443,2.7258,2.1102695488355023e-06,2.9854073150194985e-07,14216193.384657769,100488800.46977463,12948567.629529774,0.364
c45,DLC2.4.1-a-s2,0.36,min_pos,3,50.0,-1.4265,1.056,2.352541177577126e-06,3.3008926876631394e-07,12752167.862539561,90884505.61305112,11624577.208342489,0.368
c45,DLC2.4.1-a-s3,0.35,center,3,50.0,1.0186,2.3811,2.516113517462071e-06,3.592036552314029e-07,11923150.442854466,83518081.0748534,10850110.420775125,0.386
c45,DLC2.4.1-a-s4,0.32,center,3,50.0,1.5951,2.03,2.4934656222329984e-06,3.3670997467794824e-07,12031447.20845752,89097449.60390314,11008431.897223739,0.358
c45,DLC2.4.1-a-s5,0.36,min_pos,3,50.0,-2.4691,0.2709,2.407229402063932e-06,3.4277453012691737e-07,12462459.944315374,87521088.5385564,11343823.162007513,0.363
c45,DLC2.4.1-a-s6,0.3,min_pos,3,50.0,-2.5801,0.0267,2.069569584549209e-06,2.8286052309894215e-07,14495767.730629152,106059338.61441053,13247906.579298569,0.389
c45,DLC2.4.1-b-s1,0.63,min_pos,3,50.0,4.1768,0.4984,2.18265543519615e-06,2.5369002836980753e-07,13744725.583451504,118254549.43096375,12743485.527075725,0.348
c45,DLC2.4.1-b-s2,0.5,min_pos,3,50.0,3.2341,0.4962,1.5794818427330645e-06,1.8669218566198732e-07,18993570.66877663,160692317.6437392,17585660.04245669,0.328
c45,DLC2.4.1-b-s3,0.41,min_pos,3,50.0,4.5595,1.0467,2.228057646627645e-06,2.418969892920225e-07,13464642.643069651,124019732.8945812,12551028.352135256,0.336
c45,DLC2.4.1-b-s4,0.49,center,3,50.0,2.8787,0.1687,1.997176926468335e-06,2.2462457833129282e-07,15021202.980273688,133556177.25747624,13963744.868587049,0.339
c45,DLC2.4.1-b-s5,0.52,min_pos,3,50.0,4.2251,0.1851,2.815319617265861e-06,3.977860558600669e-07,10655983.717093883,75417424.91484769,9707025.268736707,0.349
c45,DLC2.4.1-b-s6,0.38,min_pos,3,50.0,3.2316,0.5813,2.225034003628604e-06,2.779580343252761e-07,13482940.013984393,107929961.70383391,12424652.337073129,0.334
c45,DLC2.4.2-a-s1,0.25,center,15,25.0,2.6111,1.2862,2.9127778459825373e-06,2.0653269002886842e-07,10299446.640387505,145255455.66567066,9854516.933359662,1.299
c45,DLC2.4.2-a-s2,0.19,center,15,25.0,1.7804,1.3349,2.0744534364909342e-06,1.4336622482451133e-07,14461640.58073381,209254306.840553,13853882.433536366,1.441
c45,DLC2.4.2-a-s3,0.25,center,15,25.0,2.3431,1.3079,2.1312353340878755e-06,1.458543426109697e-07,14076343.198785871,205684654.03884175,13490976.207365785,1.394
c45,DLC2.4.2-a-s4,0.22,center,15,25.0,1.766,1.3263,1.8773073412891936e-06,1.2079144222561567e-07,15980334.887199799,248361965.4442543,15358500.420450129,1.488
c45,DLC2.4.2-a-s5,0.27,center,15,25.0,2.6349,1.2187,2.2153712430020066e-06,1.555276021429704e-07,13541748.406622622,192891805.61288524,12962968.79580473,1.361
c45,DLC2.4.2-a-s6,0.23,center,15,25.0,2.138,1.3714,2.060240582455411e-06,1.251654893386767e-07,14561406.204437427,239682680.57359692,14028851.653476037,1.363
c45,DLC2.4.2-b-s1,0.37,center,15,25.0,2.5022,1.112,1.1110030551517847e-06,1.4004098321836194e-07,27002626.015192565,214223003.22771835,24863464.866704963,1.322
