idx,dmg_UW,dmg_DW
4990,4.885542341326174e-10,4.498079246677828e-11
4991,4.801012245446872e-10,4.414238814386621e-11
4992,5.611032283505864e-10,5.891224908321373e-11
4993,5.882371333046845e-10,6.341142602056567e-11
4994,5.729207868684123e-10,6.039084531999193e-11
4995,5.945656242187374e-10,6.550180774471334e-11
4996,7.218819477775079e-10,9.526977285064701e-11
4997,9.43155977967299e-10,1.5690389065152323e-10
4998,1.1229359679822255e-09,2.1446325741409707e-10
4999,1.3146080695031661e-09,2.7439386194832907e-10
5000,1.6478384077471913e-09,3.72441635016786e-10
5001,2.144490806863359e-09,5.123044819975566e-10
5002,2.4945710835797104e-09,5.945607206941478e-10
5003,2.434714801694922e-09,5.595886268440181e-10
5004,2.100999121695752e-09,4.4864273921832153e-10
5005,1.7595559671232897e-09,3.4457573891594115e-10
5006,1.3169823016769768e-09,2.2580656976182817e-10
5007,8.514434146379946e-10,1.2765135850732084e-10
5008,5.80676084745499e-10,8.062049135238947e-11
5009,5.239743109157226e-10,7.216522983771467e-11
5010,5.571270541445005e-10,7.311772460549185e-11
5011,5.660109929801351e-10,7.038691559725939e-11
5012,5.962025173985401e-10,7.69719240900646e-11
5013,7.407277654162816e-10,1.044378264278076e-10
5014,1.0504383688197623e-09,1.648243309028005e-10
5015,1.2291904513281335e-09,2.000312803596577e-10
5016,1.0683491184775461e-09,1.6346852485297733e-10
5017,7.964782599874304e-10,1.0259422872562765e-10
5018,5.560758555158052e-10,5.3417632914302045e-11
5019,3.904980951318092e-10,2.7368875302571625e-11
5020,2.8729066927623866e-10,1.5016444279119444e-11
5021,2.74033669862299e-10,1.340524031082802e-11
5022,2.8000543594569645e-10,1.260110827613602e-11
5023,2.7850969668410223e-10,1.2064152837859357e-11
5024,2.436305771750688e-10,9.589669024209076e-12
5025,2.605833721986406e-10,1.0970930529827531e-11
5026,3.377202324948074e-10,1.763099102604254e-11
5027,4.238811084947776e-10,2.766569372246208e-11
5028,3.884545045634773e-10,2.51493102855037e-11
5029,3.76902763844963e-10,2.847117318854581e-11
5030,4.838901686457318e-10,4.9796235347086526e-11
5031,6.716203000042799e-10,8.401506771668957e-11
5032,7.9218785014729e-10,1.0840032837767996e-10
5033,7.356564537650442e-10,9.709968779565149e-11
5034,7.207498154258142e-10,9.173024447202704e-11
5035,8.575178811921518e-10,1.1588718253446956e-10
5036,8.576893715465411e-10,1.1054636049447229e-10
5037,5.974947411806964e-10,6.056392464739678e-11
5038,3.205196909820876e-10,1.7989123147311285e-11
5039,2.362664720825997e-10,9.265876965344577e-12
5040,2.344608480728588e-10,9.52992254476225e-12
5041,2.1738084773253508e-10,7.815799372548857e-12
5042,1.658849902968119e-10,3.757401235966928e-12
5043,1.6513744827362265e-10,3.724799542531191e-12
5044,2.4305153185575245e-10,9.262348975814676e-12
5045,3.7077241967660576e-10,2.1912455351575012e-11
5046,4.705708806277447e-10,3.587859081392572e-11
5047,5.041638471621663e-10,4.1985693828102554e-11
5048,5.39683202253203e-10,4.7979817774240526e-11
5049,5.363902966792544e-10,4.9030338651532944e-11
5050,3.911005849159333e-10,2.803839821191992e-11
5051,2.386175461267717e-10,9.762740492084685e-12
5052,1.933993135690645e-10,5.798889204710041e-12
5053,1.85257245950347e-10,4.528885221083422e-12
5054,1.9794278225139221e-10,5.652141697814895e-12
5055,1.778264710059397e-10,5.523458532291497e-12
5056,1.7330981966139482e-10,6.2826212551097726e-12
5057,1.8809754497421567e-10,6.6360497654532695e-12
5058,2.2740788740196989e-10,8.563753302440735e-12
5059,2.268272323998241e-10,8.17656014454878e-12
5060,1.8479787252293403e-10,5.5995108185230755e-12
5061,1.71035953823934e-10,6.1728431721812e-12
5062,2.1594191292848359e-10,1.2146418338537849e-11
5063,2.741686381860023e-10,1.9966025912961726e-11
5064,3.1010857210799676e-10,2.479372274592457e-11
5065,3.19666977639621e-10,2.5037399132528664e-11
5066,4.20772598687058e-10,4.010879885308508e-11
5067,6.333489808564656e-10,7.933342565845891e-11
5068,7.634429727798454e-10,1.0568103374395023e-10
5069,7.370423327551733e-10,1.0654322876543603e-10
5070,6.229091736493029e-10,8.315101114080422e-11
5071,5.865786859411915e-10,7.012850205046075e-11
5072,5.825503106271231e-10,6.658963981019404e-11
5073,4.730542771574105e-10,4.81377574118737e-11
5074,3.928818131132645e-10,3.957061975296791e-11
5075,4.263866977521682e-10,5.1572551580995534e-11
