t,rpm,Mx,My,Mz,Fx,Fy,Fz
10.6,6.22962,42438.7,9257.83,12066.0,1857.93,-210.998,-4905.47
10.7,6.23064,42336.1,8541.35,12689.8,1858.99,-214.462,-4909.99
10.8,6.23049,42233.3,7784.02,13291.1,1861.28,-218.526,-4913.15
10.9,6.22858,42131.9,7005.06,13822.7,1865.18,-222.884,-4915.69
11.0,6.22571,42035.6,6208.67,14236.8,1870.22,-226.17,-4918.67
11.1,6.22207,41943.1,5393.64,14494.9,1875.89,-226.717,-4922.58
11.2,6.21829,41858.2,4570.53,14522.3,1881.47,-224.545,-4928.79
11.3,6.21581,41779.7,3734.38,14292.7,1886.45,-219.482,-4938.37
11.4,6.21464,41700.4,2896.66,13821.2,1890.58,-211.886,-4951.71
11.5,6.21471,41618.9,2083.69,13114.7,1893.85,-203.431,-4966.94
11.6,6.2163,41534.9,1345.61,12227.2,1895.95,-194.607,-4981.41
11.7,6.21889,41447.5,732.021,11221.2,1896.39,-185.373,-4992.48
11.8,6.22255,41360.0,284.048,10134.1,1895.53,-176.831,-4998.35
11.9,6.22742,41270.5,26.848,9023.77,1893.48,-168.846,-4998.12
12.0,6.23254,41175.2,-14.6251,7923.29,1890.8,-161.507,-4992.64
12.1,6.23722,41075.0,160.827,6835.55,1887.31,-154.519,-4983.21
12.2,6.24083,40970.6,537.072,5775.07,1883.08,-147.435,-4972.21
12.3,6.24267,40864.9,1084.13,4743.72,1877.63,-140.144,-4961.63
12.4,6.24312,40763.1,1774.48,3749.45,1870.83,-133.239,-4952.6
12.5,6.24258,40664.0,2581.79,2838.25,1862.42,-127.335,-4944.69
12.6,6.24107,40567.1,3484.82,2053.99,1852.68,-123.983,-4937.1
12.7,6.23906,40473.0,4453.56,1443.15,1841.93,-124.303,-4928.68
12.8,6.23685,40381.3,5463.77,1054.48,1830.57,-128.382,-4918.96
12.9,6.23487,40293.6,6480.87,895.646,1819.23,-135.909,-4907.52
13.0,6.23411,40210.6,7454.97,951.696,1808.72,-145.681,-4894.83
13.1,6.23502,40128.9,8316.31,1189.63,1800.02,-155.854,-4882.58
13.2,6.23753,40045.0,9005.47,1543.42,1793.43,-165.28,-4872.89
13.3,6.24144,39958.3,9482.0,1954.76,1789.05,-172.702,-4866.95
13.4,6.24605,39865.3,9748.9,2381.08,1785.92,-178.062,-4865.52
13.5,6.25082,39768.3,9813.69,2790.13,1783.49,-182.36,-4868.63
13.6,6.25549,39670.7,9692.46,3185.11,1781.35,-186.468,-4876.13
13.7,6.25957,39569.8,9411.28,3580.6,1779.87,-191.438,-4886.84
13.8,6.26254,39467.5,9027.53,3989.16,1779.33,-197.771,-4898.97
13.9,6.26395,39363.9,8597.45,4429.49,1779.86,-205.058,-4910.24
14.0,6.26346,39260.9,8163.19,4905.74,1781.76,-212.574,-4919.27
14.1,6.26143,39163.1,7742.35,5397.32,1784.97,-219.422,-4925.82
14.2,6.2586,39071.1,7341.04,5873.61,1788.96,-224.191,-4930.44
14.3,6.25549,38983.6,6951.36,6284.14,1793.64,-226.203,-4933.51
14.4,6.25269,38899.7,6568.29,6576.27,1798.45,-225.344,-4936.43
14.5,6.25053,38816.5,6176.16,6719.21,1802.94,-221.995,-4940.4
14.6,6.24918,38733.5,5770.15,6703.06,1806.5,-217.131,-4945.99
14.7,6.24908,38651.4,5357.72,6532.43,1809.18,-212.319,-4952.11
14.8,6.25064,38569.3,4976.42,6236.93,1810.77,-208.116,-4957.11
14.9,6.25379,38484.9,4674.32,5852.29,1811.15,-204.731,-4959.03
15.0,6.25823,38396.6,4494.51,5416.28,1810.48,-202.656,-4956.23
15.1,6.2633,38302.9,4469.84,4969.35,1808.85,-202.009,-4948.33
15.2,6.26838,38204.8,4625.65,4533.24,1806.45,-202.802,-4936.44
15.3,6.27306,38104.7,4968.38,4111.26,1803.0,-204.334,-4922.21
