t,rpm,Mx,My,Mz,Fx,Fy,Fz
10.1,5.64217,29335.3,-27005.6,19006.8,3676.61,133.533,-5030.78
10.2,5.63233,29408.0,-25741.4,20502.1,3693.46,125.216,-4983.98
10.3,5.63025,29453.2,-24374.6,22338.1,3701.34,91.4645,-4985.59
10.4,5.63511,29493.1,-22328.8,24411.4,3676.74,48.6215,-4982.43
10.5,5.63539,29471.6,-18967.3,26370.2,3656.94,27.2645,-4940.45
10.6,5.62775,29472.8,-16037.7,27681.4,3632.14,49.6345,-4887.35
10.7,5.63061,29523.2,-14784.0,28373.9,3618.54,96.1062,-4915.14
10.8,5.64471,29523.8,-14613.6,29417.2,3585.7,145.062,-4997.43
10.9,5.65639,29493.6,-13543.5,30591.5,3592.03,129.764,-5042.91
11.0,5.66337,29485.6,-11901.0,31783.2,3597.9,102.189,-4997.84
11.1,5.65758,29442.9,-11923.1,32469.4,3596.94,86.4459,-4971.01
11.2,5.64227,29459.7,-13654.0,32046.8,3616.5,77.5061,-5040.01
11.3,5.64174,29522.3,-15116.2,31418.4,3614.02,91.6651,-5089.96
11.4,5.6522,29526.4,-15481.8,31768.8,3625.91,110.114,-5012.23
11.5,5.66466,29526.0,-15895.7,33215.6,3632.45,97.2319,-4929.76
11.6,5.67247,29498.8,-17830.4,35088.8,3643.88,70.4341,-4973.25
11.7,5.66206,29462.3,-20861.3,36531.2,3648.89,88.0974,-5058.69
11.8,5.64464,29500.4,-23154.1,36843.9,3661.21,146.669,-5054.02
11.9,5.63796,29555.7,-24480.2,36575.4,3668.12,206.218,-5010.17
12.0,5.63927,29581.4,-26677.8,36471.2,3678.87,209.805,-5024.15
12.1,5.64392,29595.5,-29894.9,36674.5,3701.84,174.594,-5086.59
12.2,5.64442,29578.7,-32317.5,37004.8,3711.36,131.916,-5113.29
12.3,5.63567,29562.1,-32430.2,36855.2,3720.45,105.442,-5076.46
12.4,5.62879,29586.7,-32353.3,35954.5,3704.55,108.209,-4992.05
12.5,5.63001,29591.5,-33229.6,34218.2,3672.15,118.117,-4963.46
12.6,5.63865,29592.9,-34288.3,31965.7,3662.69,141.594,-4996.1
12.7,5.64893,29565.5,-34898.0,29467.2,3631.98,172.447,-4965.46
12.8,5.65293,29514.4,-34705.9,27323.5,3586.22,209.388,-4911.32
12.9,5.64838,29484.0,-34947.1,25456.1,3560.78,217.06,-4910.85
13.0,5.64913,29499.0,-35784.5,23811.5,3555.93,198.873,-4966.53
13.1,5.65682,29496.2,-35647.2,22203.3,3555.02,165.779,-5007.47
13.2,5.66698,29508.9,-34342.4,20353.3,3590.55,141.387,-4978.93
13.3,5.67696,29502.3,-32851.8,18529.5,3621.32,128.699,-4957.95
13.4,5.67129,29480.6,-31887.0,16963.5,3650.34,110.982,-4966.94
13.5,5.66306,29532.0,-31214.2,15982.0,3684.71,111.942,-4984.57
13.6,5.66366,29587.5,-28982.5,16025.2,3697.8,130.565,-4973.07
13.7,5.6681,29608.8,-26291.0,17027.4,3696.41,149.673,-4934.15
13.8,5.66942,29619.3,-24145.6,18131.7,3672.79,135.961,-4941.81
13.9,5.6646,29622.9,-22817.3,19507.6,3644.25,153.337,-4998.73
14.0,5.64763,29613.5,-21545.1,20514.7,3604.96,149.356,-5030.48
14.1,5.63492,29665.6,-20007.3,20818.6,3584.39,113.67,-5010.07
14.2,5.63898,29702.5,-18756.2,21177.4,3557.14,107.472,-4992.71
14.3,5.64721,29663.3,-18701.1,21777.8,3511.14,109.536,-5001.96
14.4,5.65286,29643.0,-18419.6,22525.7,3480.45,83.4467,-5032.78
14.5,5.65854,29617.8,-16459.2,23829.6,3484.99,72.0095,-5028.55
14.6,5.65574,29570.6,-14541.8,25065.2,3497.66,73.9193,-4952.5
14.7,5.64996,29572.4,-13618.6,25408.5,3495.77,91.4974,-4938.97
14.8,5.64832,29563.5,-14159.3,25064.1,3507.2,119.545,-4987.18
14.9,5.64327,29549.4,-15114.3,24596.7,3533.62,150.048,-5003.4
15.0,5.64116,29560.4,-14331.3,24292.3,3528.62,142.408,-4976.89
15.1,5.64166,29542.8,-14901.1,25185.9,3510.05,131.66,-4918.16
15.2,5.63451,29508.3,-17486.5,26496.6,3503.33,85.5165,-4949.8
15.3,5.63244,29537.8,-20796.6,27629.6,3499.35,51.124,-5055.13
15.4,5.63663,29520.1,-22436.1,28288.5,3495.54,53.2713,-5083.07
15.5,5.6362,29502.0,-22222.2,28299.9,3503.34,79.7545,-5018.91
15.6,5.6374,29506.5,-23063.7,27903.8,3527.99,103.156,-4975.19
15.7,5.63368,29469.5,-25544.8,28086.7,3546.56,133.454,-5035.91
15.8,5.62193,29458.1,-27771.6,28725.0,3583.2,141.344,-5089.87
15.9,5.61678,29476.5,-28364.2,29380.3,3608.07,114.671,-5027.47
16.0,5.61406,29454.9,-27438.1,29776.5,3601.57,92.9753,-4955.04
16.1,5.60973,29423.4,-26793.5,28990.4,3591.85,71.7806,-4970.74
16.2,5.60795,29413.3,-26819.8,27276.8,3581.33,65.981,-5010.82
16.3,5.60644,29369.7,-27403.4,25326.4,3556.39,81.2627,-5002.72
16.4,5.60541,29338.8,-28084.7,23690.0,3516.59,101.136,-4989.84
16.5,5.61349,29326.7,-29116.1,22807.1,3497.43,116.523,-5021.0
16.6,5.62399,29277.4,-29135.6,22410.7,3487.59,116.487,-5049.12
16.7,5.62954,29234.9,-27885.3,21951.0,3489.1,120.379,-4993.25
16.8,5.62708,29189.1,-26489.7,21014.4,3501.44,125.339,-4912.46
16.9,5.6141,29169.9,-26647.8,19474.0,3520.03,114.397,-4890.0
17.0,5.60786,29209.7,-27725.0,17615.4,3549.97,92.9114,-4946.72
17.1,5.61525,29234.8,-28009.9,16400.4,3583.25,83.4049,-4978.86
17.2,5.62531,29222.7,-26416.9,16113.9,3597.13,71.3426,-4969.15
17.3,5.63101,29208.9,-24753.6,16455.1,3590.56,51.2197,-4959.59
17.4,5.62733,29179.8,-22799.2,16894.3,3552.22,46.6948,-5036.88
17.5,5.61384,29179.5,-21245.1,16879.1,3526.48,73.0274,-5063.1
17.6,5.6034,29205.4,-19030.1,16402.3,3497.96,103.734,-5004.31
17.7,5.5977,29204.0,-17284.0,15854.8,3464.06,107.852,-4931.51
17.8,5.59718,29211.3,-16343.8,16179.0,3437.76,122.15,-4935.13
17.9,5.60034,29184.1,-16323.8,17710.9,3450.27,112.325,-4965.25
18.0,5.59832,29139.9,-15142.1,20144.7,3461.21,62.1457,-4984.94
18.1,5.59265,29113.8,-12951.8,22564.3,3456.08,12.0185,-4987.64
18.2,5.58764,29095.2,-11361.7,24211.7,3445.72,4.21425,-4997.26
18.3,5.58515,29083.8,-11702.7,24664.0,3442.86,31.3355,-5028.46
18.4,5.59012,29083.9,-12794.7,24195.3,3447.12,60.9798,-5059.88
18.5,5.59831,29054.5,-13887.6,24044.9,3444.32,94.1127,-5035.08
18.6,5.60061,29012.2,-14266.8,24829.3,3439.23,117.476,-4977.07
18.7,5.59874,28992.2,-15063.6,26252.1,3430.44,104.317,-4955.57
18.8,5.59352,28977.5,-16182.6,27531.4,3400.3,71.9631,-4983.4
18.9,5.58824,28984.2,-17527.2,27903.0,3397.54,72.17,-5004.75
19.0,5.58924,29006.4,-17753.6,27205.5,3401.79,105.521,-5021.0
19.1,5.59379,29009.8,-18013.5,26373.0,3401.94,151.767,-5011.18
19.2,5.59403,28989.5,-19019.0,26184.8,3398.49,169.551,-5012.46
19.3,5.59051,28981.0,-20259.9,27047.9,3413.56,153.892,-5033.84
19.4,5.58396,28969.6,-21298.6,28794.8,3413.14,136.283,-5008.63
19.5,5.57291,28946.3,-22786.2,29872.0,3420.83,87.6024,-4949.24
