design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_DW,eps_Sys
D3,DLC2.4.1-b-s6,0.68,min_pos,3,50.0,3.2326,-13.3253,0.0295
D3,DLC2.4.2-a-s1,0.28,center,15,25.0,2.7629,-24.4497,1.2738
D3,DLC2.4.2-a-s2,0.2,center,15,25.0,1.7642,-1.3125,1.4812
D3,DLC2.4.2-a-s3,0.23,center,15,25.0,2.2944,-5.807,1.6128
D3,DLC2.4.2-a-s4,0.16,center,15,25.0,1.3555,2.4262,1.4676
D3,DLC2.4.2-a-s5,0.25,center,15,25.0,2.559,-12.297,1.453
D3,DLC2.4.2-a-s6,0.2,center,15,25.0,1.8968,-2.2791,1.5523
D3,DLC2.4.2-b-s1,0.29,center,15,25.0,2.5896,-3.5278,1.5675
D3,DLC2.4.2-b-s2,0.45,center,15,25.0,2.648,-8.2081,0.564
D3,DLC2.4.2-b-s3,0.38,center,15,25.0,2.3407,-6.8367,0.752
D3,DLC2.4.2-b-s4,0.39,center,15,25.0,2.9632,-3.5794,1.8106
D3,DLC2.4.2-b-s5,0.4,center,15,25.0,2.6255,-2.5624,1.701
D3,DLC2.4.2-b-s6,0.26,center,15,25.0,2.6596,-3.3841,1.6152
D3,DLC4.1-a-y1,0.35,center,10,10000.0,1.6909,0.5331,1.5159
D3,DLC4.1-a-y2,0.35,center,10,10000.0,1.6791,0.5396,1.5077
D3,DLC4.1-a-y3,0.35,center,10,10000.0,1.705,0.644,1.5452
D3,DLC4.1-b-y1,0.0,center,10,500.0,1.2806,3.0362,1.5034
D3,DLC4.1-b-y2,0.0,center,10,500.0,2.3976,4.6447,2.6836
D3,DLC4.1-b-y3,0.04,center,10,500.0,1.3427,2.541,1.4962
D3,DLC4.1-c-y1,0.08,center,10,500.0,2.1285,-0.5475,1.6866
D3,DLC4.1-c-y2,0.24,center,10,500.0,2.5287,-4.0425,1.4065
D3,DLC4.1-c-y3,0.48,center,10,500.0,2.6123,-10.135,0.0591
D3,DLC6.4-a-s1,3.0,center,30,24340.0,0.1427,0.1859,0.1501
D3,DLC6.4-a-s2,3.0,center,30,24340.0,0.5736,0.6072,0.5793
D3,DLC6.4-a-s3,3.0,center,30,24340.0,0.4439,0.5737,0.4661
D3,DLC6.4-a-s4,3.0,center,30,24340.0,0.5599,0.6671,0.5782
D3,DLC6.4-a-s5,3.0,center,30,24340.0,0.2272,0.2744,0.2352
D3,DLC6.4-a-s6,3.0,center,30,24340.0,0.5331,0.6091,0.5461
D3,DLC6.4-b-s1,0.24,center,30,292.4,2.5229,-3.9887,1.3716
D3,DLC6.4-b-s2,0.25,center,30,292.4,2.8301,-4.4748,1.5233
D3,DLC6.4-b-s3,0.17,center,30,292.4,2.5755,-2.483,1.703
D3,DLC6.4-b-s4,0.37,center,30,292.4,2.7594,-8.0377,0.6754
D3,DLC6.4-b-s5,0.48,min_pos,30,292.4,3.6311,-11.4752,0.3876
D3,DLC6.4-b-s6,0.19,center,30,292.4,2.4494,-2.7695,1.5529
