design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_DW,eps_Sys
A9,DLC1.2-j-s3,0.6,min_pos,30,1332.0,5.7724,-29.3005,1.8124
A9,DLC1.2-j-s4,0.57,min_pos,30,1332.0,4.2444,-30.9882,0.6242
A9,DLC1.2-j-s5,0.61,min_pos,30,1332.0,4.465,-15.9882,1.3491
A9,DLC1.2-j-s6,0.63,min_pos,30,1332.0,4.7031,-37.0777,1.5743
A9,DLC1.2-k-s1,0.66,center,30,538.2,2.1302,-7.2762,0.2595
A9,DLC1.2-k-s2,0.7,center,30,538.2,1.0893,2.1504,1.2878
A9,DLC1.2-k-s3,0.68,min_pos,30,538.2,3.3164,-2.8246,2.0223
A9,DLC1.2-k-s4,0.64,center,30,538.2,2.8388,-7.7728,0.5914
A9,DLC1.2-k-s5,0.51,min_pos,30,538.2,-2.6701,5.5719,0.0484
A9,DLC1.2-k-s6,0.63,min_pos,30,538.2,4.8216,-8.4265,1.6497
A9,DLC2.4.1-a-s1,0.31,center,3,50.0,2.8084,-6.0193,0.9443
A9,DLC2.4.1-a-s2,0.37,center,3,50.0,2.5233,-7.2165,0.4775
A9,DLC2.4.1-a-s3,0.34,min_pos,3,50.0,3.3577,-7.4244,1.0722
A9,DLC2.4.1-a-s4,0.44,center,3,50.0,2.8969,-8.955,0.3199
A9,DLC2.4.1-a-s5,0.43,center,3,50.0,2.2124,-4.3362,0.8388
A9,DLC2.4.1-a-s6,0.24,center,3,50.0,2.9368,-3.3566,1.7076
A9,DLC2.4.1-b-s1,0.91,min_pos,3,50.0,4.8637,-14.8567,0.8155
A9,DLC2.4.1-b-s2,0.94,center,3,50.0,2.8971,-6.3817,0.9919
A9,DLC2.4.1-b-s3,0.77,min_pos,3,50.0,5.8047,-20.8495,0.4341
A9,DLC2.4.1-b-s4,0.89,min_pos,3,50.0,4.2328,-12.9031,0.7063
A9,DLC2.4.1-b-s5,0.81,min_pos,3,50.0,6.4541,-14.7441,1.0195
A9,DLC2.4.1-b-s6,0.69,min_pos,3,50.0,4.088,-8.8823,1.359
A9,DLC2.4.2-a-s1,0.32,center,15,25.0,2.932,-18.4694,0.6074
A9,DLC2.4.2-a-s2,0.22,center,15,25.0,2.0401,-0.7619,1.652
A9,DLC2.4.2-a-s3,0.29,center,15,25.0,2.1091,-4.0099,1.3099
A9,DLC2.4.2-a-s4,0.17,center,15,25.0,1.2803,2.5836,1.4714
A9,DLC2.4.2-a-s5,0.3,center,15,25.0,2.3828,-8.234,1.0899
A9,DLC2.4.2-a-s6,0.25,center,15,25.0,1.9794,-0.6564,1.6463
A9,DLC2.4.2-b-s1,0.31,center,15,25.0,2.442,-6.7108,0.5927
A9,DLC2.4.2-b-s2,0.49,center,15,25.0,2.9196,-8.9178,0.2667
A9,DLC2.4.2-b-s3,0.42,center,15,25.0,2.2527,-7.5915,0.3119
A9,DLC2.4.2-b-s4,0.41,center,15,25.0,2.7484,-5.3651,1.1238
A9,DLC2.4.2-b-s5,0.43,center,15,25.0,2.9882,-3.8359,1.5543
A9,DLC2.4.2-b-s6,0.28,center,15,25.0,2.5138,-7.7384,0.4435
A9,DLC4.1-a-y1,0.33,center,10,10000.0,1.6077,0.7824,1.4726
A9,DLC4.1-a-y2,0.33,center,10,10000.0,1.596,0.7828,1.4634
A9,DLC4.1-a-y3,0.33,center,10,10000.0,1.6325,0.8882,1.5108
A9,DLC4.1-b-y1,0.0,center,10,500.0,2.5468,3.2926,2.6625
A9,DLC4.1-b-y2,0.0,min_pos,10,500.0,3.7529,4.948,3.9391
A9,DLC4.1-b-y3,0.0,center,10,500.0,1.5113,1.703,1.5416
A9,DLC4.1-c-y1,0.1,center,10,500.0,2.0063,-0.9596,1.4674
A9,DLC4.1-c-y2,0.28,center,10,500.0,2.7127,-4.525,1.3359
A9,DLC4.1-c-y3,0.53,min_pos,10,500.0,3.5088,-9.2432,0.6369
A9,DLC6.4-a-s1,3.0,center,30,24340.0,0.2178,0.3166,0.2361
A9,DLC6.4-a-s2,3.0,center,30,24340.0,0.631,0.7077,0.6452
A9,DLC6.4-a-s3,3.0,center,30,24340.0,0.5431,0.7217,0.5762
A9,DLC6.4-a-s4,3.0,center,30,24340.0,0.6471,0.7993,0.6753
A9,DLC6.4-a-s5,3.0,center,30,24340.0,0.2859,0.3719,0.3018
A9,DLC6.4-a-s6,3.0,center,30,24340.0,0.6065,0.7252,0.6285
A9,DLC6.4-b-s1,0.28,center,30,292.4,2.8316,-4.3383,1.4363
A9,DLC6.4-b-s2,0.28,center,30,292.4,2.3387,-5.6665,0.7653
A9,DLC6.4-b-s3,0.2,center,30,292.4,2.4329,-3.3461,1.3394
A9,DLC6.4-b-s4,0.41,center,30,292.4,2.5157,-9.071,0.0307
A9,DLC6.4-b-s5,0.53,min_pos,30,292.4,4.1826,-11.6831,0.3583
A9,DLC6.4-b-s6,0.22,center,30,292.4,2.3597,-3.5735,1.244
A10,DLC1.2-a-s1,0.2,center,30,37800.0,1.6703,-2.1254,1.4738
A10,DLC1.2-a-s2,0.18,center,30,37800.0,1.671,-1.0126,1.5321
A10,DLC1.2-a-s3,0.18,center,30,37800.0,1.7277,-0.8743,1.5888
A10,DLC1.2-a-s4,0.18,center,30,37800.0,1.6809,-0.6995,1.5543
A10,DLC1.2-a-s5,0.2,center,30,37800.0,1.7983,-0.7386,1.6525
A10,DLC1.2-a-s6,0.19,center,30,37800.0,1.6064,-1.4187,1.4485
A10,DLC1.2-b-s1,0.22,center,30,45700.0,1.7544,-6.4425,1.4564
A10,DLC1.2-b-s2,0.22,center,30,45700.0,1.8686,-4.7488,1.6397
A10,DLC1.2-b-s3,0.22,center,30,45700.0,1.8481,-7.3093,1.5291
A10,DLC1.2-b-s4,0.23,center,30,45700.0,2.031,-6.5127,1.7362
A10,DLC1.2-b-s5,0.22,center,30,45700.0,1.9919,-5.4107,1.7113
A10,DLC1.2-b-s6,0.22,center,30,45700.0,1.9971,-5.9229,1.7282
A10,DLC1.2-c-s1,0.24,center,30,45040.0,2.2002,-14.3747,1.7602
A10,DLC1.2-c-s2,0.26,center,30,45040.0,1.9743,-18.9737,1.3607
A10,DLC1.2-c-s3,0.25,center,30,45040.0,1.955,-18.5578,1.4285
A10,DLC1.2-c-s4,0.26,center,30,45040.0,1.8111,-17.9453,1.2694
A10,DLC1.2-c-s5,0.25,center,30,45040.0,1.8702,-18.9386,1.26
A10,DLC1.2-c-s6,0.26,center,30,45040.0,2.2234,-16.1276,1.5891
A10,DLC1.2-d-s1,0.29,center,30,38180.0,2.2197,-15.4565,1.1507
A10,DLC1.2-d-s2,0.29,center,30,38180.0,2.5036,-16.602,1.6814
A10,DLC1.2-d-s3,0.27,center,30,38180.0,1.9237,-12.5636,1.2598
A10,DLC1.2-d-s4,0.29,center,30,38180.0,2.1676,-15.8991,1.2195
A10,DLC1.2-d-s5,0.3,center,30,38180.0,2.4693,-12.5537,1.5668
A10,DLC1.2-d-s6,0.29,center,30,38180.0,1.9682,-15.6716,1.1189
A10,DLC1.2-e-s1,0.33,center,30,28490.0,1.9618,-20.0518,0.564
A10,DLC1.2-e-s2,0.35,center,30,28490.0,2.5789,-20.4066,1.1606
A10,DLC1.2-e-s3,0.32,center,30,28490.0,2.9079,-21.8338,1.8377
A10,DLC1.2-e-s4,0.35,center,30,28490.0,1.9491,-24.2613,0.319
A10,DLC1.2-e-s5,0.3,center,30,28490.0,2.1625,-11.9123,1.2302
A10,DLC1.2-e-s6,0.33,center,30,28490.0,2.3763,-19.4022,1.2131
A10,DLC1.2-f-s1,0.39,center,30,18970.0,2.8546,-29.1866,1.2711
A10,DLC1.2-f-s2,0.37,center,30,18970.0,2.7938,-26.5279,1.641
A10,DLC1.2-f-s3,0.39,center,30,18970.0,2.6671,-19.0968,1.1521
A10,DLC1.2-f-s4,0.38,center,30,18970.0,2.6906,-20.1553,1.3216
A10,DLC1.2-f-s5,0.36,center,30,18970.0,2.0559,-19.4788,0.7609
A10,DLC1.2-f-s6,0.41,center,30,18970.0,2.5295,-33.5355,0.3285
A10,DLC1.2-g-s1,0.42,center,30,11340.0,2.5703,-30.6732,0.5328
A10,DLC1.2-g-s2,0.4,center,30,11340.0,2.2517,-25.6405,0.4085
A10,DLC1.2-g-s3,0.44,min_pos,30,11340.0,3.2326,-38.1244,0.5103
A10,DLC1.2-g-s4,0.43,min_pos,30,11340.0,3.2702,-34.1542,1.0398
A10,DLC1.2-g-s5,0.44,center,30,11340.0,2.8107,-36.4967,0.5773
A10,DLC1.2-g-s6,0.43,center,30,11340.0,2.9914,-30.5716,0.8572
A10,DLC1.2-h-s1,0.48,min_pos,30,6126.0,4.3204,-25.2943,1.1369
A10,DLC1.2-h-s2,0.51,min_pos,30,6126.0,3.615,-35.8548,0.9591
A10,DLC1.2-h-s3,0.48,min_pos,30,6126.0,3.7956,-37.7888,0.7768
A10,DLC1.2-h-s4,0.48,min_pos,30,6126.0,3.4157,-35.6071,0.3031
A10,DLC1.2-h-s5,0.49,min_pos,30,6126.0,4.094,-37.1324,1.2142
A10,DLC1.2-h-s6,0.51,min_pos,30,6126.0,4.6274,-38.1296,1.661
A10,DLC1.2-i-s1,0.61,min_pos,30,2997.0,5.9306,-40.865,1.582
A10,DLC1.2-i-s2,0.49,min_pos,30,2997.0,4.3275,-27.739,0.7978
A10,DLC1.2-i-s3,0.49,min_pos,30,2997.0,3.7161,-29.4984,0.4153
A10,DLC1.2-i-s4,0.57,min_pos,30,2997.0,4.2915,-28.583,0.2178
A10,DLC1.2-i-s5,0.58,min_pos,30,2997.0,4.4852,-16.8318,0.4442
A10,DLC1.2-i-s6,0.58,min_pos,30,2997.0,5.064,-28.7922,0.9705
A10,DLC1.2-j-s1,0.6,min_pos,30,1332.0,7.7842,-25.7642,0.7158
A10,DLC1.2-j-s2,0.63,center,30,1332.0,2.7473,-8.9506,0.5957
A10,DLC1.2-j-s3,0.62,min_pos,30,1332.0,6.3911,-21.8028,1.7065
A10,DLC1.2-j-s4,0.59,min_pos,30,1332.0,5.161,-24.9678,0.4609
A10,DLC1.2-j-s5,0.62,min_pos,30,1332.0,3.9711,-11.4947,0.6344
A10,DLC1.2-j-s6,0.65,min_pos,30,1332.0,6.0044,-31.992,1.8259
A10,DLC1.2-k-s1,0.67,center,30,538.2,2.1782,-1.3797,1.1849
A10,DLC1.2-k-s2,0.7,min_pos,30,538.2,-0.6061,7.8079,1.7226
A10,DLC1.2-k-s3,0.68,center,30,538.2,1.975,0.9515,1.6814
A10,DLC1.2-k-s4,0.65,min_pos,30,538.2,3.6462,-2.9674,1.8449
A10,DLC1.2-k-s5,0.51,min_pos,30,538.2,-2.6192,6.0458,0.9712
A10,DLC1.2-k-s6,0.63,center,30,538.2,2.5549,-4.4386,0.2424
A10,DLC2.4.1-a-s1,0.32,center,3,50.0,2.4604,-6.7217,0.4697
A10,DLC2.4.1-a-s2,0.38,center,3,50.0,2.9624,-8.0834,0.5677
A10,DLC2.4.1-a-s3,0.34,center,3,50.0,2.7115,-9.5328,0.038
A10,DLC2.4.1-a-s4,0.45,min_pos,3,50.0,3.3724,-8.7166,0.6727
A10,DLC2.4.1-a-s5,0.43,center,3,50.0,2.5371,-5.7614,0.7454
A10,DLC2.4.1-a-s6,0.24,center,3,50.0,2.9097,-4.2167,1.4867
A10,DLC2.4.1-b-s1,0.91,min_pos,3,50.0,4.3289,-14.5634,0.2581
A10,DLC2.4.1-b-s2,0.94,center,3,50.0,2.9409,-3.8824,1.445
A10,DLC2.4.1-b-s3,0.77,min_pos,3,50.0,6.3153,-18.3706,1.0928
A10,DLC2.4.1-b-s4,0.89,min_pos,3,50.0,3.982,-11.6431,0.6228
A10,DLC2.4.1-b-s5,0.81,min_pos,3,50.0,6.0543,-15.4366,0.232
A10,DLC2.4.1-b-s6,0.69,min_pos,3,50.0,3.1187,-9.3629,0.3608
A10,DLC2.4.2-a-s1,0.36,center,15,25.0,2.8659,-15.1348,0.4523
A10,DLC2.4.2-a-s2,0.23,center,15,25.0,1.7533,-0.5437,1.4014
A10,DLC2.4.2-a-s3,0.31,center,15,25.0,2.2774,-4.1614,1.3532
A10,DLC2.4.2-a-s4,0.2,center,15,25.0,1.5745,2.139,1.664
A10,DLC2.4.2-a-s5,0.33,center,15,25.0,2.6905,-6.9034,1.3891
A10,DLC2.4.2-a-s6,0.27,center,15,25.0,1.7981,-0.9418,1.4202
A10,DLC2.4.2-b-s1,0.34,center,15,25.0,2.6506,-7.5714,0.3584
A10,DLC2.4.2-b-s2,0.53,min_pos,15,25.0,3.8577,-7.3668,1.1396
A10,DLC2.4.2-b-s3,0.46,center,15,25.0,2.9668,-7.0565,0.8749
A10,DLC2.4.2-b-s4,0.43,center,15,25.0,2.8114,-6.2146,0.8867
A10,DLC2.4.2-b-s5,0.44,center,15,25.0,1.9782,-5.5891,0.2524
A10,DLC2.4.2-b-s6,0.31,min_pos,15,25.0,3.4053,-9.0559,0.6496
A10,DLC4.1-a-y1,0.32,center,10,10000.0,1.6472,0.8879,1.5176
A10,DLC4.1-a-y2,0.32,center,10,10000.0,1.61,0.8594,1.4823
A10,DLC4.1-a-y3,0.32,center,10,10000.0,1.6779,0.9979,1.5619
A10,DLC4.1-b-y1,0.0,center,10,500.0,2.0041,2.4977,2.0856
A10,DLC4.1-b-y2,0.0,center,10,500.0,2.6064,3.374,2.733
A10,DLC4.1-b-y3,0.07,center,10,500.0,1.5793,1.4369,1.5555
A10,DLC4.1-c-y1,0.15,center,10,500.0,2.073,-1.1669,1.4559
A10,DLC4.1-c-y2,0.32,center,10,500.0,2.9038,-4.3717,1.4459
A10,DLC4.1-c-y3,0.55,min_pos,10,500.0,3.2511,-9.3795,0.2503
A10,DLC6.4-a-s1,3.0,center,30,24340.0,0.2582,0.3757,0.2809
A10,DLC6.4-a-s2,3.0,center,30,24340.0,0.662,0.7532,0.6796
A10,DLC6.4-a-s3,3.0,center,30,24340.0,0.5965,0.7914,0.6341
A10,DLC6.4-a-s4,3.0,center,30,24340.0,0.694,0.8612,0.7263
A10,DLC6.4-a-s5,3.0,center,30,24340.0,0.3174,0.4165,0.3366
A10,DLC6.4-a-s6,3.0,center,30,24340.0,0.646,0.779,0.6717
A10,DLC6.4-b-s1,0.3,center,30,292.4,2.8913,-4.5378,1.3747
A10,DLC6.4-b-s2,0.3,center,30,292.4,2.3019,-5.9106,0.6102
A10,DLC6.4-b-s3,0.22,center,30,292.4,2.4999,-3.5337,1.3037
A10,DLC6.4-b-s4,0.44,min_pos,30,292.4,3.4912,-8.1976,0.8537
A10,DLC6.4-b-s5,0.56,min_pos,30,292.4,5.2463,-10.9099,1.1306
A10,DLC6.4-b-s6,0.25,center,30,292.4,2.978,-3.1231,1.7766
A11,DLC1.2-a-s1,0.19,center,30,37800.0,1.5949,-2.0974,1.4381
A11,DLC1.2-a-s2,0.17,center,30,37800.0,1.5362,-1.1256,1.4234
A11,DLC1.2-a-s3,0.17,center,30,37800.0,1.5712,-1.0463,1.457
A11,DLC1.2-a-s4,0.17,center,30,37800.0,1.529,-0.8666,1.4246
A11,DLC1.2-a-s5,0.19,center,30,37800.0,1.6768,-0.8468,1.5582
A11,DLC1.2-a-s6,0.18,center,30,37800.0,1.4995,-1.4983,1.3716
A11,DLC1.2-b-s1,0.21,center,30,45700.0,1.7825,-6.617,1.5551
A11,DLC1.2-b-s2,0.21,center,30,45700.0,1.836,-4.9489,1.6603
A11,DLC1.2-b-s3,0.21,center,30,45700.0,1.8792,-7.5635,1.6334
A11,DLC1.2-b-s4,0.21,center,30,45700.0,1.5977,-7.4847,1.365
A11,DLC1.2-b-s5,0.2,center,30,45700.0,1.5379,-6.4056,1.3136
A11,DLC1.2-b-s6,0.2,center,30,45700.0,1.5493,-6.7257,1.3401
A11,DLC1.2-c-s1,0.22,center,30,45040.0,1.6066,-15.4651,1.2492
A11,DLC1.2-c-s2,0.25,center,30,45040.0,2.1093,-19.3417,1.6105
A11,DLC1.2-c-s3,0.24,center,30,45040.0,1.9075,-18.9871,1.5003
A11,DLC1.2-c-s4,0.25,center,30,45040.0,2.0,-18.0378,1.5678
A11,DLC1.2-c-s5,0.24,center,30,45040.0,2.0521,-19.0245,1.5601
A11,DLC1.2-c-s6,0.25,center,30,45040.0,2.0238,-16.0053,1.53
A11,DLC1.2-d-s1,0.28,center,30,38180.0,2.3587,-15.5489,1.5175
A11,DLC1.2-d-s2,0.27,center,30,38180.0,2.2928,-17.4956,1.654
A11,DLC1.2-d-s3,0.27,center,30,38180.0,1.9755,-11.619,1.4931
A11,DLC1.2-d-s4,0.28,center,30,38180.0,2.5707,-16.4335,1.8355
A11,DLC1.2-d-s5,0.29,center,30,38180.0,1.9131,-12.98,1.215
A11,DLC1.2-d-s6,0.28,center,30,38180.0,2.5171,-15.791,1.8435
A11,DLC1.2-e-s1,0.32,center,30,28490.0,2.695,-20.2714,1.5891
A11,DLC1.2-e-s2,0.33,center,30,28490.0,2.1879,-21.6371,1.0672
A11,DLC1.2-e-s3,0.3,center,30,28490.0,2.4523,-22.5557,1.6274
A11,DLC1.2-e-s4,0.33,center,30,28490.0,2.2237,-25.7088,0.9424
A11,DLC1.2-e-s5,0.29,center,30,28490.0,2.2084,-12.3147,1.4788
A11,DLC1.2-e-s6,0.32,center,30,28490.0,2.5019,-19.3824,1.593
A11,DLC1.2-f-s1,0.37,center,30,18970.0,1.9621,-29.6241,0.7721
A11,DLC1.2-f-s2,0.36,center,30,18970.0,2.8559,-25.9051,1.9886
A11,DLC1.2-f-s3,0.38,center,30,18970.0,2.7268,-19.8096,1.5033
A11,DLC1.2-f-s4,0.36,center,30,18970.0,2.4113,-21.5144,1.2957
A11,DLC1.2-f-s5,0.36,center,30,18970.0,2.732,-18.2036,1.748
A11,DLC1.2-f-s6,0.39,center,30,18970.0,1.866,-34.5848,0.1777
A11,DLC1.2-g-s1,0.4,center,30,11340.0,2.607,-31.075,1.0843
A11,DLC1.2-g-s2,0.39,center,30,11340.0,2.7034,-25.2428,1.2946
A11,DLC1.2-g-s3,0.42,min_pos,30,11340.0,3.1018,-39.0475,0.9714
A11,DLC1.2-g-s4,0.41,center,30,11340.0,2.7002,-35.0584,1.0314
A11,DLC1.2-g-s5,0.42,center,30,11340.0,2.711,-36.6701,1.0017
A11,DLC1.2-g-s6,0.41,center,30,11340.0,2.3059,-31.7344,0.62
A11,DLC1.2-h-s1,0.46,min_pos,30,6126.0,3.4873,-26.9189,1.0375
A11,DLC1.2-h-s2,0.49,min_pos,30,6126.0,3.3094,-38.5383,1.2425
A11,DLC1.2-h-s3,0.46,min_pos,30,6126.0,3.0539,-38.795,0.8682
A11,DLC1.2-h-s4,0.46,center,30,6126.0,2.6999,-35.2494,0.4089
A11,DLC1.2-h-s5,0.46,center,30,6126.0,2.3004,-39.5805,0.115
A11,DLC1.2-h-s6,0.48,center,30,6126.0,2.6508,-42.3143,0.4778
A11,DLC1.2-i-s1,0.58,min_pos,30,2997.0,4.2275,-46.3314,0.9341
A11,DLC1.2-i-s2,0.47,min_pos,30,2997.0,3.0916,-28.2764,0.5674
A11,DLC1.2-i-s3,0.47,center,30,2997.0,2.9944,-30.718,0.5183
A11,DLC1.2-i-s4,0.55,min_pos,30,2997.0,4.6707,-33.3987,1.481
A11,DLC1.2-i-s5,0.56,min_pos,30,2997.0,5.0146,-22.632,1.2639
A11,DLC1.2-i-s6,0.56,min_pos,30,2997.0,3.5701,-31.0254,0.5923
A11,DLC1.2-j-s1,0.57,min_pos,30,1332.0,5.7679,-32.5902,0.2074
A11,DLC1.2-j-s2,0.61,min_pos,30,1332.0,3.2707,-16.8212,0.7809
A11,DLC1.2-j-s3,0.59,min_pos,30,1332.0,4.0198,-31.1092,0.0501
A11,DLC1.2-j-s4,0.57,min_pos,30,1332.0,4.3642,-30.8692,0.7374
A11,DLC1.2-j-s5,0.61,min_pos,30,1332.0,4.5774,-15.8775,1.4597
A11,DLC1.2-j-s6,0.63,min_pos,30,1332.0,4.7795,-37.0824,1.6374
A11,DLC1.2-k-s1,0.66,center,30,538.2,2.242,-7.138,0.374
A11,DLC1.2-k-s2,0.7,center,30,538.2,1.2441,2.3584,1.4528
A11,DLC1.2-k-s3,0.68,min_pos,30,538.2,3.4242,-2.646,2.143
A11,DLC1.2-k-s4,0.64,center,30,538.2,2.9112,-7.5961,0.682
A11,DLC1.2-k-s5,0.51,min_pos,30,538.2,-2.6201,5.5425,0.0696
A11,DLC1.2-k-s6,0.63,min_pos,30,538.2,4.9363,-8.2383,1.7797
A11,DLC2.4.1-a-s1,0.31,center,3,50.0,2.7346,-6.0791,0.8715
A11,DLC2.4.1-a-s2,0.37,center,3,50.0,2.3915,-7.3425,0.3451
A11,DLC2.4.1-a-s3,0.34,min_pos,3,50.0,3.2763,-7.502,0.9899
A11,DLC2.4.1-a-s4,0.44,center,3,50.0,2.8802,-8.9834,0.2996
A11,DLC2.4.1-a-s5,0.43,center,3,50.0,2.1349,-4.4234,0.7577
A11,DLC2.4.1-a-s6,0.24,center,3,50.0,2.8178,-3.52,1.5784
A11,DLC2.4.1-b-s1,0.91,min_pos,3,50.0,5.1507,-14.7176,1.0676
A11,DLC2.4.1-b-s2,0.94,min_pos,3,50.0,3.0044,-6.2614,1.099
A11,DLC2.4.1-b-s3,0.77,min_pos,3,50.0,6.1776,-20.5954,0.7798
A11,DLC2.4.1-b-s4,0.89,min_pos,3,50.0,4.5237,-12.7078,0.9754
A11,DLC2.4.1-b-s5,0.81,min_pos,3,50.0,6.7532,-14.496,1.3051
A11,DLC2.4.1-b-s6,0.68,center,3,50.0,2.8748,-10.1625,0.1291
A11,DLC2.4.2-a-s1,0.32,center,15,25.0,2.9752,-18.5649,0.6413
A11,DLC2.4.2-a-s2,0.22,center,15,25.0,2.0442,-0.7943,1.6525
A11,DLC2.4.2-a-s3,0.29,center,15,25.0,2.1157,-4.0725,1.3104
A11,DLC2.4.2-a-s4,0.17,center,15,25.0,1.2346,2.5305,1.4239
A11,DLC2.4.2-a-s5,0.3,center,15,25.0,2.42,-8.2557,1.1244
A11,DLC2.4.2-a-s6,0.25,center,15,25.0,1.9693,-0.748,1.6273
A11,DLC2.4.2-b-s1,0.31,center,15,25.0,2.3638,-6.822,0.5064
A11,DLC2.4.2-b-s2,0.49,center,15,25.0,2.8857,-8.9372,0.2351
A11,DLC2.4.2-b-s3,0.42,center,15,25.0,2.2458,-7.6083,0.3046
A11,DLC2.4.2-b-s4,0.41,center,15,25.0,2.7064,-5.4286,1.0781
A11,DLC2.4.2-b-s5,0.43,center,15,25.0,2.8752,-3.9273,1.4458
A11,DLC2.4.2-b-s6,0.28,center,15,25.0,2.439,-7.881,0.3531
A11,DLC4.1-a-y1,0.33,center,10,10000.0,1.6176,0.7919,1.4824
A11,DLC4.1-a-y2,0.33,center,10,10000.0,1.6059,0.7928,1.4733
A11,DLC4.1-a-y3,0.33,center,10,10000.0,1.6424,0.8983,1.5208
A11,DLC4.1-b-y1,0.0,center,10,500.0,2.4957,3.2279,2.609
A11,DLC4.1-b-y2,0.0,min_pos,10,500.0,3.7026,4.8862,3.8866
A11,DLC4.1-b-y3,0.0,center,10,500.0,1.4829,1.6721,1.5127
A11,DLC4.1-c-y1,0.1,center,10,500.0,1.9807,-0.9874,1.4414
A11,DLC4.1-c-y2,0.28,center,10,500.0,2.7307,-4.5021,1.3553
A11,DLC4.1-c-y3,0.53,min_pos,10,500.0,3.5323,-9.2263,0.6596
A11,DLC6.4-a-s1,3.0,center,30,24340.0,0.2178,0.3166,0.2361
A11,DLC6.4-a-s2,3.0,center,30,24340.0,0.631,0.7076,0.6452
A11,DLC6.4-a-s3,3.0,center,30,24340.0,0.5431,0.7217,0.5761
A11,DLC6.4-a-s4,3.0,center,30,24340.0,0.6471,0.7992,0.6752
A11,DLC6.4-a-s5,3.0,center,30,24340.0,0.2858,0.3719,0.3018
A11,DLC6.4-a-s6,3.0,center,30,24340.0,0.6065,0.7252,0.6284
A11,DLC6.4-b-s1,0.28,center,30,292.4,2.8193,-4.3512,1.424
A11,DLC6.4-b-s2,0.28,center,30,292.4,2.3265,-5.6801,0.7529
A11,DLC6.4-b-s3,0.2,center,30,292.4,2.421,-3.3581,1.3276
A11,DLC6.4-b-s4,0.41,center,30,292.4,2.5038,-9.084,0.0186
A11,DLC6.4-b-s5,0.53,min_pos,30,292.4,4.1668,-11.6988,0.3427
A11,DLC6.4-b-s6,0.22,center,30,292.4,2.3463,-3.5872,1.2306
A12,DLC1.2-a-s1,0.19,center,30,37800.0,1.5845,-2.1091,1.4245
A12,DLC1.2-a-s2,0.17,center,30,37800.0,1.5326,-1.0999,1.4187
A12,DLC1.2-a-s3,0.17,center,30,37800.0,1.5642,-1.0225,1.4489
A12,DLC1.2-a-s4,0.17,center,30,37800.0,1.5257,-0.8309,1.421
A12,DLC1.2-a-s5,0.19,center,30,37800.0,1.6767,-0.8343,1.5563
A12,DLC1.2-a-s6,0.18,center,30,37800.0,1.4955,-1.4758,1.366
A12,DLC1.2-b-s1,0.21,center,30,45700.0,1.7634,-6.4041,1.5258
A12,DLC1.2-b-s2,0.21,center,30,45700.0,1.8211,-4.6649,1.6407
A12,DLC1.2-b-s3,0.21,center,30,45700.0,1.8494,-7.3011,1.5936
A12,DLC1.2-b-s4,0.21,center,30,45700.0,1.5729,-7.1971,1.3309
A12,DLC1.2-b-s5,0.21,center,30,45700.0,1.9435,-5.5397,1.7165
A12,DLC1.2-b-s6,0.2,center,30,45700.0,1.5263,-6.5442,1.3068
A12,DLC1.2-c-s1,0.22,center,30,45040.0,1.5685,-15.5745,1.2513
A12,DLC1.2-c-s2,0.25,center,30,45040.0,2.1118,-18.6408,1.678
A12,DLC1.2-c-s3,0.24,center,30,45040.0,2.0395,-18.4479,1.6627
A12,DLC1.2-c-s4,0.25,center,30,45040.0,1.9355,-17.9792,1.5469
A12,DLC1.2-c-s5,0.24,center,30,45040.0,1.9682,-19.7279,1.5269
A12,DLC1.2-c-s6,0.25,center,30,45040.0,2.2759,-17.1444,1.8131
A12,DLC1.2-d-s1,0.28,center,30,38180.0,2.2089,-17.2892,1.3832
A12,DLC1.2-d-s2,0.27,center,30,38180.0,1.7898,-18.9575,1.1793
A12,DLC1.2-d-s3,0.26,center,30,38180.0,1.894,-14.4685,1.3823
A12,DLC1.2-d-s4,0.28,center,30,38180.0,2.2561,-17.7175,1.5397
A12,DLC1.2-d-s5,0.29,center,30,38180.0,2.4435,-14.3812,1.7415
A12,DLC1.2-d-s6,0.28,center,30,38180.0,2.099,-17.2612,1.4623
A12,DLC1.2-e-s1,0.32,center,30,28490.0,2.1622,-21.7254,1.096
A12,DLC1.2-e-s2,0.34,center,30,28490.0,2.7957,-22.1478,1.7163
A12,DLC1.2-e-s3,0.3,center,30,28490.0,2.3177,-23.3713,1.5607
A12,DLC1.2-e-s4,0.34,center,30,28490.0,2.2633,-26.655,1.0208
A12,DLC1.2-e-s5,0.29,center,30,28490.0,2.1181,-12.9643,1.4229
A12,DLC1.2-e-s6,0.32,center,30,28490.0,2.5782,-20.7291,1.7071
A12,DLC1.2-f-s1,0.37,center,30,18970.0,2.469,-31.294,1.3377
A12,DLC1.2-f-s2,0.35,center,30,18970.0,2.2994,-26.2222,1.5384
A12,DLC1.2-f-s3,0.37,center,30,18970.0,1.9691,-22.5844,0.7796
A12,DLC1.2-f-s4,0.36,center,30,18970.0,1.9283,-22.714,0.8894
A12,DLC1.2-f-s5,0.35,center,30,18970.0,2.4219,-20.9774,1.4391
A12,DLC1.2-f-s6,0.39,center,30,18970.0,2.2688,-36.3992,0.6457
A12,DLC1.2-g-s1,0.4,center,30,11340.0,2.0804,-32.8407,0.629
A12,DLC1.2-g-s2,0.39,center,30,11340.0,2.7181,-27.2007,1.365
