design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_Sys,D30_UW,D30_DW,life_UW_yr,life_DW_yr,life_Sys_yr,t_s
b03,DLC1.2-j-s2,0.56,center,30,1332.0,2.1884,0.4734,3.8284443657370656e-05,4.227414437086104e-06,783608.0959798483,7096536.298125188,729491.008109087,2.377
b03,DLC1.2-j-s3,0.55,min_pos,30,1332.0,3.1839,1.1601,3.82980026826669e-05,3.5503980621449425e-06,783330.6673608216,8449756.752592344,738306.1691926672,2.236
b03,DLC1.2-j-s4,0.54,center,30,1332.0,2.855,1.1949,3.7111287007668565e-05,3.3916527236286977e-06,808379.4020347742,8845245.207741458,762610.5059138928,2.411
b03,DLC1.2-j-s5,0.57,center,30,1332.0,2.099,0.2574,3.643491143010891e-05,4.919922329042594e-06,823386.1102571184,6097657.237982847,753376.8569915454,2.409
b03,DLC1.2-j-s6,0.59,center,30,1332.0,2.2433,0.8125,3.822165747699553e-05,2.5695131843071736e-06,784895.3180027868,11675363.326882092,752875.7179617315,2.286
b03,DLC1.2-k-s1,0.63,center,30,538.2,2.6542,0.8675,1.3170573085563585e-05,2.702765797485695e-06,2277805.2105328157,11099740.875775523,1983579.7474505797,2.322
b03,DLC1.2-k-s2,0.67,center,30,538.2,1.8221,0.4565,9.444601717765274e-06,1.9810664418992437e-06,3176417.69303729,15143358.832144504,2757309.7459907294,2.518
b03,DLC1.2-k-s3,0.65,center,30,538.2,2.3802,0.5841,1.1845144961946981e-05,3.0075299076157033e-06,2532683.2298275996,9974963.149670977,2131792.672427755,2.409
b03,DLC1.2-k-s4,0.62,min_pos,30,538.2,3.0882,1.0156,1.6976201647456828e-05,4.320450874069049e-06,1767179.7627647903,6943719.735376985,1486842.8140209452,2.554
b03,DLC1.2-k-s5,0.52,center,30,538.2,0.3611,1.1459,1.1494294683424586e-05,4.312942297985846e-06,2609990.5062693125,6955808.338546535,2022934.7520066926,2.543
b03,DLC1.2-k-s6,0.59,min_pos,30,538.2,3.1428,0.6302,1.2338207680138734e-05,2.786968136890837e-06,2431471.4728211374,10764385.714674236,2086950.9046281015,2.535
b03,DLC2.4.1-a-s1,0.29,center,3,50.0,2.9664,1.2005,9.103138104451644e-07,1.0399787514179545e-07,32955668.31544532,288467432.2345205,30597603.53445537,0.365
b03,DLC2.4.1-a-s2,0.37,center,3,50.0,2.3699,0.8838,1.0324652203979519e-06,1.2073139137287416e-07,29056668.842013724,248485498.7494195,26926695.669785116,0.358
b03,DLC2.4.1-a-s3,0.31,min_pos,3,50.0,3.02,0.6202,1.1273878926488286e-06,1.3491739392644304e-07,26610184.653938565,222358282.55292273,24612192.40122068,0.377
b03,DLC2.4.1-a-s4,0.41,center,3,50.0,2.9206,0.0223,1.1160391436071875e-06,1.294490185038038e-07,26880777.58906914,231751467.46376035,24926840.06995889,0.368
b03,DLC2.4.1-a-s5,0.41,center,3,50.0,2.3237,0.8664,1.0738458621156072e-06,1.270926860451142e-07,27936970.34032086,236048201.77733022,25863319.417131107,0.366
b03,DLC2.4.1-a-s6,0.26,center,3,50.0,2.7982,1.5392,9.191911838588188e-07,1.0166341380730196e-07,32637388.74654806,295091408.762483,30379578.87606571,0.366
b03,DLC2.4.1-b-s1,0.92,min_pos,3,50.0,5.6074,0.7515,1.0092553235950223e-06,1.1025467013281593e-07,29724886.556097984,272097317.6361703,27694876.22978668,0.308
b03,DLC2.4.1-b-s2,0.98,min_pos,3,50.0,4.1398,0.9559,6.941407349911171e-07,9.045605836673636e-08,43218901.424051866,331652744.34544647,39675825.59395465,0.329
b03,DLC2.4.1-b-s3,0.78,min_pos,3,50.0,6.9443,1.1351,1.0660207100016282e-06,1.0473479661494102e-07,28142042.381103627,286437754.87811786,26422336.84465084,0.31
b03,DLC2.4.1-b-s4,0.9,min_pos,3,50.0,4.9506,0.4328,9.387873636953247e-07,9.263440629554409e-08,31956118.243764773,323853751.53468287,29994430.225194596,0.281
b03,DLC2.4.1-b-s5,0.79,min_pos,3,50.0,5.5845,0.4106,1.3610964787431246e-06,1.9962213355858042e-07,22041053.274711914,150283936.2810252,20002330.91707569,0.359
b03,DLC2.4.1-b-s6,0.7,min_pos,3,50.0,4.18,0.8038,9.795560558441918e-07,1.0902957931432246e-07,30626118.659585726,275154689.10975707,28493384.82714716,0.321
b03,DLC2.4.2-a-s1,0.28,center,15,25.0,2.8194,1.4335,1.3818071190931498e-06,1.1174875557111408e-07,21710700.129905503,268459365.3565006,20631147.9371204,1.25
b03,DLC2.4.2-a-s2,0.19,center,15,25.0,1.5505,1.2874,1.0889674504543844e-06,8.750677062664525e-08,27549032.790173985,342830615.1074577,26188449.148374625,1.338
b03,DLC2.4.2-a-s3,0.22,center,15,25.0,1.8961,1.2491,1.048437294634791e-06,8.172880441033072e-08,28614014.546716496,367067647.8929126,27245910.29899935,1.309
b03,DLC2.4.2-a-s4,0.17,center,15,25.0,1.3324,1.3927,9.66674289978812e-07,7.089309167264157e-08,31034238.01687904,423172403.575359,29644212.73269802,1.304
b03,DLC2.4.2-a-s5,0.25,center,15,25.0,2.5012,1.4184,1.047888512847196e-06,7.919728249902306e-08,28628999.776405245,378800876.15847254,27304709.127614096,1.306
b03,DLC2.4.2-a-s6,0.2,center,15,25.0,1.8581,1.5208,1.0164868040239009e-06,6.805745001118387e-08,29513418.060363334,440804055.91261655,28314688.57100574,1.313
b03,DLC2.4.2-b-s1,0.3,center,15,25.0,2.6757,1.6544,6.304029010836942e-07,7.269856496610832e-08,47588613.48580169,412662891.13115007,44150160.07556456,1.338
b03,DLC2.4.2-b-s2,0.46,center,15,25.0,2.4407,0.3718,8.818148391045973e-07,1.1247958337808775e-07,34020747.51935709,266715070.4066737,31292443.97602339,1.373
b03,DLC2.4.2-b-s3,0.4,center,15,25.0,2.9694,1.3684,9.85124917139119e-07,9.056502581829272e-08,30452990.760930486,331253701.18252057,28718005.2876385,1.315
b03,DLC2.4.2-b-s4,0.39,center,15,25.0,2.8522,1.6762,8.422411227392436e-07,8.33906707706873e-08,35619253.42997999,359752472.58168495,33424867.795615323,1.35
b03,DLC2.4.2-b-s5,0.39,center,15,25.0,2.0157,1.0192,8.566758314358713e-07,1.0539972558118738e-07,35019080.61269466,284630722.08752173,32313309.991725378,1.305
b03,DLC2.4.2-b-s6,0.26,center,15,25.0,2.8526,1.8185,6.736975029308295e-07,7.469263880854626e-08,44530371.37511876,401646005.26293665,41442017.57045377,1.348
b03,DLC4.1-a-y1,0.35,center,10,10000.0,1.73,1.547,0.0003059979289924822,2.598348130235847e-05,98039.87922002259,1154579.698189902,92905.1853749282,0.954
b03,DLC4.1-a-y2,0.35,center,10,10000.0,1.6944,1.5139,0.00029936394321160666,2.5265070922228434e-05,100212.46940482198,1187410.0845529682,94998.01367028063,0.959
b03,DLC4.1-a-y3,0.34,center,10,10000.0,1.635,1.4648,0.00030189977105348685,2.5512407367576035e-05,99370.72789195647,1175898.4390523368,94192.88319693002,0.941
b03,DLC4.1-b-y1,0.03,center,10,500.0,1.2944,1.5068,1.3706556479760435e-05,1.0682980005201224e-06,2188733.548378764,28082051.998032287,2084102.6393038968,1.04
b03,DLC4.1-b-y2,0.0,center,10,500.0,1.3905,1.6457,1.2762784433106197e-05,9.673963651014226e-07,2350584.24415452,31011073.72556106,2241514.3475735034,0.959
b03,DLC4.1-b-y3,0.11,center,10,500.0,1.4805,1.5865,1.3320796314069873e-05,1.0170013051087918e-06,2252117.6131424657,29498487.218549643,2146807.5358657003,0.997
b03,DLC4.1-c-y1,0.11,center,10,500.0,1.8288,1.3367,1.0986157842123831e-05,1.0249016557413293e-06,2730708.9913611175,29271101.116819326,2572704.8628884875,1.036
b03,DLC4.1-c-y2,0.26,center,10,500.0,2.3664,1.2435,9.845278663280905e-06,9.274446599400054e-07,3047145.8478761436,32346943.484413013,2869012.6197880106,0.915
b03,DLC4.1-c-y3,0.49,min_pos,10,500.0,3.2443,0.7106,1.487152632180909e-05,1.6748821341099616e-06,2017277.8066502162,17911708.16682101,1875065.7972635203,0.963
b03,DLC6.4-a-s1,3.0,center,30,24340.0,0.1425,0.1487,0.0003722643494667051,3.830879689739727e-05,80587.89417513955,783109.9494027238,75417.74501936875,2.818
b03,DLC6.4-a-s2,3.0,center,30,24340.0,0.5734,0.5783,0.0005777548636829047,5.945209099534961e-05,51925.13622259218,504607.9876710581,48594.047308984416,2.77
b03,DLC6.4-a-s3,3.0,center,30,24340.0,0.4436,0.4649,0.0006280632526442448,6.471946058377194e-05,47765.88961970835,463539.0920968575,44697.122716653896,2.703
b03,DLC6.4-a-s4,3.0,center,30,24340.0,0.5596,0.5771,0.0003983912110772181,4.1055879799957184e-05,75302.86604185466,730711.4144471771,70464.56042629284,2.713
b03,DLC6.4-a-s5,3.0,center,30,24340.0,0.2269,0.2343,0.00040688475310009394,4.186519887556153e-05,73730.95150758814,716585.6321182378,69001.45825512901,2.743
b03,DLC6.4-a-s6,3.0,center,30,24340.0,0.5328,0.545,0.0003987064299507773,4.104388617201088e-05,75243.33129943171,730924.9390828382,70414.33762308439,2.709
b03,DLC6.4-b-s1,0.24,center,30,292.4,2.5656,1.4038,2.1370225719891885e-05,2.126935663450823e-06,1403822.3270648625,14104798.991111388,1316862.0782534673,2.92
b03,DLC6.4-b-s2,0.25,center,30,292.4,2.8888,1.5709,2.2960585607509452e-05,2.297854121677587e-06,1306586.8838375031,13055659.067729676,1225179.6260733171,2.87
b03,DLC6.4-b-s3,0.17,center,30,292.4,2.6026,1.7211,2.0455509888899325e-05,1.997643137109e-06,1466597.5164119583,15017697.326768868,1377543.284390424,2.962
b03,DLC6.4-b-s4,0.37,center,30,292.4,2.8766,0.781,2.5871482002744785e-05,2.776383256096778e-06,1159577.947518322,10805424.623607611,1081846.465721856,2.861
b03,DLC6.4-b-s5,0.48,min_pos,30,292.4,3.6555,0.3641,3.192230305550256e-05,3.8139632750846373e-06,939781.8179922578,7865833.474585373,869339.230987259,2.725
b03,DLC6.4-b-s6,0.19,center,30,292.4,2.4641,1.5561,2.0195295111867146e-05,1.9561976570533045e-06,1485494.5091825582,15335873.59734913,1396064.7591987087,3.022
b04,DLC1.2-a-s1,0.18,center,30,37800.0,1.7019,1.6174,0.004478200160808948,0.00010430317993232111,6699.11994165548,287623.0621105321,6613.607424318157,3.21
b04,DLC1.2-a-s2,0.16,center,30,37800.0,1.5111,1.4472,0.004483333726954267,0.000105027254809506,6691.449226640634,285640.1422127307,6605.4857377081435,2.9
b04,DLC1.2-a-s3,0.16,center,30,37800.0,1.5275,1.4619,0.0045154153494161315,0.00010805171443328044,6643.907077978811,277644.83106396557,6556.517197611509,2.939
b04,DLC1.2-a-s4,0.16,center,30,37800.0,1.4701,1.409,0.004580488156873995,0.00011034078007175482,6549.520263463323,271884.9729038615,6462.73357474323,2.966
b04,DLC1.2-a-s5,0.18,center,30,37800.0,1.6695,1.6025,0.0046691262661562845,0.00011862303475038212,6425.184989631172,252901.97694848102,6334.8720018765825,2.945
b04,DLC1.2-a-s6,0.17,center,30,37800.0,1.5308,1.4596,0.0045272444080377925,0.00010662260120146236,6626.5474748253455,281366.23625712615,6540.912885523705,2.949
b04,DLC1.2-b-s1,0.19,center,30,45700.0,1.736,1.5561,0.004495799866266229,7.564967239072314e-05,6672.894900216068,396564.83699034335,6613.562729509441,2.782
b04,DLC1.2-b-s2,0.19,center,30,45700.0,1.7095,1.5793,0.004368822851211872,7.315074448605327e-05,6866.83828154723,410112.02566393185,6806.116917361448,2.719
b04,DLC1.2-b-s3,0.19,center,30,45700.0,1.8296,1.6564,0.004381085165358845,7.233811455841146e-05,6847.618539171393,414719.13089158066,6788.002865473597,2.78
b04,DLC1.2-b-s4,0.19,center,30,45700.0,1.6248,1.4553,0.004381008725533007,7.069578556861244e-05,6847.738016397149,424353.44283548667,6789.626989501776,2.788
b04,DLC1.2-b-s5,0.19,center,30,45700.0,1.838,1.672,0.004546932324698805,8.537505541293872e-05,6597.854961913742,351390.6943298271,6531.5715763834705,2.899
b04,DLC1.2-b-s6,0.18,center,30,45700.0,1.5159,1.3515,0.004375769322179302,7.043260687195078e-05,6855.937274375981,425939.08322236553,6797.92073537079,2.88
b04,DLC1.2-c-s1,0.2,center,30,45040.0,1.5435,1.3245,0.003499798835816285,0.00014706658608693737,8571.921246725848,203989.23234857517,8362.079981562383,2.412
b04,DLC1.2-c-s2,0.22,center,30,45040.0,1.8846,1.5862,0.0035455815755573166,0.00014309728715418974,8461.23530391045,209647.58030440155,8263.06900811065,2.506
b04,DLC1.2-c-s3,0.21,center,30,45040.0,1.8296,1.5827,0.003428978244983208,0.00011281151000379294,8748.961893792042,265930.3115346239,8585.307989398541,2.512
b04,DLC1.2-c-s4,0.23,center,30,45040.0,1.6848,1.4074,0.003397957569719637,0.00013007245076631244,8828.83302232502,230640.69157809488,8633.725049714854,2.261
b04,DLC1.2-c-s5,0.21,center,30,45040.0,1.8867,1.5808,0.003476159968978212,0.0001508941732820231,8630.212725457008,198814.83391628132,8411.29591589811,2.448
b04,DLC1.2-c-s6,0.22,center,30,45040.0,1.6071,1.303,0.0036403658365634713,0.0001823373041891129,8240.929990794604,164530.23770103132,7996.517380354693,2.356
b04,DLC1.2-d-s1,0.2,center,30,38180.0,1.7331,1.3279,0.00392406893267161,0.0003065372725985848,7645.125637376406,97867.38084306457,7278.771533973515,2.977
b04,DLC1.2-d-s2,0.21,center,30,38180.0,2.0053,1.7395,0.003792655989161272,0.00023310044998397692,7910.024026891603,128699.88025360812,7617.08337679805,2.847
b04,DLC1.2-d-s3,0.19,center,30,38180.0,1.4858,1.2313,0.003641925640714644,0.00024594694010891615,8237.400474248341,121977.52892032191,7899.714203645197,2.943
b04,DLC1.2-d-s4,0.2,center,30,38180.0,1.6174,1.2765,0.0036454524060788134,0.00024078495332735146,8229.4312634489,124592.50291779845,7900.032346056927,2.997
b04,DLC1.2-d-s5,0.21,center,30,38180.0,1.5656,1.1942,0.003873649095699667,0.0003064760897646712,7744.635422270054,97886.91843150182,7368.434349307569,3.043
b04,DLC1.2-d-s6,0.21,center,30,38180.0,1.9117,1.5923,0.0036492270282731114,0.0002445458360244973,8220.919051505713,122676.38855643717,7886.695534433983,2.967
b04,DLC1.2-e-s1,0.24,center,30,28490.0,2.1737,1.6392,0.002871807121983434,0.00021336220404428479,10446.384010385867,140605.97158891973,9971.93726037742,2.858
b04,DLC1.2-e-s2,0.24,center,30,28490.0,1.7005,1.1403,0.0028029196205567974,0.00021035724899428314,10703.125334018863,142614.52906153622,10211.735765038453,2.88
b04,DLC1.2-e-s3,0.22,center,30,28490.0,2.2361,1.8481,0.002341065744983876,0.00013823407259626726,12814.676420036474,217023.19432937037,12360.223264821709,3.06
b04,DLC1.2-e-s4,0.24,center,30,28490.0,1.7733,1.2229,0.0026197966895922307,0.000180110652467321,11451.27029100471,166564.2736230893,10972.722624904432,3.11
b04,DLC1.2-e-s5,0.22,center,30,28490.0,2.1044,1.7316,0.0026545664167496544,0.00021702020275897368,11301.28061995641,138235.97811913627,10732.798731511464,2.939
b04,DLC1.2-e-s6,0.23,center,30,28490.0,2.1481,1.6824,0.002638207122069166,0.0001795396342368153,11371.358885753734,167094.02426669523,10901.323869090917,3.017
b04,DLC1.2-f-s1,0.3,center,30,18970.0,2.2696,1.6279,0.0012990125497073168,7.614585533757302e-05,23094.46510486705,393980.734302645,22281.899691168317,2.701
b04,DLC1.2-f-s2,0.29,center,30,18970.0,1.5865,1.1216,0.0012010277956722238,5.8821831430771803e-05,24978.605914119405,510014.72192016663,24255.680820932037,2.665
b04,DLC1.2-f-s3,0.3,center,30,18970.0,2.2551,1.4625,0.0014144782141644234,0.00011298063427625902,21209.234401479942,265532.2320694742,20168.472737593303,2.942
b04,DLC1.2-f-s4,0.29,center,30,18970.0,2.1162,1.443,0.001334542420181224,8.785996203246548e-05,22479.61514473714,341452.4580481219,21582.987354863562,2.713
b04,DLC1.2-f-s5,0.28,center,30,18970.0,2.2975,1.685,0.0013530580894796182,9.332162346200495e-05,22171.997073339182,321468.9038517877,21242.22819749384,2.825
b04,DLC1.2-f-s6,0.32,center,30,18970.0,2.0797,1.2166,0.001334024730518703,8.438073887981022e-05,22488.33871942931,355531.3736080368,21629.248560363692,2.727
b04,DLC1.2-g-s1,0.36,center,30,11340.0,2.2659,1.477,0.0006430495353677042,3.696266843049251e-05,46652.70457406614,811629.7138128526,45045.75319064581,2.542
b04,DLC1.2-g-s2,0.37,center,30,11340.0,2.405,1.7061,0.0006930181483001677,4.842996185579392e-05,43288.90963906773,619451.241554322,41447.81521323622,2.518
b04,DLC1.2-g-s3,0.37,center,30,11340.0,2.6799,1.528,0.0006268894374776437,3.309670327232537e-05,47855.328557948254,906434.6908861236,46352.30515993317,2.51
b04,DLC1.2-g-s4,0.37,center,30,11340.0,2.3433,1.4338,0.0007393305612608928,4.097254900524616e-05,40577.24862453466,732197.5500269406,39233.86397329777,2.555
b04,DLC1.2-g-s5,0.39,center,30,11340.0,2.9143,2.0139,0.0006912263506323259,3.5575383911557686e-05,43401.123195833534,843279.7260763681,42075.26212024463,2.506
b04,DLC1.2-g-s6,0.38,center,30,11340.0,2.2223,1.2515,0.0007274640024131417,4.430402198960391e-05,41239.15396567264,677139.4255591423,39726.909205921256,2.522
b04,DLC1.2-h-s1,0.43,center,30,6126.0,2.5425,1.2683,0.00037118890696955946,2.9215350979010782e-05,80821.38080290273,1026857.4223719898,76917.17058444064,2.621
b04,DLC1.2-h-s2,0.45,center,30,6126.0,2.6658,1.5263,0.0003386008048027033,1.6578573842539553e-05,88599.90754446218,1809564.5792536105,86036.48236439293,2.611
b04,DLC1.2-h-s3,0.43,center,30,6126.0,2.4748,1.405,0.0003253424233401557,1.8666670368567474e-05,92210.53833681585,1607142.5384205931,89040.6262984135,2.544
b04,DLC1.2-h-s4,0.44,center,30,6126.0,2.4904,1.3666,0.00032786254792831725,2.033064268279636e-05,91501.75947073741,1475605.098572992,88080.3743230311,2.584
b04,DLC1.2-h-s5,0.43,center,30,6126.0,2.5723,1.416,0.0003330954605733436,1.8208467822241794e-05,90064.27151052201,1647585.084745832,87126.55173477936,2.601
b04,DLC1.2-h-s6,0.44,center,30,6126.0,2.7588,1.6432,0.00032210857335471547,1.4168364360412276e-05,93136.29776306238,2117393.3163254033,90739.31934917744,2.512
b04,DLC1.2-i-s1,0.53,center,30,2997.0,1.9072,0.3276,0.0001367230447876356,6.698678855768869e-06,219421.67866870837,4478495.035504524,213068.64384112912,2.771
b04,DLC1.2-i-s2,0.45,center,30,2997.0,1.9053,0.7721,0.0001346542532250424,1.0246501351507555e-05,222792.8140514223,2927828.628606596,212411.68178209272,2.562
b04,DLC1.2-i-s3,0.45,center,30,2997.0,2.8348,1.6565,0.00014214620575685524,9.072348939524868e-06,211050.3044401746,3306751.1181477048,202909.2320046253,2.514
b04,DLC1.2-i-s4,0.49,center,30,2997.0,2.2008,0.642,0.00012171018249637603,7.407723173881632e-06,246487.18278680803,4049827.3620395106,237454.62769023227,2.515
b04,DLC1.2-i-s5,0.5,center,30,2997.0,2.8508,0.5673,0.00014346721098186912,1.3547104158404044e-05,209107.0133355509,2214495.4116551382,196852.07322119045,2.519
b04,DLC1.2-i-s6,0.52,center,30,2997.0,1.9893,0.5922,0.0001209427697292015,9.254237643925924e-06,248051.20692350517,3241758.117124935,236424.50177450958,2.507
b04,DLC1.2-j-s1,0.53,min_pos,30,1332.0,3.7964,1.4098,4.731024184619663e-05,4.90539884571565e-06,634112.1674568603,6115710.657493599,593107.8843786523,2.629
b04,DLC1.2-j-s2,0.56,center,30,1332.0,2.3271,0.6379,5.0358364443214025e-05,5.157691109595114e-06,595730.2293609857,5816556.160990231,557700.8673057037,2.767
b04,DLC1.2-j-s3,0.55,center,30,1332.0,2.8454,0.8593,5.0530969645022904e-05,4.2541216380564204e-06,593695.3161743826,7051984.534627951,562883.6821649121,2.735
b04,DLC1.2-j-s4,0.53,center,30,1332.0,2.0119,0.3122,4.849599963362009e-05,3.9519962364911045e-06,618607.7248978358,7591100.34645083,587596.6036191053,2.708
b04,DLC1.2-j-s5,0.58,min_pos,30,1332.0,3.3634,1.5522,4.8525010915248564e-05,6.108180631175059e-06,618237.8825714547,4911446.109973464,569329.7337362992,2.676
b04,DLC1.2-j-s6,0.59,center,30,1332.0,1.799,0.3813,5.000796341219236e-05,3.0342873948794753e-06,599904.4542710921,9887000.173624499,577994.1169972953,2.728
b04,DLC1.2-k-s1,0.63,center,30,538.2,2.0837,0.3449,1.712955734356014e-05,3.3493657570699563e-06,1751358.7419863192,8956919.66058797,1535546.3888391564,2.752
b04,DLC1.2-k-s2,0.68,center,30,538.2,2.6454,1.3905,1.2358361982440993e-05,2.5236605472178105e-06,2427506.172955979,11887494.153313631,2115437.317434834,2.865
b04,DLC1.2-k-s3,0.66,min_pos,30,538.2,3.5644,1.8418,1.5580637718864376e-05,3.7914722965014913e-06,1925466.7582493925,7912493.525979849,1632629.22024814,2.801
b04,DLC1.2-k-s4,0.62,center,30,538.2,2.5757,0.5127,2.2236794356713296e-05,5.309225520383566e-06,1349115.322953148,5650541.662775825,1147593.3883692913,3.095
b04,DLC1.2-k-s5,0.52,center,30,538.2,0.0822,0.9799,1.4965464587992873e-05,5.406261081546222e-06,2004615.3477967982,5549121.573577395,1568255.9279731272,2.888
b04,DLC1.2-k-s6,0.59,center,30,538.2,2.9408,0.3872,1.6074357472920313e-05,3.469304819279942e-06,1866326.54216752,8647265.536680784,1613193.9267408722,2.934
b04,DLC2.4.1-a-s1,0.28,center,3,50.0,2.7357,0.9349,1.1837591699585093e-06,1.2743418510194776e-07,25342992.697620664,235415638.08800521,23638556.54279093,0.398
b04,DLC2.4.1-a-s2,0.36,center,3,50.0,2.3099,0.7856,1.3380324981579137e-06,1.4760487901246995e-07,22420980.0892739,203245314.11638188,20874110.21343562,0.389
b04,DLC2.4.1-a-s3,0.31,min_pos,3,50.0,3.5258,1.2019,1.472992934048948e-06,1.669775852325149e-07,20366696.47663299,179664833.2063567,18921139.895263694,0.429
b04,DLC2.4.1-a-s4,0.41,center,3,50.0,2.8505,0.127,1.4652118036397611e-06,1.6104455499023035e-07,20474855.529744174,186283851.70687658,19067630.891567815,0.409
b04,DLC2.4.1-a-s5,0.41,center,3,50.0,2.8993,1.5161,1.4031733047679312e-06,1.5721375151157372e-07,21380110.281503435,190823001.87837875,19880983.677700937,0.379
b04,DLC2.4.1-a-s6,0.25,center,3,50.0,2.8824,1.6796,1.1936139013644656e-06,1.244085047919124e-07,25133755.53493961,241141070.30044663,23499591.21961125,0.424
b04,DLC2.4.1-b-s1,0.93,min_pos,3,50.0,5.7372,1.0349,1.3562404557408446e-06,1.3835344494381304e-07,22119971.33178905,216835945.15614232,20713798.711863354,0.36
b04,DLC2.4.1-b-s2,0.98,min_pos,3,50.0,3.4491,0.5238,9.164851958289871e-07,1.143980220575473e-07,32733752.968987282,262242296.33016437,30166584.32703771,0.371
b04,DLC2.4.1-b-s3,0.79,min_pos,3,50.0,6.9166,1.2128,1.4256867882417386e-06,1.3113237843719757e-07,21042490.010725424,228776449.85572892,19843012.85788068,0.369
b04,DLC2.4.1-b-s4,0.91,min_pos,3,50.0,5.034,0.6725,1.2578348750693314e-06,1.1756069163679245e-07,23850507.403323837,255187338.4063269,22467776.56742174,0.349
b04,DLC2.4.1-b-s5,0.8,min_pos,3,50.0,6.3364,1.2767,1.8371128599816215e-06,2.53621005359975e-07,16329971.148479206,118286732.43140778,14909726.419614885,0.358
b04,DLC2.4.1-b-s6,0.7,min_pos,3,50.0,3.4781,0.2709,1.2997709752333579e-06,1.3602454169571989e-07,23080989.32168713,220548436.52484787,21573894.790194727,0.357
b04,DLC2.4.2-a-s1,0.28,center,15,25.0,2.6328,1.1901,1.686883939669166e-06,1.3689907457659038e-07,17784270.330941465,219139538.3262143,16896653.382399105,1.431
b04,DLC2.4.2-a-s2,0.2,center,15,25.0,1.8557,1.5971,1.3940459678033128e-06,1.1089296797881127e-07,21520093.80814961,270531130.573872,20468686.406148385,1.562
b04,DLC2.4.2-a-s3,0.23,center,15,25.0,2.2676,1.6152,1.3360131106043516e-06,1.0284125511351471e-07,22454869.46339124,291711725.677467,21395614.198780254,1.568
b04,DLC2.4.2-a-s4,0.17,center,15,25.0,1.4689,1.5424,1.2423079477363104e-06,9.031408568626175e-08,24148601.845995545,332174098.5588418,23077074.21472186,1.616
b04,DLC2.4.2-a-s5,0.25,center,15,25.0,2.2974,1.1863,1.3036966470691862e-06,9.733110780630099e-08,23011488.19201337,308226225.6759999,21960909.9035543,1.469
b04,DLC2.4.2-a-s6,0.2,center,15,25.0,1.8065,1.479,1.2897332882267617e-06,8.523703435569145e-08,23260623.164380465,351959687.7902972,22328992.99184297,1.478
b04,DLC2.4.2-b-s1,0.29,center,15,25.0,2.3025,1.2659,8.312125013644623e-07,9.254444523337522e-08,36091853.708593205,324168564.8916809,33577755.09188256,1.545
b04,DLC2.4.2-b-s2,0.46,center,15,25.0,2.6921,0.6121,1.1767435507083575e-06,1.4503024403848442e-07,25494084.910804123,206853406.32840255,23520734.44454919,1.49
b04,DLC2.4.2-b-s3,0.39,center,15,25.0,2.3941,0.7883,1.306275030883269e-06,1.1624728810515732e-07,22966067.092099883,258070536.4314563,21701885.54604063,1.466
b04,DLC2.4.2-b-s4,0.38,center,15,25.0,2.381,1.2074,1.1195679304033492e-06,1.074285908737376e-07,26796051.57070892,279255268.60218656,25198814.528227426,1.542
b04,DLC2.4.2-b-s5,0.39,center,15,25.0,2.3584,1.3818,1.1394277797709663e-06,1.3530645892164737e-07,26329005.253874213,221718905.6538111,24367918.50380967,1.496
b04,DLC2.4.2-b-s6,0.25,center,15,25.0,2.5703,1.5403,8.926879489845264e-07,9.550232889205176e-08,33606368.31059093,314128465.22213733,31360863.532694887,1.501
b04,DLC4.1-a-y1,0.35,center,10,10000.0,1.6885,1.5152,0.0004069592868119208,3.3335690973068576e-05,73717.44784353506,899936.3482291867,70001.5264681661,1.077
b04,DLC4.1-a-y2,0.35,center,10,10000.0,1.6535,1.4823,0.00039813322023904765,3.2419675022056096e-05,75351.66239578642,925363.9951538712,71577.30472508661,1.104
b04,DLC4.1-a-y3,0.35,center,10,10000.0,1.704,1.5454,0.0004020394593582298,3.281282479036803e-05,74619.5411960025,914276.6644341539,70872.72556818623,1.083
b04,DLC4.1-b-y1,0.0,center,10,500.0,1.3321,1.5373,1.796234150844983e-05,1.3592122235093372e-06,1670160.8743986648,22071608.451653916,1592803.5416300287,1.15
b04,DLC4.1-b-y2,0.0,center,10,500.0,1.8546,2.0816,1.6796490381219613e-05,1.2424907399851865e-06,1786087.4098760188,24145049.161781013,1705344.8185593253,1.068
b04,DLC4.1-b-y3,0.09,center,10,500.0,1.4307,1.5108,1.7495728520377272e-05,1.3034920543963308e-06,1714704.2471000282,23015100.014471132,1636593.5109011736,1.155
b04,DLC4.1-c-y1,0.11,center,10,500.0,1.884,1.3996,1.4624292590136689e-05,1.319462142503384e-06,2051381.2763998862,22736537.13404897,1936804.9778942976,1.061
b04,DLC4.1-c-y2,0.27,center,10,500.0,2.8853,1.7775,1.3225975801829548e-05,1.2125848964732651e-06,2268263.638880248,24740535.765580874,2139406.964403586,1.011
b04,DLC4.1-c-y3,0.49,min_pos,10,500.0,3.2641,0.7335,1.9925734938088794e-05,2.177107588251137e-06,1505590.6391012894,13779750.785811597,1402751.702125739,1.123
b04,DLC6.4-a-s1,3.0,center,30,24340.0,0.1407,0.148,0.0005017070717487837,5.015347275773357e-05,59795.84839302742,598163.9625418374,56074.65408643225,3.456
b04,DLC6.4-a-s2,3.0,center,30,24340.0,0.5721,0.5777,0.0007786499603263242,7.783340404788709e-05,38528.22388564344,385438.621977043,36130.70574044043,3.199
