t,rpm,Mx,My,Mz,Fx,Fy,Fz
11.0,6.13355,42953.4,2344.05,17534.5,1465.81,-93.2611,-4932.86
11.1,6.1122,42967.9,-682.58,14856.9,1538.6,-84.5714,-4808.33
11.2,6.08531,43057.5,-4066.7,12120.3,1565.07,-138.672,-4738.43
11.3,6.10086,43327.0,-8963.96,10711.9,1629.68,-175.002,-4843.15
11.4,6.14728,43480.9,-13117.0,9631.59,1653.29,-199.778,-5041.41
11.5,6.18975,43415.9,-12899.4,7768.24,1657.9,-178.623,-5154.64
11.6,6.20622,43186.5,-10574.9,5374.51,1705.63,-95.916,-5087.8
11.7,6.18809,42990.6,-10714.4,3921.46,1785.16,20.0175,-5024.01
11.8,6.15675,42963.6,-13970.3,3468.66,1841.02,10.588,-5090.92
11.9,6.12958,43109.2,-17234.5,3830.37,1888.66,-70.1212,-5136.55
12.0,6.11238,43285.7,-17584.8,3238.27,1933.05,-136.158,-5001.17
12.1,6.10305,43434.4,-16203.6,874.245,1980.57,-111.215,-4852.09
12.2,6.09592,43479.7,-19173.0,-2069.36,2051.36,-14.5052,-4837.0
12.3,6.07608,43463.5,-23789.1,-3389.8,2046.95,54.499,-5052.62
12.4,6.05024,43516.7,-27646.7,-2899.51,1991.04,6.287,-5151.78
12.5,6.04305,43693.1,-27640.5,-2073.57,1951.55,-81.1999,-5097.15
12.6,6.06749,43903.8,-26471.6,-2931.28,1925.97,-85.5944,-5041.35
12.7,6.10921,43983.8,-25544.7,-6307.44,1954.96,5.98663,-5114.3
12.8,6.15249,43873.5,-23260.5,-10614.6,2003.89,106.426,-5113.22
12.9,6.17309,43644.4,-19106.2,-12629.8,2034.69,163.516,-4881.31
13.0,6.17654,43461.9,-13581.7,-11442.6,2047.28,76.9141,-4662.81
13.1,6.18028,43417.2,-10639.7,-8261.99,1993.66,-85.0422,-4615.53
13.2,6.19185,43432.9,-7803.24,-4796.67,1862.4,-181.24,-4709.93
13.3,6.19013,43389.7,-3471.28,-3101.87,1751.39,-227.181,-4728.65
13.4,6.17487,43321.9,-1372.0,-3575.77,1655.34,-241.423,-4596.77
13.5,6.13625,43268.0,-2812.31,-5443.03,1621.9,-241.076,-4691.34
13.6,6.08892,43320.2,-7720.16,-8042.43,1624.67,-212.938,-4936.21
13.7,6.05415,43524.4,-9225.15,-11604.2,1630.25,-200.383,-5034.22
13.8,6.04526,43765.7,-5597.61,-15503.7,1666.39,-146.797,-4857.09
13.9,6.04353,43852.2,-1662.62,-18985.6,1693.13,-52.5029,-4642.82
14.0,6.04184,43870.8,-1554.66,-20994.5,1785.71,12.4163,-4672.11
14.1,6.03954,43853.5,-3558.62,-19967.2,1833.99,20.0963,-4800.05
14.2,6.03893,43840.5,-2356.93,-17205.1,1856.94,-115.553,-4798.23
14.3,6.05782,43933.9,2622.53,-14192.5,1867.18,-272.756,-4732.49
14.4,6.09737,43980.3,5598.75,-11291.9,1867.22,-285.842,-4786.05
14.5,6.124,43836.0,4051.2,-9969.97,1847.29,-292.763,-4989.87
14.6,6.1342,43699.0,1558.16,-10267.3,1840.06,-269.176,-5131.68
14.7,6.14487,43614.7,873.486,-10941.5,1862.69,-165.251,-5025.55
14.8,6.14135,43544.1,2023.1,-11840.9,1883.79,-65.9492,-4865.29
14.9,6.13617,43555.7,820.406,-13108.5,1935.36,-15.3147,-4808.43
15.0,6.13218,43551.2,-2379.06,-13454.5,2031.37,37.7907,-4874.33
15.1,6.10115,43472.0,-5849.99,-13607.8,2151.51,29.0244,-4889.84
15.2,6.05985,43496.4,-8295.84,-14738.5,2213.17,-52.3954,-4838.14
15.3,6.03055,43612.4,-8937.41,-16307.5,2228.71,-105.609,-4892.87
15.4,6.01919,43822.1,-9606.34,-17452.1,2243.93,-73.9413,-4989.66
15.5,6.04741,44032.1,-9175.21,-18051.9,2218.66,-88.8118,-5040.47
15.6,6.09085,44025.2,-7850.91,-16653.5,2145.1,-118.546,-4985.64
15.7,6.10939,43826.9,-6507.65,-13633.2,2070.17,-95.4603,-4909.67
15.8,6.11027,43651.7,-4556.83,-11010.0,1976.01,-77.3684,-4872.84
15.9,6.10621,43595.5,-3568.12,-9214.96,1888.08,-50.811,-4792.73
16.0,6.10402,43660.4,-1532.99,-8138.11,1817.9,-21.1427,-4775.74
16.1,6.11728,43757.0,228.47,-8530.8,1742.91,-72.8867,-4796.58
16.2,6.13471,43777.5,-82.6134,-9350.83,1682.8,-117.712,-4827.67
16.3,6.13437,43679.7,-1316.12,-10290.5,1657.72,-131.504,-4918.56
16.4,6.12784,43669.3,-2010.02,-11462.3,1673.3,-140.545,-5037.69
16.5,6.13683,43733.6,-762.609,-11943.2,1665.57,-94.941,-5079.92
16.6,6.15095,43761.1,265.341,-11653.4,1662.05,-44.4545,-4969.58
16.7,6.15963,43738.2,490.735,-11189.0,1675.22,-23.4977,-4892.76
16.8,6.15712,43620.1,-1441.28,-10585.0,1709.94,8.60225,-4856.15
16.9,6.13033,43459.3,-4073.81,-9820.3,1745.25,56.8205,-4826.04
17.0,6.09098,43408.1,-6435.62,-9470.07,1777.21,39.4943,-4792.35
17.1,6.07389,43523.5,-6643.54,-9220.61,1796.79,-11.007,-4840.56
17.2,6.07606,43619.1,-6097.16,-8366.01,1781.68,-24.8482,-4925.71
17.3,6.08065,43625.7,-4106.74,-7329.03,1771.71,-68.9576,-5019.42
