design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_DW,eps_Sys
a03,DLC4.1-b-y3,0.26,center,10,500.0,1.7064,-1.3019,1.3856
a03,DLC4.1-c-y1,0.23,center,10,500.0,2.076,-2.6625,1.284
a03,DLC4.1-c-y2,0.31,center,10,500.0,2.7537,-4.1962,1.6573
a03,DLC4.1-c-y3,0.47,center,10,500.0,2.5202,-11.2574,0.0037
a03,DLC6.4-a-s1,3.0,center,30,24340.0,0.1431,0.1851,0.1495
a03,DLC6.4-a-s2,3.0,center,30,24340.0,0.5738,0.6068,0.5789
a03,DLC6.4-a-s3,3.0,center,30,24340.0,0.4444,0.5864,0.4661
a03,DLC6.4-a-s4,3.0,center,30,24340.0,0.5603,0.6769,0.5781
a03,DLC6.4-a-s5,3.0,center,30,24340.0,0.2274,0.2763,0.2349
a03,DLC6.4-a-s6,3.0,center,30,24340.0,0.5335,0.6147,0.5458
a03,DLC6.4-b-s1,0.29,center,30,292.4,2.8671,-4.0626,1.7091
a03,DLC6.4-b-s2,0.28,center,30,292.4,2.5793,-5.492,1.21
a03,DLC6.4-b-s3,0.22,center,30,292.4,2.1593,-3.2073,1.2907
a03,DLC6.4-b-s4,0.39,center,30,292.4,2.1973,-9.5027,0.0382
a03,DLC6.4-b-s5,0.51,min_pos,30,292.4,4.0147,-11.9218,0.7133
a03,DLC6.4-b-s6,0.25,center,30,292.4,2.5153,-3.017,1.622
a04,DLC1.2-a-s1,0.17,center,30,37800.0,1.6205,-2.7325,1.4828
a04,DLC1.2-a-s2,0.16,center,30,37800.0,1.5599,-1.5255,1.4633
a04,DLC1.2-a-s3,0.16,center,30,37800.0,1.6062,-1.1489,1.5185
a04,DLC1.2-a-s4,0.16,center,30,37800.0,1.502,-1.0331,1.4201
a04,DLC1.2-a-s5,0.18,center,30,37800.0,1.6869,-1.1843,1.5873
a04,DLC1.2-a-s6,0.17,center,30,37800.0,1.6112,-1.2179,1.5209
a04,DLC1.2-b-s1,0.18,center,30,45700.0,1.6622,-6.3736,1.455
a04,DLC1.2-b-s2,0.18,center,30,45700.0,1.5661,-4.9547,1.4066
a04,DLC1.2-b-s3,0.18,center,30,45700.0,1.7922,-6.674,1.5834
a04,DLC1.2-b-s4,0.18,center,30,45700.0,1.5521,-7.031,1.3396
a04,DLC1.2-b-s5,0.18,center,30,45700.0,1.8044,-5.2308,1.6146
a04,DLC1.2-b-s6,0.18,center,30,45700.0,1.7886,-5.6862,1.6079
a04,DLC1.2-c-s1,0.17,center,30,45040.0,1.4895,-11.3995,1.2924
a04,DLC1.2-c-s2,0.19,center,30,45040.0,1.8837,-13.1562,1.6356
a04,DLC1.2-c-s3,0.18,center,30,45040.0,1.7376,-13.7925,1.5074
a04,DLC1.2-c-s4,0.19,center,30,45040.0,1.6658,-12.9358,1.4046
a04,DLC1.2-c-s5,0.17,center,30,45040.0,1.5527,-14.5554,1.2864
a04,DLC1.2-c-s6,0.18,center,30,45040.0,1.5813,-13.0184,1.3207
a04,DLC1.2-d-s1,0.18,center,30,38180.0,1.9161,-17.888,1.6571
a04,DLC1.2-d-s2,0.18,center,30,38180.0,1.688,-16.17,1.5125
a04,DLC1.2-d-s3,0.17,center,30,38180.0,1.4797,-15.4897,1.3023
a04,DLC1.2-d-s4,0.18,center,30,38180.0,1.9775,-18.6734,1.7513
a04,DLC1.2-d-s5,0.19,center,30,38180.0,1.8026,-16.6327,1.5524
a04,DLC1.2-d-s6,0.18,center,30,38180.0,1.6011,-17.474,1.3746
a04,DLC1.2-e-s1,0.21,center,30,28490.0,2.0133,-24.3277,1.6625
a04,DLC1.2-e-s2,0.22,center,30,28490.0,2.2198,-24.7893,1.8476
a04,DLC1.2-e-s3,0.19,center,30,28490.0,1.8827,-23.558,1.6177
a04,DLC1.2-e-s4,0.21,center,30,28490.0,1.6339,-29.3336,1.268
a04,DLC1.2-e-s5,0.2,center,30,28490.0,2.013,-15.2369,1.7759
a04,DLC1.2-e-s6,0.2,center,30,28490.0,1.9137,-24.5186,1.6008
a04,DLC1.2-f-s1,0.25,center,30,18970.0,1.8645,-32.9292,1.37
a04,DLC1.2-f-s2,0.25,center,30,18970.0,1.9016,-31.6391,1.5372
a04,DLC1.2-f-s3,0.25,center,30,18970.0,2.3901,-27.7025,1.7894
a04,DLC1.2-f-s4,0.25,center,30,18970.0,1.8682,-28.0774,1.3594
a04,DLC1.2-f-s5,0.24,center,30,18970.0,1.705,-24.6993,1.2575
a04,DLC1.2-f-s6,0.27,center,30,18970.0,2.2118,-36.9531,1.5878
a04,DLC1.2-g-s1,0.29,center,30,11340.0,2.1437,-35.7121,1.4008
a04,DLC1.2-g-s2,0.28,center,30,11340.0,1.822,-30.9384,1.0771
a04,DLC1.2-g-s3,0.29,center,30,11340.0,1.9195,-43.4262,1.0011
a04,DLC1.2-g-s4,0.3,center,30,11340.0,2.7755,-36.3603,1.9616
a04,DLC1.2-g-s5,0.32,center,30,11340.0,2.1746,-37.4016,1.3807
a04,DLC1.2-g-s6,0.31,center,30,11340.0,2.1599,-34.3793,1.249
a04,DLC1.2-h-s1,0.37,center,30,6126.0,2.4594,-30.7511,1.1084
a04,DLC1.2-h-s2,0.4,center,30,6126.0,2.608,-39.2264,1.5747
a04,DLC1.2-h-s3,0.36,center,30,6126.0,2.3067,-40.0193,1.2129
a04,DLC1.2-h-s4,0.36,center,30,6126.0,2.0624,-37.4144,0.8679
a04,DLC1.2-h-s5,0.38,center,30,6126.0,2.8925,-38.6019,1.8053
a04,DLC1.2-h-s6,0.39,center,30,6126.0,2.8576,-43.4658,1.7754
a04,DLC1.2-i-s1,0.48,center,30,2997.0,2.7419,-47.6802,1.1228
a04,DLC1.2-i-s2,0.4,center,30,2997.0,1.9667,-30.4264,0.7393
a04,DLC1.2-i-s3,0.41,center,30,2997.0,2.9085,-28.3489,1.6712
a04,DLC1.2-i-s4,0.45,center,30,2997.0,2.4055,-41.9667,0.9645
a04,DLC1.2-i-s5,0.45,center,30,2997.0,2.57,-34.0948,0.6512
a04,DLC1.2-i-s6,0.46,center,30,2997.0,2.9854,-36.2549,1.5585
a04,DLC1.2-j-s1,0.47,center,30,1332.0,2.8922,-38.6921,0.5866
a04,DLC1.2-j-s2,0.52,center,30,1332.0,2.9242,-32.3211,1.2281
a04,DLC1.2-j-s3,0.5,center,30,1332.0,2.9071,-39.9695,0.872
a04,DLC1.2-j-s4,0.48,center,30,1332.0,2.7685,-39.8536,0.914
a04,DLC1.2-j-s5,0.52,center,30,1332.0,1.7642,-26.9771,0.0946
a04,DLC1.2-j-s6,0.54,center,30,1332.0,1.8737,-41.0805,0.4036
a04,DLC1.2-k-s1,0.58,center,30,538.2,2.9036,-21.3014,0.821
a04,DLC1.2-k-s2,0.6,center,30,538.2,1.7852,-20.004,0.3546
a04,DLC1.2-k-s3,0.6,min_pos,30,538.2,3.428,-17.7489,1.4275
a04,DLC1.2-k-s4,0.59,center,30,538.2,2.5841,-12.6396,0.844
a04,DLC1.2-k-s5,0.5,center,30,538.2,1.3801,0.8943,1.3132
a04,DLC1.2-k-s6,0.56,min_pos,30,538.2,3.2842,-17.9553,1.2684
a04,DLC2.4.1-a-s1,0.32,min_pos,3,50.0,-1.5072,9.6384,0.943
a04,DLC2.4.1-a-s2,0.37,min_pos,3,50.0,-1.933,10.2083,0.55
a04,DLC2.4.1-a-s3,0.35,center,3,50.0,0.6186,6.169,1.78
a04,DLC2.4.1-a-s4,0.33,center,3,50.0,0.9787,2.0193,1.209
a04,DLC2.4.1-a-s5,0.38,min_pos,3,50.0,-1.584,10.8487,1.0693
a04,DLC2.4.1-a-s6,0.32,min_pos,3,50.0,-1.6113,11.0487,0.9763
a04,DLC2.4.1-b-s1,0.63,min_pos,3,50.0,4.7394,-14.6031,0.6669
a04,DLC2.4.1-b-s2,0.51,min_pos,3,50.0,3.5846,-11.4785,0.4959
a04,DLC2.4.1-b-s3,0.41,min_pos,3,50.0,4.3785,-14.8049,0.4761
a04,DLC2.4.1-b-s4,0.5,min_pos,3,50.0,4.0101,-10.9422,0.929
a04,DLC2.4.1-b-s5,0.52,min_pos,3,50.0,5.0472,-13.2185,0.7528
a04,DLC2.4.1-b-s6,0.38,min_pos,3,50.0,3.5318,-9.8574,0.5937
a04,DLC2.4.2-a-s1,0.25,center,15,25.0,2.5112,-27.5188,1.3241
a04,DLC2.4.2-a-s2,0.19,center,15,25.0,2.0066,-4.6189,1.632
a04,DLC2.4.2-a-s3,0.24,center,15,25.0,2.6288,-13.6245,1.72
a04,DLC2.4.2-a-s4,0.22,center,15,25.0,2.0395,-4.2037,1.6259
a04,DLC2.4.2-a-s5,0.26,center,15,25.0,2.7152,-21.3379,1.4457
a04,DLC2.4.2-a-s6,0.22,center,15,25.0,2.1561,-9.6579,1.4892
a04,DLC2.4.2-b-s1,0.37,center,15,25.0,2.2046,-6.8583,0.8259
a04,DLC2.4.2-b-s2,0.5,center,15,25.0,1.9966,-8.8164,0.0822
a04,DLC2.4.2-b-s3,0.42,center,15,25.0,2.9302,-9.2027,1.0988
a04,DLC2.4.2-b-s4,0.42,center,15,25.0,2.865,-7.0776,1.2779
a04,DLC2.4.2-b-s5,0.37,center,15,25.0,2.3817,-4.2892,1.3257
a04,DLC2.4.2-b-s6,0.29,center,15,25.0,2.8245,-6.3332,1.3443
a04,DLC4.1-a-y1,0.16,center,10,10000.0,1.6572,0.7114,1.5138
a04,DLC4.1-a-y2,0.16,center,10,10000.0,1.6287,0.7734,1.5002
a04,DLC4.1-a-y3,0.16,center,10,10000.0,1.6115,0.8748,1.5019
a04,DLC4.1-b-y1,0.28,center,10,500.0,1.8618,-1.8451,1.4653
a04,DLC4.1-b-y2,0.29,center,10,500.0,1.9786,-1.7635,1.5998
a04,DLC4.1-b-y3,0.28,center,10,500.0,1.8968,-1.2056,1.6041
a04,DLC4.1-c-y1,0.24,center,10,500.0,2.5109,-2.5906,1.6667
a04,DLC4.1-c-y2,0.31,center,10,500.0,2.6964,-4.6539,1.5609
a04,DLC4.1-c-y3,0.48,min_pos,10,500.0,3.2954,-10.7343,0.7898
a04,DLC6.4-a-s1,3.0,center,30,24340.0,0.1482,0.1669,0.1509
a04,DLC6.4-a-s2,3.0,center,30,24340.0,0.5777,0.5928,0.58
a04,DLC6.4-a-s3,3.0,center,30,24340.0,0.4511,0.5783,0.4701
a04,DLC6.4-a-s4,3.0,center,30,24340.0,0.5662,0.6683,0.5814
a04,DLC6.4-a-s5,3.0,center,30,24340.0,0.2314,0.2649,0.2364
a04,DLC6.4-a-s6,3.0,center,30,24340.0,0.5384,0.6043,0.5482
a04,DLC6.4-b-s1,0.29,center,30,292.4,2.7485,-4.4888,1.5601
a04,DLC6.4-b-s2,0.28,center,30,292.4,2.4298,-5.9716,1.0276
a04,DLC6.4-b-s3,0.23,center,30,292.4,2.5454,-2.9536,1.6716
a04,DLC6.4-b-s4,0.4,center,30,292.4,2.8578,-9.0702,0.6914
a04,DLC6.4-b-s5,0.51,min_pos,30,292.4,3.6598,-13.3409,0.1656
a04,DLC6.4-b-s6,0.25,center,30,292.4,2.429,-3.3755,1.5079
a05,DLC1.2-a-s1,0.17,center,30,37800.0,1.6279,-0.8348,1.5399
a05,DLC1.2-a-s2,0.16,center,30,37800.0,1.5618,-0.1966,1.4995
a05,DLC1.2-a-s3,0.16,center,30,37800.0,1.6078,0.0195,1.5508
a05,DLC1.2-a-s4,0.16,center,30,37800.0,1.5031,-0.0881,1.4453
a05,DLC1.2-a-s5,0.17,center,30,37800.0,1.4884,-0.5998,1.4088
a05,DLC1.2-a-s6,0.17,center,30,37800.0,1.6149,-0.5661,1.5375
a05,DLC1.2-b-s1,0.18,center,30,45700.0,1.7746,-6.8056,1.5714
a05,DLC1.2-b-s2,0.18,center,30,45700.0,1.6035,-5.3967,1.4432
a05,DLC1.2-b-s3,0.18,center,30,45700.0,1.8741,-7.2565,1.6661
a05,DLC1.2-b-s4,0.18,center,30,45700.0,1.7112,-7.8796,1.4944
a05,DLC1.2-b-s5,0.18,center,30,45700.0,1.8378,-5.9232,1.6438
a05,DLC1.2-b-s6,0.17,center,30,45700.0,1.6206,-6.8499,1.4311
a05,DLC1.2-c-s1,0.18,center,30,45040.0,1.7418,-10.9351,1.5239
a05,DLC1.2-c-s2,0.2,center,30,45040.0,1.8788,-12.7748,1.6086
a05,DLC1.2-c-s3,0.19,center,30,45040.0,1.8906,-13.328,1.6428
a05,DLC1.2-c-s4,0.2,center,30,45040.0,1.724,-12.4619,1.4399
a05,DLC1.2-c-s5,0.18,center,30,45040.0,1.7007,-14.1127,1.4032
a05,DLC1.2-c-s6,0.2,center,30,45040.0,2.0149,-11.5624,1.7399
a05,DLC1.2-d-s1,0.18,center,30,38180.0,1.6651,-18.3226,1.3448
a05,DLC1.2-d-s2,0.19,center,30,38180.0,1.9499,-15.6515,1.7379
a05,DLC1.2-d-s3,0.18,center,30,38180.0,1.7587,-14.8238,1.5466
a05,DLC1.2-d-s4,0.18,center,30,38180.0,1.7012,-19.0971,1.4222
a05,DLC1.2-d-s5,0.19,center,30,38180.0,1.5307,-16.9926,1.2228
a05,DLC1.2-d-s6,0.19,center,30,38180.0,1.863,-16.9164,1.5903
a05,DLC1.2-e-s1,0.21,center,30,28490.0,1.6081,-24.8251,1.1746
a05,DLC1.2-e-s2,0.22,center,30,28490.0,1.8161,-25.3283,1.357
a05,DLC1.2-e-s3,0.19,center,30,28490.0,1.5565,-24.1507,1.2288
a05,DLC1.2-e-s4,0.22,center,30,28490.0,1.877,-28.7393,1.4298
a05,DLC1.2-e-s5,0.2,center,30,28490.0,1.7482,-15.5588,1.4553
a05,DLC1.2-e-s6,0.21,center,30,28490.0,2.168,-23.928,1.7887
a05,DLC1.2-f-s1,0.26,center,30,18970.0,1.8766,-32.441,1.2865
a05,DLC1.2-f-s2,0.26,center,30,18970.0,2.0364,-31.0009,1.601
a05,DLC1.2-f-s3,0.26,center,30,18970.0,2.2006,-26.9993,1.4982
a05,DLC1.2-f-s4,0.26,center,30,18970.0,1.8947,-27.3483,1.294
a05,DLC1.2-f-s5,0.25,center,30,18970.0,1.774,-24.0224,1.2442
a05,DLC1.2-f-s6,0.28,center,30,18970.0,2.2024,-36.4436,1.4555
a05,DLC1.2-g-s1,0.32,center,30,11340.0,2.5552,-32.5518,1.7407
a05,DLC1.2-g-s2,0.31,center,30,11340.0,2.3925,-27.5755,1.5899
a05,DLC1.2-g-s3,0.32,center,30,11340.0,2.7517,-40.3506,1.7155
a05,DLC1.2-g-s4,0.32,center,30,11340.0,2.0045,-34.537,1.124
a05,DLC1.2-g-s5,0.35,center,30,11340.0,2.7212,-34.2242,1.8586
a05,DLC1.2-g-s6,0.34,center,30,11340.0,2.5925,-30.9527,1.624
a05,DLC1.2-h-s1,0.42,center,30,6126.0,2.9041,-24.0083,1.6776
a05,DLC1.2-h-s2,0.42,center,30,6126.0,2.4452,-37.0205,1.3434
a05,DLC1.2-h-s3,0.4,center,30,6126.0,2.9173,-35.0303,1.8034
a05,DLC1.2-h-s4,0.4,center,30,6126.0,1.9109,-32.7664,0.7255
a05,DLC1.2-h-s5,0.4,center,30,6126.0,2.3346,-36.4783,1.1731
a05,DLC1.2-h-s6,0.42,center,30,6126.0,2.7951,-39.726,1.686
a05,DLC1.2-i-s1,0.51,center,30,2997.0,2.3749,-44.179,0.7332
a05,DLC1.2-i-s2,0.43,center,30,2997.0,1.8688,-26.5967,0.6631
a05,DLC1.2-i-s3,0.43,center,30,2997.0,2.3701,-25.9695,1.155
a05,DLC1.2-i-s4,0.47,center,30,2997.0,2.153,-39.1978,0.6404
a05,DLC1.2-i-s5,0.46,center,30,2997.0,2.3097,-32.5478,0.289
a05,DLC1.2-i-s6,0.49,center,30,2997.0,2.8248,-32.2522,1.3846
a05,DLC1.2-j-s1,0.49,center,30,1332.0,2.906,-35.741,0.5095
a05,DLC1.2-j-s2,0.53,center,30,1332.0,2.2737,-30.1517,0.5435
a05,DLC1.2-j-s3,0.52,center,30,1332.0,2.561,-36.5334,0.5062
a05,DLC1.2-j-s4,0.51,center,30,1332.0,2.0644,-34.815,0.2911
a05,DLC1.2-j-s5,0.55,center,30,1332.0,2.545,-21.1219,0.995
a05,DLC1.2-j-s6,0.56,center,30,1332.0,2.3515,-38.0345,0.8548
a05,DLC1.2-k-s1,0.6,center,30,538.2,2.8954,-16.6974,1.0656
a05,DLC1.2-k-s2,0.63,center,30,538.2,2.3914,-11.9064,1.3402
a05,DLC1.2-k-s3,0.62,min_pos,30,538.2,3.031,-12.8833,1.3908
a05,DLC1.2-k-s4,0.59,center,30,538.2,2.4157,-12.3197,0.6329
a05,DLC1.2-k-s5,0.51,center,30,538.2,1.4755,2.7449,1.6678
a05,DLC1.2-k-s6,0.56,min_pos,30,538.2,3.1549,-17.4127,0.9969
a05,DLC2.4.1-a-s1,0.33,center,3,50.0,0.4127,10.3935,2.5969
a05,DLC2.4.1-a-s2,0.36,min_pos,3,50.0,-1.4606,8.4579,0.5877
a05,DLC2.4.1-a-s3,0.35,center,3,50.0,0.9625,5.7368,1.9674
a05,DLC2.4.1-a-s4,0.33,center,3,50.0,1.6782,2.42,1.8418
a05,DLC2.4.1-a-s5,0.37,min_pos,3,50.0,-1.4602,9.2801,0.8365
a05,DLC2.4.1-a-s6,0.33,center,3,50.0,0.2381,12.3485,2.7117
a05,DLC2.4.1-b-s1,0.62,min_pos,3,50.0,3.8614,-14.2452,0.0656
a05,DLC2.4.1-b-s2,0.5,center,3,50.0,2.7624,-10.5819,0.0383
a05,DLC2.4.1-b-s3,0.4,min_pos,3,50.0,3.7504,-14.4511,0.0768
a05,DLC2.4.1-b-s4,0.49,min_pos,3,50.0,3.1851,-10.3575,0.41
a05,DLC2.4.1-b-s5,0.52,min_pos,3,50.0,5.3234,-12.2705,1.2006
a05,DLC2.4.1-b-s6,0.38,min_pos,3,50.0,3.6521,-8.8553,0.9253
a05,DLC2.4.2-a-s1,0.25,center,15,25.0,2.6101,-25.413,1.2579
a05,DLC2.4.2-a-s2,0.19,center,15,25.0,1.7131,-4.1403,1.3192
a05,DLC2.4.2-a-s3,0.25,center,15,25.0,2.6634,-12.6336,1.6475
a05,DLC2.4.2-a-s4,0.22,center,15,25.0,1.8399,-3.805,1.4014
a05,DLC2.4.2-a-s5,0.27,center,15,25.0,2.927,-18.8955,1.5574
a05,DLC2.4.2-a-s6,0.23,center,15,25.0,2.3879,-8.6244,1.6483
a05,DLC2.4.2-b-s1,0.37,center,15,25.0,2.5398,-6.2166,1.1661
a05,DLC2.4.2-b-s2,0.5,center,15,25.0,2.3449,-8.1957,0.4308
a05,DLC2.4.2-b-s3,0.41,center,15,25.0,2.3871,-9.4496,0.5653
a05,DLC2.4.2-b-s4,0.41,center,15,25.0,2.3133,-7.153,0.7773
a05,DLC2.4.2-b-s5,0.37,center,15,25.0,2.8787,-3.5329,1.8353
a05,DLC2.4.2-b-s6,0.28,center,15,25.0,2.5505,-6.4029,1.0652
a05,DLC4.1-a-y1,0.16,center,10,10000.0,1.6723,0.8654,1.5498
a05,DLC4.1-a-y2,0.16,center,10,10000.0,1.6439,0.9182,1.5346
a05,DLC4.1-a-y3,0.16,center,10,10000.0,1.6263,1.0055,1.5337
a05,DLC4.1-b-y1,0.28,center,10,500.0,1.8599,-1.4729,1.4751
a05,DLC4.1-b-y2,0.28,center,10,500.0,1.8207,-1.627,1.4422
a05,DLC4.1-b-y3,0.27,center,10,500.0,1.675,-1.1392,1.3839
a05,DLC4.1-c-y1,0.23,center,10,500.0,2.0815,-2.7671,1.271
a05,DLC4.1-c-y2,0.31,center,10,500.0,2.7539,-4.3096,1.6431
a05,DLC4.1-c-y3,0.48,min_pos,10,500.0,3.4465,-10.2599,0.9538
a05,DLC6.4-a-s1,3.0,center,30,24340.0,0.145,0.18,0.1503
a05,DLC6.4-a-s2,3.0,center,30,24340.0,0.5753,0.6029,0.5795
a05,DLC6.4-a-s3,3.0,center,30,24340.0,0.4469,0.5843,0.4678
a05,DLC6.4-a-s4,3.0,center,30,24340.0,0.5625,0.6746,0.5795
a05,DLC6.4-a-s5,3.0,center,30,24340.0,0.2289,0.2731,0.2356
a05,DLC6.4-a-s6,3.0,center,30,24340.0,0.5353,0.6118,0.5469
a05,DLC6.4-b-s1,0.29,center,30,292.4,2.7932,-4.2102,1.626
a05,DLC6.4-b-s2,0.28,center,30,292.4,2.4996,-5.651,1.12
a05,DLC6.4-b-s3,0.23,center,30,292.4,2.5905,-2.7348,1.7309
a05,DLC6.4-b-s4,0.4,center,30,292.4,2.9909,-8.6438,0.8488
a05,DLC6.4-b-s5,0.51,min_pos,30,292.4,3.8669,-12.2975,0.521
a05,DLC6.4-b-s6,0.25,center,30,292.4,2.4604,-3.1392,1.5585
a06,DLC1.2-a-s1,0.17,center,30,37800.0,1.6208,-2.6996,1.4825
a06,DLC1.2-a-s2,0.16,center,30,37800.0,1.5596,-1.5099,1.4624
a06,DLC1.2-a-s3,0.16,center,30,37800.0,1.6061,-1.1287,1.518
a06,DLC1.2-a-s4,0.16,center,30,37800.0,1.5017,-1.0246,1.4191
a06,DLC1.2-a-s5,0.18,center,30,37800.0,1.6864,-1.1679,1.5862
a06,DLC1.2-a-s6,0.17,center,30,37800.0,1.611,-1.1965,1.5203
a06,DLC1.2-b-s1,0.18,center,30,45700.0,1.6647,-6.3024,1.4563
a06,DLC1.2-b-s2,0.18,center,30,45700.0,1.5681,-4.8985,1.4077
a06,DLC1.2-b-s3,0.18,center,30,45700.0,1.7929,-6.5949,1.583
a06,DLC1.2-b-s4,0.18,center,30,45700.0,1.5538,-6.9567,1.3401
a06,DLC1.2-b-s5,0.18,center,30,45700.0,1.8055,-5.1667,1.6148
a06,DLC1.2-b-s6,0.18,center,30,45700.0,1.7894,-5.6148,1.6078
a06,DLC1.2-c-s1,0.17,center,30,45040.0,1.491,-11.3074,1.2921
a06,DLC1.2-c-s2,0.19,center,30,45040.0,1.886,-13.0425,1.6359
a06,DLC1.2-c-s3,0.18,center,30,45040.0,1.7389,-13.6772,1.5067
a06,DLC1.2-c-s4,0.19,center,30,45040.0,1.6678,-12.8384,1.4045
a06,DLC1.2-c-s5,0.17,center,30,45040.0,1.5539,-14.4392,1.2855
a06,DLC1.2-c-s6,0.18,center,30,45040.0,1.5828,-12.9165,1.3202
a06,DLC1.2-d-s1,0.18,center,30,38180.0,1.9167,-17.7787,1.6555
a06,DLC1.2-d-s2,0.18,center,30,38180.0,1.6891,-16.064,1.5118
a06,DLC1.2-d-s3,0.17,center,30,38180.0,1.48,-15.4007,1.3008
a06,DLC1.2-d-s4,0.18,center,30,38180.0,1.9777,-18.5617,1.7494
a06,DLC1.2-d-s5,0.19,center,30,38180.0,1.8037,-16.537,1.5513
a06,DLC1.2-d-s6,0.18,center,30,38180.0,1.6019,-17.3718,1.3731
a06,DLC1.2-e-s1,0.21,center,30,28490.0,2.0149,-24.2024,1.661
a06,DLC1.2-e-s2,0.22,center,30,28490.0,2.2213,-24.6568,1.8458
a06,DLC1.2-e-s3,0.19,center,30,28490.0,1.8837,-23.4192,1.6161
a06,DLC1.2-e-s4,0.21,center,30,28490.0,1.6348,-29.1802,1.2656
a06,DLC1.2-e-s5,0.2,center,30,28490.0,2.0142,-15.1519,1.7751
a06,DLC1.2-e-s6,0.2,center,30,28490.0,1.9197,-24.3826,1.6039
a06,DLC1.2-f-s1,0.25,center,30,18970.0,1.8706,-32.7627,1.3713
a06,DLC1.2-f-s2,0.25,center,30,18970.0,1.9073,-31.4841,1.5389
a06,DLC1.2-f-s3,0.25,center,30,18970.0,2.3896,-27.5879,1.7836
a06,DLC1.2-f-s4,0.25,center,30,18970.0,1.876,-27.9578,1.3625
a06,DLC1.2-f-s5,0.24,center,30,18970.0,1.7113,-24.5918,1.2596
a06,DLC1.2-f-s6,0.27,center,30,18970.0,2.2162,-36.7736,1.5867
a06,DLC1.2-g-s1,0.29,center,30,11340.0,2.1428,-35.5564,1.3935
a06,DLC1.2-g-s2,0.28,center,30,11340.0,1.8225,-30.8015,1.0716
a06,DLC1.2-g-s3,0.29,center,30,11340.0,1.9274,-43.2348,1.0018
a06,DLC1.2-g-s4,0.3,center,30,11340.0,2.7735,-36.1797,1.9531
a06,DLC1.2-g-s5,0.32,center,30,11340.0,2.1774,-37.2141,1.3772
a06,DLC1.2-g-s6,0.31,center,30,11340.0,2.1632,-34.222,1.2452
a06,DLC1.2-h-s1,0.37,center,30,6126.0,2.4482,-30.6308,1.09
a06,DLC1.2-h-s2,0.4,center,30,6126.0,2.6097,-39.0424,1.5687
a06,DLC1.2-h-s3,0.36,center,30,6126.0,2.3005,-39.8368,1.1987
a06,DLC1.2-h-s4,0.36,center,30,6126.0,2.0551,-37.2539,0.8527
a06,DLC1.2-h-s5,0.38,center,30,6126.0,2.8958,-38.4171,1.8006
a06,DLC1.2-h-s6,0.39,center,30,6126.0,2.8543,-43.2767,1.7639
a06,DLC1.2-i-s1,0.48,center,30,2997.0,2.7365,-47.4733,1.1078
a06,DLC1.2-i-s2,0.4,center,30,2997.0,1.9561,-30.3002,0.7222
a06,DLC1.2-i-s3,0.41,center,30,2997.0,2.8969,-28.2142,1.6538
a06,DLC1.2-i-s4,0.45,center,30,2997.0,2.3989,-41.8288,0.9492
a06,DLC1.2-i-s5,0.45,center,30,2997.0,2.5711,-34.0018,0.6441
a06,DLC1.2-i-s6,0.46,center,30,2997.0,2.9728,-36.1161,1.5381
a06,DLC1.2-j-s1,0.47,center,30,1332.0,2.8812,-38.5628,0.5677
a06,DLC1.2-j-s2,0.52,center,30,1332.0,2.9429,-32.2108,1.239
a06,DLC1.2-j-s3,0.5,center,30,1332.0,2.9025,-39.8367,0.8583
a06,DLC1.2-j-s4,0.48,center,30,1332.0,2.7472,-39.7171,0.8845
a06,DLC1.2-j-s5,0.52,center,30,1332.0,1.7591,-26.8877,0.0839
a06,DLC1.2-j-s6,0.54,center,30,1332.0,1.8558,-40.898,0.3785
a06,DLC1.2-k-s1,0.58,center,30,538.2,2.8815,-21.2386,0.7948
a06,DLC1.2-k-s2,0.6,center,30,538.2,1.7537,-19.9594,0.3193
a06,DLC1.2-k-s3,0.6,min_pos,30,538.2,3.3959,-17.651,1.3975
a06,DLC1.2-k-s4,0.59,center,30,538.2,2.5901,-12.5576,0.8503
a06,DLC1.2-k-s5,0.5,center,30,538.2,1.3708,0.8746,1.3022
a06,DLC1.2-k-s6,0.56,min_pos,30,538.2,3.3003,-17.8752,1.281
a06,DLC2.4.1-a-s1,0.32,min_pos,3,50.0,-1.4226,9.7648,1.0426
a06,DLC2.4.1-a-s2,0.37,min_pos,3,50.0,-1.8441,10.3502,0.6558
a06,DLC2.4.1-a-s3,0.35,center,3,50.0,0.7083,6.3275,1.8867
a06,DLC2.4.1-a-s4,0.33,center,3,50.0,1.146,2.244,1.3895
a06,DLC2.4.1-a-s5,0.38,min_pos,3,50.0,-1.6517,10.9911,1.0531
a06,DLC2.4.1-a-s6,0.31,min_pos,3,50.0,-2.5027,9.7893,0.0154
a06,DLC2.4.1-b-s1,0.63,min_pos,3,50.0,4.6349,-14.7392,0.5452
a06,DLC2.4.1-b-s2,0.51,min_pos,3,50.0,3.4694,-11.5583,0.3804
a06,DLC2.4.1-b-s3,0.41,min_pos,3,50.0,4.9269,-14.1996,1.0261
a06,DLC2.4.1-b-s4,0.5,min_pos,3,50.0,3.8983,-11.0646,0.8076
a06,DLC2.4.1-b-s5,0.52,min_pos,3,50.0,4.9816,-13.2668,0.6832
a06,DLC2.4.1-b-s6,0.38,min_pos,3,50.0,3.3608,-10.0625,0.408
a06,DLC2.4.2-a-s1,0.25,center,15,25.0,2.5453,-27.5627,1.3457
