design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_DW,eps_Sys
12,DLC2.4.1-b-s1,0.91,min_pos,3,50.0,4.1761,-16.2789,0.4108
12,DLC2.4.1-b-s2,0.94,center,3,50.0,2.917,-7.1371,1.063
12,DLC2.4.1-b-s3,0.79,min_pos,3,50.0,6.2977,-21.9013,1.1612
12,DLC2.4.1-b-s4,0.89,min_pos,3,50.0,3.6619,-14.2323,0.3382
12,DLC2.4.1-b-s5,0.82,min_pos,3,50.0,6.9009,-15.769,1.5099
12,DLC2.4.1-b-s6,0.68,center,3,50.0,2.9642,-10.0533,0.4939
12,DLC2.4.2-a-s1,0.31,center,15,25.0,2.6028,-19.7585,0.6752
12,DLC2.4.2-a-s2,0.21,center,15,25.0,1.6251,-1.2969,1.2794
12,DLC2.4.2-a-s3,0.28,center,15,25.0,2.1648,-3.8427,1.4982
12,DLC2.4.2-a-s4,0.12,center,15,25.0,1.1738,3.488,1.4666
12,DLC2.4.2-a-s5,0.29,center,15,25.0,2.2826,-9.0702,1.1143
12,DLC2.4.2-a-s6,0.23,center,15,25.0,1.8366,-0.0324,1.6337
12,DLC2.4.2-b-s1,0.31,center,15,25.0,2.9896,-6.8621,1.2138
12,DLC2.4.2-b-s2,0.48,min_pos,15,25.0,3.4763,-10.0422,0.722
12,DLC2.4.2-b-s3,0.4,center,15,25.0,2.9432,-8.2215,0.9665
12,DLC2.4.2-b-s4,0.39,center,15,25.0,2.3559,-7.087,0.6595
12,DLC2.4.2-b-s5,0.41,center,15,25.0,2.6391,-5.8649,1.0326
12,DLC2.4.2-b-s6,0.27,center,15,25.0,2.6203,-8.4556,0.6279
12,DLC4.1-a-y1,0.3,center,10,10000.0,1.6016,0.6366,1.4638
12,DLC4.1-a-y2,0.3,center,10,10000.0,1.5807,0.615,1.4434
12,DLC4.1-a-y3,0.3,center,10,10000.0,1.5796,0.6767,1.4509
12,DLC4.1-b-y1,0.0,center,10,500.0,2.5116,3.2976,2.6178
12,DLC4.1-b-y2,0.0,min_pos,10,500.0,3.4742,4.6786,3.6376
12,DLC4.1-b-y3,0.0,center,10,500.0,2.653,3.1594,2.7226
12,DLC4.1-c-y1,0.1,center,10,500.0,1.9755,-1.2767,1.4532
12,DLC4.1-c-y2,0.24,center,10,500.0,2.6694,-5.8284,1.2347
12,DLC4.1-c-y3,0.51,min_pos,10,500.0,3.3361,-11.5367,0.286
12,DLC6.4-a-s1,3.0,center,30,24340.0,0.1964,0.3034,0.2138
12,DLC6.4-a-s2,3.0,center,30,24340.0,0.6146,0.6979,0.6281
12,DLC6.4-a-s3,3.0,center,30,24340.0,0.5148,0.7125,0.547
12,DLC6.4-a-s4,3.0,center,30,24340.0,0.6222,0.7903,0.6496
12,DLC6.4-a-s5,3.0,center,30,24340.0,0.2691,0.3631,0.2844
12,DLC6.4-a-s6,3.0,center,30,24340.0,0.5855,0.7161,0.6068
12,DLC6.4-b-s1,0.27,center,30,292.4,2.8916,-5.3738,1.4593
12,DLC6.4-b-s2,0.27,center,30,292.4,2.4986,-6.7126,0.8838
12,DLC6.4-b-s3,0.19,center,30,292.4,2.5137,-4.1338,1.399
12,DLC6.4-b-s4,0.4,center,30,292.4,2.7246,-10.4732,0.1711
12,DLC6.4-b-s5,0.52,min_pos,30,292.4,4.6384,-13.2427,0.6873
12,DLC6.4-b-s6,0.21,center,30,292.4,2.4891,-4.3827,1.344
base,DLC1.2-a-s1,0.2,center,30,37800.0,1.8703,-1.485,1.6098
base,DLC1.2-a-s2,0.18,center,30,37800.0,1.7588,-0.3729,1.5938
base,DLC1.2-a-s3,0.17,center,30,37800.0,1.5476,-0.9608,1.3491
base,DLC1.2-a-s4,0.18,center,30,37800.0,1.7539,-0.3625,1.5862
base,DLC1.2-a-s5,0.2,center,30,37800.0,1.8487,-0.6258,1.6396
base,DLC1.2-a-s6,0.19,center,30,37800.0,1.7119,-1.2483,1.4804
base,DLC1.2-b-s1,0.22,center,30,45700.0,2.1191,-6.0866,1.5725
base,DLC1.2-b-s2,0.21,center,30,45700.0,1.7324,-5.3118,1.2901
base,DLC1.2-b-s3,0.21,center,30,45700.0,1.8604,-7.4024,1.2718
base,DLC1.2-b-s4,0.22,center,30,45700.0,1.9664,-6.9022,1.4001
base,DLC1.2-b-s5,0.21,center,30,45700.0,1.9253,-5.3363,1.4144
base,DLC1.2-b-s6,0.21,center,30,45700.0,1.9238,-6.5065,1.3979
base,DLC1.2-c-s1,0.23,center,30,45040.0,2.0305,-6.1329,1.3936
base,DLC1.2-c-s2,0.26,center,30,45040.0,2.5439,-8.0428,1.6933
base,DLC1.2-c-s3,0.24,center,30,45040.0,2.2002,-9.3695,1.3906
base,DLC1.2-c-s4,0.26,center,30,45040.0,2.1217,-7.8079,1.3202
base,DLC1.2-c-s5,0.24,center,30,45040.0,2.5158,-8.2527,1.6217
base,DLC1.2-c-s6,0.25,center,30,45040.0,2.331,-6.8258,1.4964
base,DLC1.2-d-s1,0.24,center,30,38180.0,2.9214,-9.8486,1.6992
base,DLC1.2-d-s2,0.24,center,30,38180.0,2.4829,-9.861,1.5441
base,DLC1.2-d-s3,0.23,center,30,38180.0,2.6578,-7.9172,1.802
base,DLC1.2-d-s4,0.24,center,30,38180.0,2.7724,-10.5239,1.6486
base,DLC1.2-d-s5,0.25,center,30,38180.0,2.6328,-9.065,1.4986
base,DLC1.2-d-s6,0.24,center,30,38180.0,2.3636,-10.3003,1.2771
base,DLC1.2-e-s1,0.27,center,30,28490.0,2.3228,-14.6321,0.6468
base,DLC1.2-e-s2,0.28,center,30,28490.0,2.4028,-15.3097,0.6421
base,DLC1.2-e-s3,0.26,center,30,28490.0,2.5882,-14.5662,1.1723
base,DLC1.2-e-s4,0.28,center,30,28490.0,2.5346,-17.8025,0.6565
base,DLC1.2-e-s5,0.25,center,30,28490.0,2.3341,-8.849,1.1863
base,DLC1.2-e-s6,0.27,center,30,28490.0,2.4749,-13.9503,0.9814
base,DLC1.2-f-s1,0.34,center,30,18970.0,2.5787,-18.4664,0.4517
base,DLC1.2-f-s2,0.33,center,30,18970.0,2.0338,-18.326,0.2825
base,DLC1.2-f-s3,0.34,center,30,18970.0,2.203,-13.8782,0.1754
base,DLC1.2-f-s4,0.33,center,30,18970.0,2.0209,-15.7968,0.0704
base,DLC1.2-f-s5,0.32,center,30,18970.0,2.3087,-13.8976,0.524
base,DLC1.2-f-s6,0.36,center,30,18970.0,2.927,-21.2556,0.2601
base,DLC1.2-g-s1,0.4,min_pos,30,11340.0,3.4143,-17.4394,0.8753
base,DLC1.2-g-s2,0.4,center,30,11340.0,2.3975,-11.8578,0.5116
base,DLC1.2-g-s3,0.42,min_pos,30,11340.0,3.826,-21.2065,0.7726
base,DLC1.2-g-s4,0.41,min_pos,30,11340.0,3.7891,-17.9761,1.1565
base,DLC1.2-g-s5,0.42,min_pos,30,11340.0,3.3109,-20.738,0.5132
base,DLC1.2-g-s6,0.42,min_pos,30,11340.0,3.8588,-15.9544,1.2727
base,DLC1.2-h-s1,0.47,min_pos,30,6126.0,4.3653,-14.5302,1.0125
base,DLC1.2-h-s2,0.49,min_pos,30,6126.0,4.1243,-21.4825,0.7319
base,DLC1.2-h-s3,0.47,min_pos,30,6126.0,4.1478,-19.3857,0.8433
base,DLC1.2-h-s4,0.48,min_pos,30,6126.0,4.513,-18.682,1.0597
base,DLC1.2-h-s5,0.47,min_pos,30,6126.0,4.3567,-20.6236,0.8843
base,DLC1.2-h-s6,0.48,min_pos,30,6126.0,3.7086,-23.3049,0.1891
base,DLC1.2-i-s1,0.58,min_pos,30,2997.0,4.9544,-24.7464,0.2134
base,DLC1.2-i-s2,0.49,min_pos,30,2997.0,3.6889,-14.4442,0.4021
base,DLC1.2-i-s3,0.49,min_pos,30,2997.0,4.705,-15.7803,1.2094
base,DLC1.2-i-s4,0.55,min_pos,30,2997.0,5.4278,-18.8785,1.0668
base,DLC1.2-i-s5,0.54,min_pos,30,2997.0,4.1719,-13.7853,0.0545
base,DLC1.2-i-s6,0.56,min_pos,30,2997.0,3.8781,-17.049,0.0401
base,DLC1.2-j-s1,0.57,min_pos,30,1332.0,6.0062,-15.0734,0.5719
base,DLC1.2-j-s2,0.58,min_pos,30,1332.0,4.2352,-9.8376,0.9025
base,DLC1.2-j-s3,0.59,min_pos,30,1332.0,6.2403,-13.1053,1.8687
base,DLC1.2-j-s4,0.57,min_pos,30,1332.0,4.6606,-14.1179,0.517
base,DLC1.2-j-s5,0.59,min_pos,30,1332.0,4.4371,-6.4612,1.5611
base,DLC1.2-j-s6,0.62,min_pos,30,1332.0,5.5939,-18.4524,1.2768
base,DLC1.2-k-s1,0.62,min_pos,30,538.2,3.4477,-2.3417,1.5912
base,DLC1.2-k-s2,0.63,center,30,538.2,1.3883,-0.1241,0.9207
base,DLC1.2-k-s3,0.62,center,30,538.2,1.8229,-2.648,0.3345
base,DLC1.2-k-s4,0.6,min_pos,30,538.2,3.529,-2.0295,1.7011
base,DLC1.2-k-s5,0.5,center,30,538.2,0.8168,2.5096,1.4877
base,DLC1.2-k-s6,0.58,center,30,538.2,2.5896,-3.7321,0.3805
base,DLC2.4.1-a-s1,0.4,center,3,50.0,2.3499,-2.6938,0.9845
base,DLC2.4.1-a-s2,0.48,center,3,50.0,2.68,-4.9418,0.6718
base,DLC2.4.1-a-s3,0.41,min_pos,3,50.0,3.2101,-6.297,0.6989
base,DLC2.4.1-a-s4,0.5,min_pos,3,50.0,3.9829,-7.0159,1.0317
base,DLC2.4.1-a-s5,0.5,center,3,50.0,2.1456,-5.7051,0.0442
base,DLC2.4.1-a-s6,0.37,center,3,50.0,2.6008,-2.8673,1.2064
base,DLC2.4.1-b-s1,0.78,min_pos,3,50.0,7.1388,-14.8809,1.273
base,DLC2.4.1-b-s2,0.86,min_pos,3,50.0,5.3987,-8.4854,1.4701
base,DLC2.4.1-b-s3,0.6,min_pos,3,50.0,6.4813,-17.6389,0.252
base,DLC2.4.1-b-s4,0.73,min_pos,3,50.0,5.2914,-14.3189,0.2068
base,DLC2.4.1-b-s5,0.7,min_pos,3,50.0,8.7652,-14.4032,1.5439
base,DLC2.4.1-b-s6,0.61,min_pos,3,50.0,6.0354,-11.6753,1.186
base,DLC2.4.2-a-s1,0.3,min_pos,15,25.0,3.2446,-20.11,0.4706
base,DLC2.4.2-a-s2,0.23,center,15,25.0,2.3286,-4.2353,1.5497
base,DLC2.4.2-a-s3,0.26,center,15,25.0,2.3935,-11.2553,0.6837
base,DLC2.4.2-a-s4,0.24,center,15,25.0,2.5059,-3.4828,1.7689
base,DLC2.4.2-a-s5,0.27,center,15,25.0,2.9561,-11.2722,1.2303
base,DLC2.4.2-a-s6,0.24,center,15,25.0,2.312,-9.0303,1.0566
base,DLC2.4.2-b-s1,0.43,center,15,25.0,2.3248,-5.2395,0.1233
base,DLC2.4.2-b-s2,0.55,center,15,25.0,2.4827,-4.8508,0.3296
base,DLC2.4.2-b-s3,0.48,min_pos,15,25.0,3.2136,-9.3922,0.4347
base,DLC2.4.2-b-s4,0.52,min_pos,15,25.0,4.3605,-9.1412,1.0869
base,DLC2.4.2-b-s5,0.53,center,15,25.0,1.7932,-2.9185,0.4703
base,DLC2.4.2-b-s6,0.45,min_pos,15,25.0,4.9966,-8.4475,1.0429
base,DLC4.1-a-y1,0.1,center,10,10000.0,1.7269,0.6159,1.5094
base,DLC4.1-a-y2,0.1,center,10,10000.0,1.7686,0.7528,1.5711
base,DLC4.1-a-y3,0.09,center,10,10000.0,1.6313,0.7022,1.4516
base,DLC4.1-b-y1,0.19,center,10,500.0,1.6156,0.0613,1.3778
base,DLC4.1-b-y2,0.17,center,10,500.0,1.6187,0.4969,1.4539
base,DLC4.1-b-y3,0.15,center,10,500.0,1.4636,1.0707,1.4077
base,DLC4.1-c-y1,0.2,center,10,500.0,2.5452,-1.1634,1.7271
base,DLC4.1-c-y2,0.29,center,10,500.0,2.4203,-4.3032,0.9583
base,DLC4.1-c-y3,0.53,min_pos,10,500.0,3.3085,-8.4456,0.3054
base,DLC6.4-a-s1,3.0,center,30,24340.0,0.3098,0.3909,0.3267
base,DLC6.4-a-s2,3.0,center,30,24340.0,0.7015,0.7647,0.7147
base,DLC6.4-a-s3,3.0,center,30,24340.0,0.6646,0.8281,0.6987
base,DLC6.4-a-s4,3.0,center,30,24340.0,0.7539,0.8919,0.7826
base,DLC6.4-a-s5,3.0,center,30,24340.0,0.3578,0.4315,0.3731
base,DLC6.4-a-s6,3.0,center,30,24340.0,0.6964,0.8016,0.7183
base,DLC6.4-b-s1,0.34,center,30,292.4,2.7723,-4.1038,1.2253
base,DLC6.4-b-s2,0.35,center,30,292.4,2.96,-4.492,1.2684
base,DLC6.4-b-s3,0.26,center,30,292.4,2.5178,-2.852,1.3449
base,DLC6.4-b-s4,0.48,min_pos,30,292.4,3.9393,-7.5539,1.0862
base,DLC6.4-b-s5,0.6,min_pos,30,292.4,6.1613,-12.6608,0.8062
base,DLC6.4-b-s6,0.29,center,30,292.4,2.8696,-2.6618,1.6664
