idx,dmg_UW,dmg_DW
368,1.5443514942396478e-09,1.8538530294929424e-10
369,1.4991968696044783e-09,1.7790001017511385e-10
370,1.4664666348066914e-09,1.7247006943084096e-10
371,1.4463314373531708e-09,1.690643754159182e-10
372,1.436887038219087e-09,1.673743243524613e-10
373,1.4364874504750878e-09,1.67145076184859e-10
374,1.4447407600789953e-09,1.6831232688229751e-10
375,1.461181949103731e-09,1.7081063713979017e-10
376,1.4832880000878554e-09,1.7427814943692688e-10
377,1.507021086958063e-09,1.7811456177712722e-10
378,1.5293786745980514e-09,1.8185641260044493e-10
379,1.54921947406197e-09,1.8531360566733593e-10
380,1.56587039899597e-09,1.8838369331874927e-10
381,1.5786233125222467e-09,1.9097966486658508e-10
382,1.5880268073049891e-09,1.9319334906434157e-10
383,1.5967283640905275e-09,1.9539391783510127e-10
384,1.6077771030102307e-09,1.9798559777257298e-10
385,1.6220984076512043e-09,2.0106040374585458e-10
386,1.6383365805216391e-09,2.0438237940334827e-10
387,1.6543810309080099e-09,2.0759419441568913e-10
388,1.6687041069828334e-09,2.1041652721984023e-10
389,1.679652556886906e-09,2.125639934750231e-10
390,1.6833219335095156e-09,2.133607699998409e-10
391,1.6756499032688454e-09,2.1213295587391802e-10
392,1.6543474570854879e-09,2.0852795305046148e-10
393,1.620464837212387e-09,2.0273731165547386e-10
394,1.5763594681843857e-09,1.9517784027994176e-10
395,1.5241642387659827e-09,1.8625556313966274e-10
396,1.4667121887618984e-09,1.7649145236426952e-10
397,1.4090839342853918e-09,1.667299850740399e-10
398,1.3570414986257438e-09,1.5786425624006897e-10
399,1.3144795994544695e-09,1.5048658486388785e-10
400,1.2826530354933145e-09,1.4479509178177403e-10
401,1.2620744764759714e-09,1.4086109111164191e-10
402,1.25352089293154e-09,1.3876791972977037e-10
403,1.2568717054546349e-09,1.3847240097910379e-10
404,1.2699153837175498e-09,1.3966409727639327e-10
405,1.2894505744691505e-09,1.4190842319984208e-10
406,1.313380388533228e-09,1.4491402026377713e-10
407,1.3404800640615087e-09,1.4849803272328482e-10
408,1.368820984025337e-09,1.523822507248487e-10
409,1.395829077582485e-09,1.562070194839226e-10
410,1.4203904640254346e-09,1.5981332666717318e-10
411,1.4438776230229077e-09,1.6338456606977048e-10
412,1.4683047662112274e-09,1.672001817283918e-10
413,1.4947282167520782e-09,1.7143644166085047e-10
414,1.5238784346735394e-09,1.7624037738789997e-10
415,1.5573247760438637e-09,1.8187345959057426e-10
416,1.596446518861846e-09,1.885610947086365e-10
417,1.6401623322292154e-09,1.9615983773472007e-10
418,1.6849196759777803e-09,2.041358259419899e-10
419,1.7267224557741239e-09,2.1184379338817112e-10
420,1.7622020408072958e-09,2.186954681755203e-10
421,1.7876503408280487e-09,2.240362577667966e-10
422,1.7988069684752769e-09,2.2712899826801993e-10
423,1.793209781895511e-09,2.2751653675015e-10
424,1.7719475829013425e-09,2.2530037710070683e-10
425,1.7383606893019898e-09,2.2095749842565719e-10
426,1.6955652073539794e-09,2.149791728696812e-10
427,1.646420816839649e-09,2.078571980890599e-10
428,1.5948325389068156e-09,2.0024091041847808e-10
429,1.5451545836429077e-09,1.9281782867981862e-10
430,1.5001407543834102e-09,1.8601348013173214e-10
431,1.4602919683167108e-09,1.79906087669584e-10
432,1.425520061722925e-09,1.7448299490425853e-10
433,1.3963692905528798e-09,1.6982185419272118e-10
434,1.3733784113183659e-09,1.6600931514576427e-10
435,1.3559656705965713e-09,1.629793740877913e-10
436,1.343099458204565e-09,1.6060868038806203e-10
437,1.3346080414373493e-09,1.5890085848124136e-10
438,1.331274800607216e-09,1.5797004454896818e-10
439,1.3334735052554641e-09,1.5791385746924258e-10
440,1.341185769640937e-09,1.5875441316455856e-10
441,1.3549670650145737e-09,1.6061397763835404e-10
442,1.3763756248099668e-09,1.6377021778657539e-10
443,1.4081394486374667e-09,1.6866584887324046e-10
444,1.4498148822676764e-09,1.7530508273502577e-10
445,1.5011250956396721e-09,1.836874560241461e-10
446,1.5620430085975834e-09,1.9383018712547296e-10
447,1.6319910127442513e-09,2.0563993363295417e-10
448,1.7084239022494223e-09,2.1870817896340248e-10
449,1.786964392760857e-09,2.3231265002014421e-10
450,1.862900760371024e-09,2.4562993135805356e-10
451,1.932212036733462e-09,2.578954656292125e-10
452,1.9909240888094983e-09,2.683379165780477e-10
453,2.035198990756287e-09,2.762362930246564e-10
454,2.0628534661031973e-09,2.8119087467417796e-10
455,2.0746262181719826e-09,2.833388028227418e-10
456,2.0730073155505497e-09,2.831860034538601e-10
457,2.0605012238165573e-09,2.812336859529906e-10
458,2.0392868190229527e-09,2.7785320930561833e-10
459,2.0115048790742056e-09,2.734206858221946e-10
460,1.978968557350108e-09,2.6826490729842643e-10
461,1.9419389771827813e-09,2.6241872753939104e-10
462,1.8994563287684546e-09,2.5561375303770217e-10
463,1.8505895560453366e-09,2.4764178497990926e-10
464,1.7956219979784192e-09,2.3851566905865405e-10
465,1.735620238038284e-09,2.2840948365548489e-10
466,1.6717035326804636e-09,2.1753164242694803e-10
467,1.6055644625194319e-09,2.0618434883527828e-10
468,1.5399534168715417e-09,1.9483888051948017e-10
469,1.477964607419289e-09,1.8400893642827444e-10
470,1.4217395492483893e-09,1.740515492224894e-10
471,1.3724482122564561e-09,1.6516931560307987e-10
472,1.3309743586264037e-09,1.5752397005019887e-10
473,1.2984661618874268e-09,1.513123123352434e-10
474,1.275715000691005e-09,1.4666677916733257e-10
475,1.262766404232735e-09,1.436272973170999e-10
476,1.259521148036342e-09,1.422240615250542e-10
477,1.2660315453951793e-09,1.4254759020076313e-10
478,1.2824914030837378e-09,1.4467012582927086e-10
479,1.3084958172715455e-09,1.485176541734049e-10
480,1.342742516040953e-09,1.5391333041846507e-10
481,1.383563087309546e-09,1.606600059326945e-10
482,1.4295708645953708e-09,1.684634383674917e-10
483,1.4788951465780928e-09,1.7696082775057337e-10
484,1.5291534033748172e-09,1.8573033974923234e-10
485,1.5782937954632404e-09,1.943939898032798e-10
486,1.6252343157402734e-09,2.0273176270879204e-10
487,1.6695037228923436e-09,2.1064691858235504e-10
488,1.7105989448281586e-09,2.1807448290296526e-10
489,1.747979067225547e-09,2.2496044051313939e-10
490,1.7814106351478246e-09,2.312927218753177e-10
491,1.810536117647778e-09,2.3702337711995117e-10
492,1.834225719369265e-09,2.4198228082673223e-10
493,1.8506771344645687e-09,2.459122900511114e-10
494,1.8587596664223424e-09,2.4851663225661185e-10
495,1.8582129246362383e-09,2.496861823926005e-10
496,1.8493569040730605e-09,2.4942225287313544e-10
497,1.832998310039644e-09,2.4784506032491473e-10
498,1.8106655558489562e-09,2.4521333443700293e-10
499,1.7849993009546458e-09,2.4189855903479113e-10
500,1.7586894476899921e-09,2.3832355331571435e-10
501,1.7336325597599166e-09,2.3479385285943817e-10
502,1.710879222223161e-09,2.3147151519534308e-10
503,1.6910719987497567e-09,2.284430644236603e-10
504,1.674430493978514e-09,2.257209548547962e-10
505,1.6605790892576604e-09,2.232310010218185e-10
506,1.6487897099763927e-09,2.20866739034539e-10
507,1.6388082633247885e-09,2.1862220884402808e-10
508,1.631258914395447e-09,2.166539342771061e-10
509,1.6271452849239934e-09,2.1519959518328324e-10
510,1.6275448426641906e-09,2.1453003089927776e-10
511,1.6278469044357237e-09,2.1403458498164782e-10
512,1.6337753831448108e-09,2.1467262001338113e-10
513,1.6484514014010393e-09,2.169445601030433e-10
514,1.6716649197853855e-09,2.2082666000862513e-10
